game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
19,MEALS,True,5,SURAT,Y--Y-,5,5,CSS_TRUE,DALES,-YYYG,4,3,CSS_TRUE,LEANS,YGG-G,2.0,2.0,LLM,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,5629,260,95.3810623556582,260,6,97.6923076923077,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
20,CREAM,True,3,ACRES,YYYY-,5,3,CSS_TRUE,CRATE,GGY-Y,3,3,CSS_TRUE,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
21,AWAKE,True,4,CRATE,--G-G,3,3,CSS_TRUE,LEASE,--G-G,3,3,CSS_TRUE,AGAVE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,50,99.1117427607035,50,12,76.0,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,4,POLES,-Y---,5,5,CSS_TRUE,ADORN,--YY-,5,5,CSS_TRUE,TUMOR,-Y-YG,4.0,4.0,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,268,95.23894119737076,268,19,92.91044776119402,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
23,YEARS,True,6,BEATS,-GG-G,2,2,CSS_TRUE,REALS,YGG-G,2,2,CSS_TRUE,FEARS,-GGGG,1.0,1.0,LLM,PEARS,-GGGG,1.0,1.0,LLM,HEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,LLM,5629,29,99.48481080120804,29,9,68.96551724137932,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,0
24,GRADE,True,3,TEARS,-YGY-,4,4,CSS_TRUE,GRACE,GGG-G,1,1,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,4,71.42857142857143,4.0,1.0,75.0,,,,,,,,,,0
25,CHILL,True,5,TESLA,---G-,4,4,CSS_TRUE,GILLY,-YYG-,4,3,CSS_TRUE,DRILL,--GGG,2.0,2.0,LLM,QUILL,--GGG,2.0,2.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,5629,56,99.00515189198792,56,5,91.07142857142856,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
26,FLOOD,True,4,LATHE,Y----,5,5,CSS_TRUE,COILS,-Y-Y-,5,5,CSS_TRUE,BLOOM,-GGG-,2.0,2.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,219,96.10943329188132,219,18,91.78082191780824,18.0,2.0,88.88888888888889,2.0,1.0,50.0,,,,,,,0
27,APPLY,True,3,SAUER,-Y---,5,5,CSS_TRUE,ALOHA,GY---,4,4,CSS_TRUE,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,299,94.68822170900692,299,5,98.3277591973244,5.0,1.0,80.0,,,,,,,,,,0
28,SMILE,True,4,FARES,---YY,5,5,CSS_TRUE,POISE,--GYG,3,3,CSS_TRUE,SLIME,GYGYG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,129,97.70829632261504,129,12,90.69767441860463,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,RAISE,-----,5,5,CSS_TRUE,PYLON,---YY,5,5,CSS_TRUE,FOUND,-Y-Y-,5.0,5.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,265,95.29223663172854,265,29,89.05660377358491,29.0,2.0,93.10344827586206,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,3,SEIKO,GY---,4,4,CSS_TRUE,SLEET,GGGG-,1,1,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,111,98.02806892876175,111,1,99.09909909909908,1.0,1.0,0.0,,,,,,,,,,0
31,BRICK,True,6,SLANT,-----,5,5,CSS_TRUE,MIRED,-YY--,5,5,CSS_TRUE,PRICK,-GGGG,1.0,1.0,LLM,FRICK,-GGGG,1.0,1.0,LLM,CRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,5629,620,88.9856102327234,620,13,97.90322580645162,13.0,3.0,76.92307692307693,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
32,WROTE,True,3,ARSON,-G-Y-,4,4,CSS_TRUE,TROPE,YGG-G,2,2,CSS_TRUE,WROTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,52,99.07621247113164,52,1,98.07692307692308,1.0,1.0,0.0,,,,,,,,,,0
33,RATED,True,3,TAKER,YG-GY,3,3,CSS_TRUE,RATES,GGGG-,1,1,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,LOREN,Y-YY-,5,4,CSS_TRUE,GLARE,-GYGY,3,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,1,95.0,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,True,4,CARES,GG-GG,1,1,CSS_TRUE,CAFES,GG-GG,1,1,CSS_TRUE,CAKES,GG-GG,1.0,1.0,LLM,CAGES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,8,99.85787884171256,8,7,12.5,7.0,6.0,14.285714285714285,6.0,1.0,83.33333333333334,,,,,,,0
36,TEDDY,True,4,TEARS,GG---,3,3,CSS_TRUE,TETON,GG---,3,3,CSS_TRUE,TELLY,GG--G,2.0,2.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
37,COLES,True,6,NAILS,---YG,4,4,CSS_TRUE,SOLES,-GGGG,1,1,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,MOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,5629,88,98.43666725883816,88,6,93.18181818181816,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
38,HWANG,True,4,PALES,-Y---,5,5,CSS_TRUE,TRAIN,--G-Y,4,4,CSS_TRUE,GUANO,Y-GG-,3.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,360,93.6045478770652,360,12,96.66666666666669,12.0,4.0,66.66666666666666,4.0,1.0,75.0,,,,,,,0
39,WRATH,True,5,NOISE,-----,5,5,CSS_TRUE,MAURA,-Y-Y-,5,5,CSS_TRUE,TRACK,YGG--,3.0,3.0,LLM,GRAFT,-GG-Y,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,5629,400,92.893942085628,400,22,94.5,22.0,4.0,81.81818181818183,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
40,MACHO,True,5,MATER,GG---,3,3,CSS_TRUE,MANIA,GG---,3,3,CSS_TRUE,MASKS,GG---,3.0,3.0,LLM,MADLY,GG---,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,56,99.00515189198792,56,11,80.35714285714286,11.0,7.0,36.36363636363637,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,0
41,LOPEZ,True,4,EARLS,Y--Y-,5,5,CSS_TRUE,OILED,Y-YG-,4,4,CSS_TRUE,VOWEL,-G-GY,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,143,97.45958429561202,143,10,93.006993006993,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,3,SETON,---Y-,5,5,CSS_TRUE,ROALD,-G--Y,4,4,CSS_TRUE,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,293,94.79481257772252,293,11,96.24573378839592,11.0,1.0,90.9090909090909,,,,,,,,,,0
43,BROTH,True,6,YARNS,--Y--,5,5,CSS_TRUE,URIEL,-G---,4,4,CSS_TRUE,PROOF,-GG--,3.0,3.0,LLM,CROCK,-GG--,3.0,3.0,LLM,TROTT,-GGG-,2.0,2.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,5629,362,93.56901758749332,362,23,93.646408839779,23.0,5.0,78.26086956521739,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
44,VERDE,True,4,LADEN,--YY-,5,4,CSS_TRUE,DOERS,Y-YY-,5,4,CSS_TRUE,PRIDE,-Y-GG,3.0,3.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,74,98.68537928584118,74,6,91.8918918918919,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,2,FARES,-G-G-,3,3,CSS_TRUE,TAMED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,73,98.7031444306271,73,1,98.63013698630137,,,,,,,,,,,,,0
46,LEAFS,True,6,SABER,YY-Y-,5,5,CSS_TRUE,LEAST,GGGY-,2,2,CSS_TRUE,LEADS,GGG-G,1.0,1.0,LLM,LEANS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,58,98.96962160241604,58,5,91.3793103448276,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,4,LIARS,--Y--,5,5,CSS_TRUE,MANTA,-G-Y-,4,4,CSS_TRUE,BATCH,-GYYY,4.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,398,92.92947237519986,398,24,93.96984924623116,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,ASIDE,-Y--Y,5,5,CSS_TRUE,RESET,-GG--,3,3,CSS_TRUE,PESKY,-GG-G,2.0,2.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,303,94.6171611298632,303,4,98.67986798679868,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,COALS,-----,5,5,CSS_TRUE,REIGN,GY---,4,4,CSS_TRUE,RHETT,G-Y--,4.0,4.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,571,89.85610232723397,571,4,99.29947460595446,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,4,ROSEN,-G---,4,4,CSS_TRUE,COLBY,-G---,4,4,CSS_TRUE,TOUGH,YG---,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,136,97.58394030911352,136,23,83.08823529411765,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,,,,,,,0
51,RAVEN,True,3,OREAL,-YYY-,5,5,CSS_TRUE,MARNE,-GYYY,4,4,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,171,96.96216024160596,171,2,98.83040935672514,2.0,1.0,50.0,,,,,,,,,,0
52,REICH,True,5,EARLS,Y-Y--,5,5,CSS_TRUE,MEIER,-GG-Y,3,3,CSS_TRUE,REIGN,GGG--,2.0,2.0,LLM,REIKI,GGG--,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,5629,276,95.09682003908333,276,4,98.55072463768116,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,TIERS,-Y--G,4,4,CSS_TRUE,SAILS,--Y-G,4,4,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,62,98.89856102327234,62,4,93.5483870967742,4.0,1.0,75.0,,,,,,,,,,0
54,SILKY,True,3,HORSE,---Y-,5,5,CSS_TRUE,NAILS,--YYY,5,4,CSS_TRUE,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,449,92.02344999111742,449,4,99.10913140311804,4.0,1.0,75.0,,,,,,,,,,0
55,CARVE,True,5,NAMES,-G-Y-,4,4,CSS_TRUE,LARGE,-GG-G,2,2,CSS_TRUE,FARCE,-GGYG,2.0,2.0,LLM,CARPE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,5629,57,98.987386747202,57,9,84.21052631578947,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
56,LAGER,True,5,SALON,-GY--,4,4,CSS_TRUE,LADLE,GG--Y,3,3,CSS_TRUE,LAYER,GG-GG,1.0,1.0,LLM,LATER,GG-GG,1.0,1.0,LLM,LAGER,GGGGG,0.0,0.0,LLM,,,,,,5629,78,98.61431870669746,78,9,88.46153846153845,9.0,6.0,33.33333333333333,6.0,5.0,16.666666666666664,5.0,1.0,80.0,,,,0
57,JERKS,True,3,SAREE,Y-GY-,4,4,CSS_TRUE,HERBS,-GG-G,2,2,CSS_TRUE,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,7,50.0,7.0,1.0,85.71428571428571,,,,,,,,,,0
58,LOTUS,True,4,SUITE,YY-Y-,5,5,CSS_TRUE,TOURS,YGY-G,3,3,CSS_TRUE,POTUS,-GGGG,1.0,1.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,11,99.80458340735476,11,2,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,4,SATIN,-G---,4,4,CSS_TRUE,MAYER,-GYG-,3,3,CSS_TRUE,HALEY,-GYGG,2.0,2.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,325,94.22632794457274,325,6,98.15384615384616,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,3,RAKES,Y----,5,5,CSS_TRUE,THORN,G-YY-,4,3,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,210,96.2693195949547,210,6,97.14285714285714,6.0,1.0,83.33333333333334,,,,,,,,,,0
61,QUOTA,True,4,SAFER,-Y---,5,5,CSS_TRUE,ALAIN,Y----,5,5,CSS_TRUE,TOPAZ,YY-Y-,5.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,335,94.04867649671344,335,27,91.94029850746269,27.0,2.0,92.5925925925926,2.0,1.0,50.0,,,,,,,0
62,MOURN,True,4,LEONA,--YY-,5,5,CSS_TRUE,PINTO,--Y-Y,5,5,CSS_TRUE,MORON,GGY-G,2.0,2.0,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,97,98.2767809557648,97,12,87.62886597938144,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,MORES,YYY--,5,5,CSS_TRUE,ARMOR,-GYY-,4,3,CSS_TRUE,PRIMO,GG-GG,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,15,99.73352282821104,15,3,80.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,6,SALON,YG---,4,4,CSS_TRUE,TASER,YGGY-,3,3,CSS_TRUE,PASTE,-GGGG,1.0,1.0,LLM,HASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,5629,171,96.96216024160596,171,4,97.6608187134503,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,3,NEARS,--YG-,4,4,CSS_TRUE,AMIRA,Y-YG-,4,4,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,1,97.67441860465117,1.0,1.0,0.0,,,,,,,,,,0
66,ALIAS,True,3,RACES,-Y--G,4,4,CSS_TRUE,SLATS,-GY-G,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,79,98.59655356191152,79,2,97.46835443037976,2.0,1.0,50.0,,,,,,,,,,0
67,PADDY,True,4,RIOTS,-----,5,5,CSS_TRUE,LACED,-G--Y,4,4,CSS_TRUE,DANDY,YG-GG,2.0,2.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,656,88.34606502042992,656,23,96.4939024390244,23.0,2.0,91.30434782608695,2.0,1.0,50.0,,,,,,,0
68,BLOBS,True,5,PORES,-Y--G,4,4,CSS_TRUE,SLOTS,-GG-G,2,2,CSS_TRUE,GLOWS,-GG-G,2.0,2.0,LLM,BLOCS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,46,99.18280333984724,46,7,84.78260869565217,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
69,DILLY,False,6,SHORE,-----,5,5,CSS_TRUE,LATIN,Y--Y-,5,5,CSS_TRUE,GUILL,--YGY,4.0,3.0,LLM,WILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,LLM,5629,588,89.55409486587315,588,20,96.5986394557823,20.0,7.0,65.0,7.0,4.0,42.857142857142854,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
70,GUTSY,True,4,SAFER,Y----,5,5,CSS_TRUE,LIONS,----Y,5,5,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,305,94.58163084029135,305,16,94.75409836065572,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,6,REALS,Y-Y--,5,5,CSS_TRUE,DARIA,-GY--,4,4,CSS_TRUE,MAJOR,-G-GG,2.0,2.0,LLM,VAPOR,-G-GG,2.0,2.0,LLM,GABOR,-GGGG,1.0,1.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,5629,208,96.30484988452656,208,14,93.26923076923076,14.0,5.0,64.28571428571429,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
72,INLAY,True,4,LATER,YY---,5,5,CSS_TRUE,ALIAS,-YYG-,4,4,CSS_TRUE,MILAN,-YGGY,3.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,157,97.210872268609,157,7,95.54140127388536,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,REALS,--Y--,5,5,CSS_TRUE,MANTA,-Y---,5,5,CSS_TRUE,AUDIO,G----,4.0,4.0,LLM,AWWWW,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,5629,355,93.69337360099485,355,13,96.3380281690141,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,5,ARISE,-Y--Y,5,4,CSS_TRUE,MOREL,-GYG-,3,3,CSS_TRUE,COVER,-G-GY,3.0,3.0,LLM,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,5629,189,96.64238763545924,189,28,85.18518518518519,28.0,5.0,82.14285714285714,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
75,BUENA,True,5,LAINE,-Y-GY,4,4,CSS_TRUE,MEANT,-YYG-,4,4,CSS_TRUE,HYENA,--GGG,2.0,2.0,LLM,ARENA,--GGG,2.0,2.0,LLM,BUENA,GGGGG,0.0,0.0,LLM,,,,,,5629,19,99.66246224906732,19,3,84.21052631578947,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
