game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,SONAR,-GY--,4,4,CSS_TRUE,BODEN,-G--Y,4,4,CSS_TRUE,MOUNT,-GGG-,2.0,2.0,LLM,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,46,99.18280333984724,46,10,78.26086956521739,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,2,ALTER,Y--Y-,5,5,CSS_TRUE,MEANS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,149,97.35299342689645,149,1,99.32885906040268,,,,,,,,,,,,,0
13,TRUTH,True,4,ANDES,-----,5,5,CSS_TRUE,LOGIC,-----,5,5,CSS_TRUE,THUMB,GYG--,3.0,3.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,430,92.3609877420501,430,25,94.18604651162792,25.0,1.0,96.0,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,5,IRONS,YY---,5,4,CSS_TRUE,AIRED,-GGGG,1,1,CSS_TRUE,WIRED,-GGGG,1.0,1.0,LLM,HIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,LLM,,,,,,5629,150,97.33522828211048,150,5,96.66666666666669,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
15,FOLKS,True,5,TEARS,----G,4,4,CSS_TRUE,COILS,-G-YG,3,3,CSS_TRUE,LOOPS,YG--G,3.0,3.0,LLM,MOLDS,-GG-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,5629,229,95.93178184402204,229,15,93.44978165938863,15.0,7.0,53.333333333333336,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,0
16,CHILE,True,5,ROAST,-----,5,5,CSS_TRUE,MILNE,-YY-G,4,3,CSS_TRUE,LEXIE,Y--YG,4.0,4.0,LLM,GUILE,--GGG,2.0,2.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,5629,470,91.6503819506129,470,9,98.08510638297872,9.0,6.0,33.33333333333333,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
17,BLACK,True,3,CAUSE,YY---,5,5,CSS_TRUE,ROACH,--GG-,3,3,CSS_TRUE,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,39,99.30715935334872,39,4,89.74358974358975,4.0,1.0,75.0,,,,,,,,,,0
18,GRANT,True,4,ROALD,Y-G--,4,4,CSS_TRUE,TRANS,YGGG-,2,2,CSS_TRUE,BRANT,-GGGG,1.0,1.0,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,132,97.65500088825723,132,2,98.48484848484848,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,5,SCARE,Y-G-Y,4,4,CSS_TRUE,LEAST,YGGY-,3,3,CSS_TRUE,DEALS,-GGGG,1.0,1.0,LLM,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,5629,33,99.41375022206432,33,3,90.9090909090909,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
20,CREAM,True,5,SAUER,-Y-YY,5,5,CSS_TRUE,TEARY,-YYY-,5,4,CSS_TRUE,BASED,-Y-Y-,5.0,5.0,LLM,ERIKA,YG--Y,4.0,4.0,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,5629,94,98.33007639012258,94,16,82.97872340425532,16.0,10.0,37.5,10.0,2.0,80.0,2.0,1.0,50.0,,,,4
21,AWAKE,True,5,DATES,-Y-Y-,5,4,CSS_TRUE,LEARN,-YG--,4,4,CSS_TRUE,AGAPE,G-G-G,2.0,2.0,LLM,AMAZE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,5629,174,96.90886480724818,174,8,95.40229885057472,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
22,OCCUR,True,3,CASTE,Y----,5,5,CSS_TRUE,RICOH,Y-GY-,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,79,98.59655356191152,79,1,98.73417721518987,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,False,6,SEPIA,YG--Y,4,4,CSS_TRUE,TEARS,-GGGG,1,1,CSS_TRUE,GUESS,--Y-G,4.0,4.0,LLM,LEARS,-GGGG,1.0,1.0,LLM,REARS,-GGGG,1.0,1.0,LLM,FEARS,-GGGG,1.0,1.0,LLM,5629,48,99.14727305027536,48,9,81.25,9.0,8.0,11.11111111111111,8.0,8.0,0.0,8.0,7.0,12.5,7.0,6.0,14.285714285714285,4
24,GRADE,True,4,HEARS,-YGY-,4,4,CSS_TRUE,GRACE,GGG-G,1,1,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,LLM,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,19,99.66246224906732,19,5,73.68421052631578,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
25,CHILL,True,3,ELIAS,-YG--,4,4,CSS_TRUE,TRILL,--GGG,2,2,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,1.0,50.0,,,,,,,,,,0
26,FLOOD,True,4,RAINS,-----,5,5,CSS_TRUE,HOYLE,-Y-Y-,5,5,CSS_TRUE,CLOCK,-GG--,3.0,3.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,432,92.32545745247825,432,13,96.99074074074076,13.0,5.0,61.53846153846154,5.0,1.0,80.0,,,,,,,0
27,APPLY,False,6,DRAIN,--Y--,5,5,CSS_TRUE,COSTA,----Y,5,5,CSS_TRUE,GUESS,-----,5.0,5.0,LLM,BASED,-Y---,5.0,5.0,LLM,ALWAY,GY--G,3.0,3.0,LLM,AMPLY,G-GGG,1.0,1.0,LLM,5629,546,90.30023094688222,546,90,83.51648351648352,90.0,30.0,66.66666666666666,30.0,8.0,73.33333333333333,8.0,2.0,75.0,2.0,1.0,50.0,5
28,SMILE,True,3,WALES,--YYY,5,4,CSS_TRUE,SLEPT,GYY--,4,4,CSS_TRUE,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,2,91.30434782608695,2.0,1.0,50.0,,,,,,,,,,0
29,KNOCK,True,4,AIRES,-----,5,5,CSS_TRUE,LOONY,--GY-,4,4,CSS_TRUE,KNOWN,GGG--,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,265,95.29223663172854,265,4,98.49056603773585,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
30,SLEEP,True,4,FARIS,----Y,5,5,CSS_TRUE,STONE,G---Y,4,4,CSS_TRUE,SWELL,G-GY-,3.0,3.0,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,222,96.05613785752354,222,13,94.14414414414416,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,4,LAPSE,-----,5,5,CSS_TRUE,CONTI,Y---Y,5,5,CSS_TRUE,BIRCH,GYYG-,3.0,3.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,519,90.77988985610232,519,13,97.495183044316,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
32,WROTE,False,6,PARSE,--Y-G,4,4,CSS_TRUE,CRONE,-GG-G,2,2,CSS_TRUE,GROVE,-GG-G,2.0,2.0,LLM,FROME,-GG-G,2.0,2.0,LLM,ERODE,-GG-G,2.0,2.0,LLM,BROKE,-GG-G,2.0,2.0,LLM,5629,76,98.64984899626933,76,8,89.47368421052632,8.0,5.0,37.5,5.0,3.0,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
33,RATED,True,3,SONIA,----Y,5,5,CSS_TRUE,ALDER,Y-YGY,4,4,CSS_TRUE,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,563,89.99822348552141,563,13,97.69094138543517,13.0,1.0,92.3076923076923,,,,,,,,,,0
34,ALERT,True,4,EATON,YYY--,5,5,CSS_TRUE,HEATS,-YYY-,5,4,CSS_TRUE,ADEPT,G-G-G,2.0,2.0,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,76,98.64984899626933,76,7,90.78947368421052,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
35,CAGES,False,6,STERN,Y-Y--,5,5,CSS_TRUE,BASEL,-GYG-,3,3,CSS_TRUE,GUESS,Y-Y-G,4.0,4.0,LLM,MAGES,-GGGG,1.0,1.0,LLM,PAGES,-GGGG,1.0,1.0,LLM,WAGES,-GGGG,1.0,1.0,LLM,5629,269,95.22117605258484,269,31,88.47583643122677,31.0,4.0,87.09677419354838,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,3
36,TEDDY,True,5,ACRES,---Y-,5,5,CSS_TRUE,LEONE,-G---,4,4,CSS_TRUE,BEGUM,-G---,4.0,4.0,LLM,DEPTH,YG-Y-,4.0,4.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,5629,324,94.24409308935869,324,22,93.20987654320987,22.0,10.0,54.54545454545454,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
37,COLES,False,6,LOSER,YGYG-,3,3,CSS_TRUE,FOLES,-GGGG,1,1,CSS_TRUE,SOLES,-GGGG,1.0,1.0,LLM,MOLES,-GGGG,1.0,1.0,LLM,HOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,LLM,5629,6,99.8934091312844,6,5,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,6,PARSE,-Y---,5,5,CSS_TRUE,ALCOA,Y----,5,5,CSS_TRUE,MINAJ,--YY-,5.0,5.0,LLM,THANG,-YGGG,2.0,2.0,LLM,HUANG,G-GGG,1.0,1.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,5629,320,94.3151536685024,320,39,87.8125,39.0,8.0,79.48717948717949,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
39,WRATH,True,3,SAITO,-Y-G-,4,4,CSS_TRUE,BETTA,---GY,4,4,CSS_TRUE,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,2,93.93939393939394,2.0,1.0,50.0,,,,,,,,,,0
40,MACHO,True,5,REAMS,--YY-,5,5,CSS_TRUE,MANIA,GG---,3,3,CSS_TRUE,MATCH,GG-YY,3.0,2.0,LLM,MACHU,GGGG-,1.0,1.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,98,98.25901581097884,98,7,92.85714285714286,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
41,LOPEZ,True,4,LAYNE,G---Y,4,4,CSS_TRUE,LEVIS,GY---,4,4,CSS_TRUE,LURED,G--G-,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,42,99.25386391899092,42,6,85.71428571428571,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
42,GOODY,True,4,AISLE,-----,5,5,CSS_TRUE,PORNO,-G--Y,4,4,CSS_TRUE,MOODY,-GGGG,1.0,1.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,323,94.2618582341446,323,15,95.3560371517028,15.0,2.0,86.66666666666667,2.0,1.0,50.0,,,,,,,0
43,BROTH,True,4,SCARE,---Y-,5,5,CSS_TRUE,ORTON,YGY--,4,4,CSS_TRUE,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,187,96.67791792503108,187,6,96.79144385026738,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,3,DESAI,YG---,4,4,CSS_TRUE,REDDY,YG-G-,3,3,CSS_TRUE,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
45,TAMED,True,4,BATES,-GYG-,3,3,CSS_TRUE,TAPED,GG-GG,1,1,CSS_TRUE,TAXED,GG-GG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,13,99.76905311778292,13,2,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
46,LEAFS,False,6,RACES,-Y-YG,4,4,CSS_TRUE,MEALS,-GGYG,2,2,CSS_TRUE,LEANS,GGG-G,1.0,1.0,LLM,LEAPS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,LLM,5629,39,99.30715935334872,39,5,87.17948717948718,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,3,LACES,-GG--,3,3,CSS_TRUE,MACHO,-GGG-,2,2,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,17,99.69799253863918,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,4,LASER,--GY-,4,4,CSS_TRUE,PESTS,-GG-Y,3,3,CSS_TRUE,JESSI,-GGG-,2.0,2.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,28,99.50257594599395,28,5,82.14285714285714,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
49,RYDER,True,3,ARSED,-Y-GY,4,4,CSS_TRUE,RIDER,G-GGG,1,1,CSS_TRUE,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,1,94.73684210526316,1.0,1.0,0.0,,,,,,,,,,0
50,MOTIF,True,4,LEONA,--Y--,5,5,CSS_TRUE,YOURS,-G---,4,4,CSS_TRUE,BODHI,-G--Y,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,247,95.61200923787528,247,16,93.52226720647774,16.0,5.0,68.75,5.0,1.0,80.0,,,,,,,0
51,RAVEN,True,3,STAIR,--Y-Y,5,5,CSS_TRUE,MARNE,-GYYY,4,4,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,232,95.87848640966423,232,1,99.56896551724138,1.0,1.0,0.0,,,,,,,,,,0
52,REICH,True,4,SAREE,--YY-,5,5,CSS_TRUE,PETRI,-G-YY,4,4,CSS_TRUE,REIGN,GGG--,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,68,98.79197015455676,68,4,94.11764705882352,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,LAKES,----G,4,4,CSS_TRUE,RIOTS,-YG-G,3,3,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,241,95.71860010659088,241,2,99.1701244813278,2.0,1.0,50.0,,,,,,,,,,0
54,SILKY,True,4,TIRES,-G--Y,4,4,CSS_TRUE,MISHA,-GY--,4,4,CSS_TRUE,KIOSK,YG-Y-,4.0,4.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,26,99.53810623556582,26,5,80.76923076923077,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,3,ANDRE,Y--YG,4,4,CSS_TRUE,CARPE,GGG-G,1,1,CSS_TRUE,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,2,93.93939393939394,2.0,1.0,50.0,,,,,,,,,,0
56,LAGER,True,5,SCARY,--YY-,5,5,CSS_TRUE,MARGE,-GYYY,4,3,CSS_TRUE,GUESS,Y-Y--,5.0,5.0,LLM,BASED,-G-G-,3.0,3.0,LLM,LAGER,GGGGG,0.0,0.0,LLM,,,,,,5629,322,94.27962337893054,322,5,98.4472049689441,5.0,5.0,0.0,5.0,4.0,20.0,4.0,1.0,75.0,,,,7
57,JERKS,True,6,SNARE,Y--YY,5,5,CSS_TRUE,PERES,-GG-G,2,2,CSS_TRUE,TERMS,-GG-G,2.0,2.0,LLM,HERDS,-GG-G,2.0,2.0,LLM,BERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,5629,76,98.64984899626933,76,9,88.1578947368421,9.0,7.0,22.22222222222222,7.0,4.0,42.857142857142854,4.0,1.0,75.0,1.0,1.0,0.0,0
58,LOTUS,True,5,LORDS,GG--G,2,2,CSS_TRUE,LOONS,GG--G,2,2,CSS_TRUE,LOCKS,GG--G,2.0,2.0,LLM,LOFTS,GG-YG,2.0,2.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,5629,19,99.66246224906732,19,10,47.368421052631575,10.0,8.0,20.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,0
59,LACEY,True,5,NEARS,-YY--,5,5,CSS_TRUE,MATED,-G-G-,3,3,CSS_TRUE,GUESS,--Y--,5.0,5.0,LLM,LAPEL,GG-G-,2.0,2.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,5629,159,97.17534197903711,159,14,91.19496855345912,14.0,12.0,14.285714285714285,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,4
60,TUDOR,True,5,LEARY,---Y-,5,5,CSS_TRUE,ROOST,YY--Y,5,5,CSS_TRUE,TIMOR,G--GG,2.0,2.0,LLM,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,5629,283,94.9724640255818,283,8,97.1731448763251,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,3,ALTON,Y-YY-,5,5,CSS_TRUE,COATS,-YYG-,4,4,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,1,95.65217391304348,1.0,1.0,0.0,,,,,,,,,,0
62,MOURN,True,3,OAKES,Y----,5,5,CSS_TRUE,LUTON,-Y-YG,4,4,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,384,93.17818440220287,384,2,99.47916666666666,2.0,1.0,50.0,,,,,,,,,,0
63,PROMO,True,4,AIDES,-----,5,5,CSS_TRUE,CURLY,--Y--,5,5,CSS_TRUE,GROOM,-GGYY,3.0,3.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,351,93.76443418013857,351,33,90.5982905982906,33.0,1.0,96.96969696969695,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,3,LEASE,--YYG,4,3,CSS_TRUE,SAUCE,YG-YG,3,3,CSS_TRUE,CASTE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
65,CAPRI,True,4,AILES,YY---,5,5,CSS_TRUE,MARIN,-GYY-,4,3,CSS_TRUE,GUESS,-----,5.0,5.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,149,97.35299342689645,149,7,95.3020134228188,7.0,7.0,0.0,7.0,1.0,85.71428571428571,,,,,,,6
66,ALIAS,True,2,ELIAS,-GGGG,1,1,CSS_TRUE,ALIAS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,1,99.98223485521407,1,1,0.0,,,,,,,,,,,,,0
67,PADDY,True,3,PALOS,GG---,3,3,CSS_TRUE,PARTE,GG---,3,3,CSS_TRUE,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,8,77.14285714285715,8.0,1.0,87.5,,,,,,,,,,0
68,BLOBS,True,5,AIRES,----G,4,4,CSS_TRUE,CLOTS,-GG-G,2,2,CSS_TRUE,GUESS,----G,4.0,4.0,LLM,PLOWS,-GG-G,2.0,2.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,185,96.71344821460296,185,10,94.5945945945946,10.0,5.0,50.0,5.0,1.0,80.0,1.0,1.0,0.0,,,,3
69,DILLY,False,6,HALES,--G--,4,4,CSS_TRUE,FILLY,-GGGG,1,1,CSS_TRUE,BILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,LLM,LILLY,-GGGG,1.0,1.0,LLM,TILLY,-GGGG,1.0,1.0,LLM,5629,49,99.12950790548943,49,8,83.6734693877551,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
70,GUTSY,True,4,TONES,Y---Y,5,5,CSS_TRUE,STAIR,YY---,5,5,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,90,98.4011369692663,90,6,93.33333333333331,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,ACRES,Y-Y--,5,5,CSS_TRUE,NAIRA,-G-Y-,4,4,CSS_TRUE,VALOR,-G-GG,2.0,2.0,LLM,GATOR,-GYGG,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,5629,183,96.7489785041748,183,15,91.8032786885246,15.0,6.0,60.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
72,INLAY,True,4,RAINE,-YYY-,5,5,CSS_TRUE,SLAIN,-YYYY,5,4,CSS_TRUE,FINAL,-YYGY,4.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,40,99.2893942085628,40,3,92.5,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,ARIEL,G----,4,4,CSS_TRUE,AUNTS,G----,4,4,CSS_TRUE,ABACK,G----,4.0,4.0,LLM,AWWWW,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,5629,57,98.987386747202,57,9,84.21052631578947,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,TASER,---GY,4,4,CSS_TRUE,ERRED,-Y-G-,4,4,CSS_TRUE,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,56,99.00515189198792,56,8,85.71428571428571,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
