game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,2,YATES,G----,4,4,CSS_TRUE,YOUNG,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,,,,,,,,,,,,,0
12,MEANS,True,3,EARNS,YY-GG,3,2,CSS_TRUE,BEANS,-GGGG,1,1,CSS_TRUE,MEANS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,4,20.0,4.0,1.0,75.0,,,,,,,,,,0
13,TRUTH,True,4,SAYED,-----,5,5,CSS_TRUE,CLINT,----Y,5,5,CSS_TRUE,BROTH,-G-GG,2.0,2.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,468,91.68591224018476,468,30,93.5897435897436,30.0,1.0,96.66666666666669,1.0,1.0,0.0,,,,,,,0
14,FIRED,True,5,DOERS,Y-YY-,5,5,CSS_TRUE,AIRED,-GGGG,1,1,CSS_TRUE,TIRED,-GGGG,1.0,1.0,LLM,WIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,LLM,,,,,,5629,64,98.86303073370048,64,5,92.1875,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
15,FOLKS,True,3,EARLS,---YG,4,4,CSS_TRUE,SOLIS,-GG-G,2,2,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,75,98.66761414105524,75,11,85.33333333333334,11.0,1.0,90.9090909090909,,,,,,,,,,0
16,CHILE,True,4,INSTA,Y----,5,5,CSS_TRUE,LOIRE,Y-G-G,3,3,CSS_TRUE,GUILE,--GGG,2.0,2.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,325,94.22632794457274,325,8,97.53846153846156,8.0,4.0,50.0,4.0,1.0,75.0,,,,,,,0
17,BLACK,True,4,RAISE,-Y---,5,5,CSS_TRUE,ALTON,YG---,4,4,CSS_TRUE,CLACK,-GGGG,1.0,1.0,LLM,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,232,95.87848640966423,232,9,96.1206896551724,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,4,RAILS,YY---,5,4,CSS_TRUE,YEARN,--GYY,4,4,CSS_TRUE,GRAND,GGGG-,1.0,1.0,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,210,96.2693195949547,210,11,94.76190476190476,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,5,RAINS,-Y--G,4,4,CSS_TRUE,SLATS,-YG-G,3,3,CSS_TRUE,LEADS,YGG-G,2.0,2.0,LLM,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,5629,100,98.223485521407,100,11,89.0,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
20,CREAM,True,4,NILES,---Y-,5,5,CSS_TRUE,READE,YYY--,5,3,CSS_TRUE,BREAM,-GGGG,1.0,1.0,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,385,93.16041925741696,385,14,96.36363636363636,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
21,AWAKE,True,3,SINCE,----G,4,4,CSS_TRUE,GLARE,--G-G,3,3,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,226,95.98507727837982,226,11,95.13274336283186,11.0,1.0,90.9090909090909,,,,,,,,,,0
22,OCCUR,True,5,REMIT,Y----,5,5,CSS_TRUE,SARAH,--Y--,5,5,CSS_TRUE,PROWL,-YY--,5.0,5.0,LLM,DECOR,--GYG,3.0,3.0,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,5629,380,93.2492449813466,380,52,86.31578947368422,52.0,5.0,90.3846153846154,5.0,1.0,80.0,1.0,1.0,0.0,,,,1
23,YEARS,True,4,PAGES,-Y-YG,4,4,CSS_TRUE,TEARS,-GGGG,1,1,CSS_TRUE,BEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,47,99.1650381950613,47,9,80.85106382978722,9.0,8.0,11.11111111111111,8.0,1.0,87.5,,,,,,,0
24,GRADE,True,3,REINS,YY---,5,5,CSS_TRUE,EARED,YYY-Y,5,4,CSS_TRUE,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,294,94.77704743293658,294,7,97.61904761904762,7.0,1.0,85.71428571428571,,,,,,,,,,0
25,CHILL,True,3,SALVE,--Y--,5,5,CSS_TRUE,CLOUT,GY---,4,4,CSS_TRUE,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,158,97.19310712382308,158,4,97.46835443037976,4.0,1.0,75.0,,,,,,,,,,0
26,FLOOD,True,4,RISEN,-----,5,5,CSS_TRUE,MALTA,--Y--,5,5,CSS_TRUE,GLOBO,-GG-Y,3.0,3.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,446,92.0767454254752,446,31,93.04932735426009,31.0,1.0,96.7741935483871,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,5,ASTER,G----,4,4,CSS_TRUE,ALINA,GY---,4,4,CSS_TRUE,AWFUL,G---Y,4.0,4.0,LLM,AMPLY,G-GGG,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,5629,75,98.66761414105524,75,7,90.66666666666666,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
28,SMILE,True,4,LACEY,Y--Y-,5,5,CSS_TRUE,OLLIE,-Y-YG,4,4,CSS_TRUE,EXILE,--GGG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,138,97.54841001954166,138,8,94.20289855072464,8.0,3.0,62.5,3.0,1.0,66.66666666666666,,,,,,,0
29,KNOCK,True,4,OATES,Y----,5,5,CSS_TRUE,LOONY,--GY-,4,4,CSS_TRUE,GROWN,--G-Y,4.0,4.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,322,94.27962337893054,322,10,96.8944099378882,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,3,CRIES,---GY,4,4,CSS_TRUE,SPEED,GYGG-,2,2,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,54,99.04068218155976,54,4,92.5925925925926,4.0,1.0,75.0,,,,,,,,,,0
31,BRICK,True,4,TRACE,-G-G-,3,3,CSS_TRUE,FROCK,-G-GG,2,2,CSS_TRUE,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,9,99.84011369692662,9,3,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
32,WROTE,True,5,SARIN,--Y--,5,5,CSS_TRUE,CODER,-Y-YY,5,4,CSS_TRUE,PROVE,-GG-G,2.0,2.0,LLM,BROKE,-GG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,5629,287,94.9014034464381,287,19,93.37979094076655,19.0,4.0,78.94736842105263,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
33,RATED,True,4,NADER,-GYGY,3,3,CSS_TRUE,CARED,-GYGG,2,2,CSS_TRUE,RAZED,GG-GG,1.0,1.0,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,14,99.75128797299698,14,5,64.28571428571429,5.0,4.0,20.0,4.0,1.0,75.0,,,,,,,0
34,ALERT,True,3,RANTS,YY-Y-,5,5,CSS_TRUE,TREAT,-YGYG,3,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,2,96.0,2.0,1.0,50.0,,,,,,,,,,0
35,CAGES,False,6,TALES,-G-GG,2,2,CSS_TRUE,RACES,-GYGG,2,2,CSS_TRUE,CASES,GG-GG,1.0,1.0,LLM,CAVES,GG-GG,1.0,1.0,LLM,CAPES,GG-GG,1.0,1.0,LLM,CAKES,GG-GG,1.0,1.0,LLM,5629,58,98.96962160241604,58,7,87.93103448275862,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
36,TEDDY,True,4,ARISE,----Y,5,5,CSS_TRUE,NOTED,--YYY,5,4,CSS_TRUE,DEBUT,YG--Y,4.0,4.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,270,95.2034109077989,270,5,98.14814814814817,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
37,COLES,True,6,AYERS,--Y-G,4,4,CSS_TRUE,MILES,--GGG,2,2,CSS_TRUE,HOLES,-GGGG,1.0,1.0,LLM,SOLES,-GGGG,1.0,1.0,LLM,POLES,-GGGG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,5629,202,96.41144075324212,202,6,97.02970297029702,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,6,TALES,-Y---,5,5,CSS_TRUE,BRIAN,---YY,5,4,CSS_TRUE,ANNOY,YY---,5.0,5.0,LLM,CHANG,-YGGG,2.0,2.0,LLM,HUANG,G-GGG,1.0,1.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,5629,310,94.4928051163617,310,28,90.96774193548389,28.0,8.0,71.42857142857143,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
39,WRATH,True,3,RATES,YYY--,5,3,CSS_TRUE,TRACT,YGG--,3,3,CSS_TRUE,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,35,99.37821993249246,35,1,97.14285714285714,1.0,1.0,0.0,,,,,,,,,,0
40,MACHO,True,3,SENOR,---Y-,5,5,CSS_TRUE,COLBY,YY---,5,5,CSS_TRUE,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,234,95.84295612009238,234,5,97.86324786324786,5.0,1.0,80.0,,,,,,,,,,0
41,LOPEZ,True,4,HEARD,-Y---,5,5,CSS_TRUE,PINES,Y--G-,4,4,CSS_TRUE,EXPEL,--GGY,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,465,91.73920767454254,465,4,99.13978494623656,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
42,GOODY,True,4,AIRES,-----,5,5,CSS_TRUE,COLON,-G-Y-,4,4,CSS_TRUE,MOODY,-GGGG,1.0,1.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,265,95.29223663172854,265,14,94.71698113207547,14.0,2.0,85.71428571428571,2.0,1.0,50.0,,,,,,,0
43,BROTH,True,4,HEIRS,Y--Y-,5,5,CSS_TRUE,TORAH,YYY-G,4,4,CSS_TRUE,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,4,OAKES,---Y-,5,5,CSS_TRUE,DEITY,YG---,4,4,CSS_TRUE,WEDGE,-GY-G,3.0,3.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,388,93.10712382305915,388,6,98.4536082474227,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
45,TAMED,True,3,SLIME,---YY,5,4,CSS_TRUE,TAMER,GGGG-,1,1,CSS_TRUE,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,91,98.38337182448036,91,1,98.9010989010989,1.0,1.0,0.0,,,,,,,,,,0
46,LEAFS,True,6,SNAPE,Y-G-Y,4,4,CSS_TRUE,TEARS,-GG-G,2,2,CSS_TRUE,HEALS,-GGYG,2.0,2.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,35,99.37821993249246,35,10,71.42857142857143,10.0,3.0,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
47,YACHT,True,3,RENTS,---Y-,5,5,CSS_TRUE,HABIT,YG--G,3,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,1,99.24242424242424,1.0,1.0,0.0,,,,,,,,,,0
48,MESSY,True,4,RANTS,----Y,5,5,CSS_TRUE,SLICE,Y---Y,5,5,CSS_TRUE,POSED,--GY-,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,181,96.78450879374668,181,13,92.81767955801104,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,CARES,--YG-,4,4,CSS_TRUE,LITER,---GG,3,3,CSS_TRUE,POWER,---GG,3.0,3.0,LLM,REFER,G--GG,2.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,5629,154,97.26416770296676,154,51,66.88311688311688,51.0,21.0,58.82352941176471,21.0,2.0,90.47619047619048,2.0,1.0,50.0,,,,0
50,MOTIF,True,4,DARES,-----,5,5,CSS_TRUE,CLINT,--Y-Y,5,5,CSS_TRUE,PITHY,-YG--,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,432,92.32545745247825,432,13,96.99074074074076,13.0,3.0,76.92307692307693,3.0,1.0,66.66666666666666,,,,,,,0
51,RAVEN,True,5,AMORE,Y--YY,5,5,CSS_TRUE,LATER,-G-GY,3,3,CSS_TRUE,CARED,-GYG-,3.0,3.0,LLM,RAVES,GGGG-,1.0,1.0,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,5629,125,97.77935690175876,125,26,79.2,26.0,5.0,80.76923076923077,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
52,REICH,True,3,ASTOR,----Y,5,5,CSS_TRUE,BERNE,-GY--,4,4,CSS_TRUE,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,223,96.0383727127376,223,10,95.51569506726456,10.0,1.0,90.0,,,,,,,,,,0
53,ICONS,True,3,OAKES,Y---G,4,4,CSS_TRUE,CLOTS,Y-G-G,3,3,CSS_TRUE,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,177,96.8555693728904,177,1,99.43502824858756,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,3,CARES,----Y,5,5,CSS_TRUE,STONY,G---G,3,3,CSS_TRUE,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,159,97.17534197903711,159,6,96.22641509433964,6.0,1.0,83.33333333333334,,,,,,,,,,0
55,CARVE,True,5,MAORI,-G-Y-,4,4,CSS_TRUE,SABER,-G-YY,4,4,CSS_TRUE,RANGE,YG--G,3.0,3.0,LLM,CARPE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,5629,178,96.83780422810446,178,17,90.4494382022472,17.0,9.0,47.05882352941176,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
56,LAGER,True,6,LEADS,GYY--,4,4,CSS_TRUE,LATER,GG-GG,1,1,CSS_TRUE,LAKER,GG-GG,1.0,1.0,LLM,LAYER,GG-GG,1.0,1.0,LLM,LAVER,GG-GG,1.0,1.0,LLM,LAGER,GGGGG,0.0,0.0,LLM,5629,20,99.6446971042814,20,6,70.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
57,JERKS,True,5,ONSET,--YY-,5,5,CSS_TRUE,SERIE,YGG--,3,3,CSS_TRUE,VERBS,-GG-G,2.0,2.0,LLM,PERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,5629,236,95.80742583052051,236,8,96.61016949152544,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,4,DARTS,---YG,4,4,CSS_TRUE,TONES,YG--G,3,3,CSS_TRUE,POTUS,-GGGG,1.0,1.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,54,99.04068218155976,54,4,92.5925925925926,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,5,ARISE,Y---Y,5,5,CSS_TRUE,PEDAL,-Y-YY,5,5,CSS_TRUE,VALET,-GYG-,3.0,3.0,LLM,LANEY,GG-GG,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,5629,184,96.73121335938887,184,13,92.93478260869566,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,5,AROSE,-YY--,5,5,CSS_TRUE,CORNY,-YY--,5,5,CSS_TRUE,HUMOR,-G-GG,2.0,2.0,LLM,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,5629,100,98.223485521407,100,14,86.0,14.0,3.0,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
61,QUOTA,True,4,SIREN,-----,5,5,CSS_TRUE,MODAL,-Y-Y-,5,4,CSS_TRUE,TABOO,YY-Y-,5.0,5.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,446,92.0767454254752,446,20,95.51569506726456,20.0,3.0,85.0,3.0,1.0,66.66666666666666,,,,,,,0
62,MOURN,True,3,RAGES,Y----,5,5,CSS_TRUE,BRUNO,-YGYY,4,4,CSS_TRUE,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,203,96.3936756084562,203,1,99.50738916256158,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,4,SLAIN,-----,5,5,CSS_TRUE,HOMER,-YY-Y,5,4,CSS_TRUE,GROOM,-GGYY,3.0,3.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,587,89.5718600106591,587,5,99.14821124361158,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,6,ANDER,Y--Y-,5,4,CSS_TRUE,SLATE,Y-YGG,3,3,CSS_TRUE,TASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,PASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,5629,210,96.2693195949547,210,5,97.61904761904762,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
65,CAPRI,True,3,HEARN,--YG-,4,4,CSS_TRUE,AMIRA,Y-YG-,4,4,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,47,99.1650381950613,47,1,97.87234042553192,1.0,1.0,0.0,,,,,,,,,,0
66,ALIAS,True,3,CAINE,-YG--,4,4,CSS_TRUE,ARIAS,G-GGG,1,1,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,32,99.43151536685023,32,1,96.875,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,5,ALERT,Y----,5,5,CSS_TRUE,MANIA,-G---,4,4,CSS_TRUE,PACKS,GG---,3.0,3.0,LLM,PAPPY,GG--G,2.0,2.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,467,91.70367738497067,467,46,90.14989293361884,46.0,2.0,95.65217391304348,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
68,BLOBS,True,6,SADIE,Y----,5,5,CSS_TRUE,PLOTS,-GG-G,2,2,CSS_TRUE,BLOWS,GGG-G,1.0,1.0,LLM,BLOCS,GGG-G,1.0,1.0,LLM,BLOGS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,5629,249,95.57647894830345,249,9,96.3855421686747,9.0,3.0,66.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,False,6,LIARS,YG---,4,4,CSS_TRUE,MILEY,-GG-G,2,2,CSS_TRUE,FILLY,-GGGG,1.0,1.0,LLM,WILLY,-GGGG,1.0,1.0,LLM,BILLY,-GGGG,1.0,1.0,LLM,GILLY,-GGGG,1.0,1.0,LLM,5629,44,99.21833362941908,44,8,81.81818181818183,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,0
70,GUTSY,True,4,COMES,----Y,5,5,CSS_TRUE,SAULT,Y-Y-Y,5,5,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,297,94.7237519985788,297,7,97.64309764309763,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,2,BORES,YYY--,5,4,CSS_TRUE,TABOR,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,10,99.82234855214072,10,1,90.0,,,,,,,,,,,,,0
72,INLAY,True,3,SEDAN,---GY,4,4,CSS_TRUE,CANAL,--YGY,4,4,CSS_TRUE,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,1,94.73684210526316,1.0,1.0,0.0,,,,,,,,,,0
73,AHHHH,True,5,DARES,-Y---,5,5,CSS_TRUE,ALAIN,G----,4,4,CSS_TRUE,ABOUT,G----,4.0,4.0,LLM,AWWWW,G----,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,5629,291,94.83034286729438,291,5,98.28178694158076,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,SMEAR,--Y-Y,5,5,CSS_TRUE,NORTE,YGY-Y,4,4,CSS_TRUE,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,214,96.19825901581098,214,2,99.06542056074768,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
75,BUENA,True,6,SOREN,---YY,5,4,CSS_TRUE,INANE,--YGY,4,4,CSS_TRUE,AGENT,Y-GG-,3.0,3.0,LLM,ELENA,--GGG,2.0,2.0,LLM,HYENA,--GGG,2.0,2.0,LLM,BUENA,GGGGG,0.0,0.0,LLM,5629,135,97.60170545389944,135,7,94.81481481481482,7.0,4.0,42.857142857142854,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
