game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
25,CHILL,True,5,DARTS,-----,5,5,VOI,GULCH,--YYY,5,5,VOI,CHILI,GGGG-,1,1,LLM_RERANK,CHILE,GGGG-,1,1,LLM_RERANK,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,3,GRATE,-----,5,5,VOI,FOLKS,GYY--,4,4,VOI,FLOOD,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
27,APPLY,True,3,PARSE,YY---,5,5,LLM_RERANK,ALPHA,GYG--,3,3,LLM_RERANK,APPLY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
28,SMILE,True,3,READY,-Y---,5,5,VOI,SWEPT,G-Y--,4,4,LLM_RERANK,SMILE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
29,KNOCK,True,3,STALE,-----,5,5,LLM_RERANK,ROUND,-Y-Y-,5,5,LLM_RERANK,KNOCK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
30,SLEEP,True,4,CHATS,----Y,5,5,VOI,SMOKE,G---Y,4,4,LLM_RERANK,SPEER,GYGG-,2,2,LLM_RERANK,SLEEP,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
31,BRICK,True,2,TRACE,-G-G-,3,3,LLM_RERANK,BRICK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
32,WROTE,True,3,CRATE,-G-GG,2,2,VOI,WRITE,GG-GG,1,1,LLM_RERANK,WROTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
33,RATED,True,3,COATS,--YY-,5,4,VOI,ALTER,Y-GGY,3,3,LLM_RERANK,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
34,ALERT,True,4,SKATE,--YYY,5,5,LLM_RERANK,TATER,YY-YY,5,3,LLM_RERANK,GREAT,-YGYG,3,3,LLM_RERANK,ALERT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
35,CAGES,True,6,SPEAR,Y-YY-,5,5,LLM_RERANK,DEALS,-YY-G,4,4,LLM_RERANK,CAVES,GG-GG,1,1,LLM_RERANK,CASES,GG-GG,1,1,LLM_RERANK,CAKES,GG-GG,1,1,LLM_RERANK,CAGES,GGGGG,0,0,LLM_RERANK
36,TEDDY,True,5,STALE,-Y--Y,5,5,LLM_RERANK,TENTH,GG---,3,3,LLM_RERANK,TEMPO,GG---,3,3,LLM_RERANK,TERRY,GG--G,2,2,LLM_RERANK,TEDDY,GGGGG,0,0,VOI,,,,,
37,COLES,True,6,READS,-Y--G,4,4,VOI,SIZES,---GG,3,3,LLM_RERANK,NOYES,-G-GG,2,2,LLM_RERANK,HOLES,-GGGG,1,1,LLM_RERANK,POLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,VOI
38,HWANG,True,4,STARE,--G--,4,4,LLM_RERANK,BLANK,--GG-,3,3,LLM_RERANK,GHANA,YYGG-,3,3,LLM_RERANK,HWANG,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
39,WRATH,True,4,ARISE,YG---,4,4,LLM_RERANK,GRAFT,-GG-Y,3,3,LLM_RERANK,TRACK,YGG--,3,3,LLM_RERANK,WRATH,GGGGG,0,0,VOI,,,,,,,,,,
40,MACHO,True,5,STARE,--Y--,5,5,LLM_RERANK,MAGNA,GG---,3,3,LLM_RERANK,MALIK,GG---,3,3,LLM_RERANK,MAMBO,GG--G,2,2,LLM_RERANK,MACHO,GGGGG,0,0,VOI,,,,,
41,LOPEZ,True,4,STALE,---YY,5,5,LLM_RERANK,LOVER,GG-G-,2,2,LLM_RERANK,LOBED,GG-G-,2,2,LLM_RERANK,LOPEZ,GGGGG,0,0,VOI,,,,,,,,,,
42,GOODY,True,4,HEALS,-----,5,5,VOI,TRUCK,-----,5,5,LLM_RERANK,BINGO,---YY,5,5,LLM_RERANK,GOODY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
43,BROTH,True,3,DEALS,-----,5,5,LLM_RERANK,BIRTH,G-YGG,2,2,LLM_RERANK,BROTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
44,VERDE,True,5,SHALE,----G,4,4,VOI,WRITE,-Y--G,4,4,LLM_RERANK,ROGUE,Y---G,4,4,LLM_RERANK,NERVE,-GGYG,2,2,LLM_RERANK,VERDE,GGGGG,0,0,VOI,,,,,
45,TAMED,True,3,STALE,-YY-Y,5,3,VOI,TREAD,G-YYG,3,3,LLM_RERANK,TAMED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
46,LEAFS,True,5,READS,-GG-G,2,2,VOI,MEANS,-GG-G,2,2,LLM_RERANK,LEAPS,GGG-G,1,1,LLM_RERANK,LEAKS,GGG-G,1,1,LLM_RERANK,LEAFS,GGGGG,0,0,VOI,,,,,
47,YACHT,True,3,LEADS,--Y--,5,5,LLM_RERANK,MACHO,-GGG-,2,2,LLM_RERANK,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,3,STARE,Y---Y,5,5,LLM_RERANK,COLES,---YY,5,5,LLM_RERANK,MESSY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
49,RYDER,True,4,EARLS,Y-Y--,5,5,VOI,ROUTE,G---Y,4,4,LLM_RERANK,REIGN,GY---,4,4,LLM_RERANK,RYDER,GGGGG,0,0,VOI,,,,,,,,,,
50,MOTIF,True,3,GRADE,-----,5,5,VOI,FOILS,YGY--,4,4,LLM_RERANK,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
51,RAVEN,True,5,BEARS,-YYY-,5,5,VOI,CREAM,-YYY-,5,5,LLM_RERANK,LATER,-G-GY,3,3,LLM_RERANK,DARED,-GYG-,3,3,LLM_RERANK,RAVEN,GGGGG,0,0,VOI,,,,,
52,REICH,True,4,TAPES,---Y-,5,5,LLM_RERANK,NERVE,-GY--,4,4,LLM_RERANK,RELIC,GG-YY,3,2,LLM_RERANK,REICH,GGGGG,0,0,VOI,,,,,,,,,,
53,ICONS,True,4,LEASE,---Y-,5,5,LLM_RERANK,STIRS,--Y-G,4,4,LLM_RERANK,DINGS,-YY-G,4,4,LLM_RERANK,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
54,SILKY,True,3,DARES,----Y,5,5,VOI,LUSTY,Y-Y-G,4,4,LLM_RERANK,SILKY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
55,CARVE,False,6,HEALS,-YY--,5,5,LLM_RERANK,TAPED,-G-Y-,4,4,LLM_RERANK,RAINE,YG--G,3,3,LLM_RERANK,BARRE,-GG-G,2,2,LLM_RERANK,MARGE,-GG-G,2,2,LLM_RERANK,FARCE,-GGYG,2,2,LLM_RERANK
56,LAGER,False,6,SCARE,--YYY,5,4,LLM_RERANK,RATED,YG-G-,3,3,LLM_RERANK,LAKER,GG-GG,1,1,LLM_RERANK,LAYER,GG-GG,1,1,LLM_RERANK,LAVER,GG-GG,1,1,LLM_RERANK,LAZER,GG-GG,1,1,LLM_RERANK
57,JERKS,True,6,STALE,Y---Y,5,5,VOI,MESSY,-GY--,4,4,LLM_RERANK,NERDS,-GG-G,2,2,LLM_RERANK,HERBS,-GG-G,2,2,LLM_RERANK,PERKS,-GGGG,1,1,LLM_RERANK,JERKS,GGGGG,0,0,VOI
58,LOTUS,True,3,TAPES,Y---G,4,4,LLM_RERANK,LISTS,G--YG,3,3,LLM_RERANK,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
59,LACEY,True,5,HEATS,-YY--,5,5,LLM_RERANK,GAVEL,-G-GY,3,3,LLM_RERANK,LAZER,GG-G-,2,2,LLM_RERANK,LACED,GGGG-,1,1,LLM_RERANK,LACEY,GGGGG,0,0,VOI,,,,,
60,TUDOR,True,3,TIRES,G-Y--,4,4,LLM_RERANK,TRUTH,GYY--,4,4,LLM_RERANK,TUDOR,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
61,QUOTA,True,4,SCALE,--Y--,5,5,VOI,DARIO,-Y--Y,5,5,LLM_RERANK,GONNA,-Y--G,4,4,LLM_RERANK,QUOTA,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
62,MOURN,True,4,HEARS,---G-,4,4,LLM_RERANK,FLIRT,---G-,4,4,LLM_RERANK,DOWRY,-G-G-,3,3,LLM_RERANK,MOURN,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
63,PROMO,True,5,TEARS,---Y-,5,5,VOI,BROCK,-GG--,3,3,LLM_RERANK,GROWL,-GG--,3,3,LLM_RERANK,PROOF,GGGY-,2,2,LLM_RERANK,PROMO,GGGGG,0,0,LLM_RERANK,,,,,
64,CASTE,False,6,LITER,--YY-,5,4,LLM_RERANK,DENTS,-Y-GY,4,4,LLM_RERANK,STATE,Y-YGG,3,3,LLM_RERANK,WASTE,-GGGG,1,1,LLM_RERANK,PASTE,-GGGG,1,1,LLM_RERANK,HASTE,-GGGG,1,1,LLM_RERANK
65,CAPRI,True,4,HEALS,--Y--,5,5,LLM_RERANK,TAROT,-GY--,4,4,LLM_RERANK,RANDI,YG--G,3,3,LLM_RERANK,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,
66,ALIAS,True,3,LEAPS,Y-Y-G,4,3,LLM_RERANK,RAILS,-YGYG,3,3,LLM_RERANK,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
67,PADDY,True,3,LEAPS,--YY-,5,5,VOI,RAPID,-GY-Y,4,4,LLM_RERANK,PADDY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
68,BLOBS,False,6,TALES,--Y-G,4,4,LLM_RERANK,LIONS,Y-G-G,3,3,LLM_RERANK,POOLS,--GYG,3,3,LLM_RERANK,GLOSS,-GG-G,2,2,LLM_RERANK,BLOWS,GGG-G,1,1,LLM_RERANK,BLOCS,GGG-G,1,1,LLM_RERANK
69,DILLY,True,4,TEARS,-----,5,5,LLM_RERANK,FLOYD,-Y-YY,5,4,LLM_RERANK,DIMLY,GG-GG,1,1,LLM_RERANK,DILLY,GGGGG,0,0,VOI,,,,,,,,,,
70,GUTSY,True,4,HEARS,----Y,5,5,LLM_RERANK,SILKY,Y---G,4,4,LLM_RERANK,MUSTY,-GYYG,3,3,LLM_RERANK,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,
71,TABOR,True,6,ARIES,YY---,5,5,LLM_RERANK,RADAR,-G--G,3,3,LLM_RERANK,FAVOR,-G-GG,2,2,LLM_RERANK,MAJOR,-G-GG,2,2,LLM_RERANK,LABOR,-GGGG,1,1,LLM_RERANK,TABOR,GGGGG,0,0,VOI
72,INLAY,True,5,PARSE,-Y---,5,5,LLM_RERANK,CHINA,--YYY,5,4,LLM_RERANK,ALVIN,YY-YY,5,5,LLM_RERANK,FINAL,-YYGY,4,3,LLM_RERANK,INLAY,GGGGG,0,0,VOI,,,,,
73,AHHHH,True,4,HEALS,Y-Y--,5,5,LLM_RERANK,MACHO,-Y-G-,4,4,LLM_RERANK,AIGHT,G--G-,3,3,LLM_RERANK,AHHHH,GGGGG,0,0,VOI,,,,,,,,,,
74,ROUEN,True,4,ARISE,-Y--Y,5,4,LLM_RERANK,ELDER,---GY,4,4,LLM_RERANK,ROGEN,GG-GG,1,1,LLM_RERANK,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,
75,BUENA,True,4,ARIES,Y--Y-,5,5,VOI,DEALT,-YY--,5,5,LLM_RERANK,VANCE,-YY-Y,5,5,LLM_RERANK,BUENA,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
76,MENON,True,3,CARTE,----Y,5,5,VOI,MILES,G--Y-,4,4,LLM_RERANK,MENON,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
77,TRASK,True,3,STALE,YYG--,4,4,LLM_RERANK,TRASH,GGGG-,1,1,LLM_RERANK,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
78,CASIO,True,4,HATES,-G--Y,4,4,LLM_RERANK,SARAN,YG---,4,4,LLM_RERANK,BASIC,-GGGY,2,2,LLM_RERANK,CASIO,GGGGG,0,0,VOI,,,,,,,,,,
79,VOILA,True,4,TRAPS,--Y--,5,5,LLM_RERANK,LANEY,YY---,5,5,LLM_RERANK,VIDAL,GY-YY,4,3,LLM_RERANK,VOILA,GGGGG,0,0,VOI,,,,,,,,,,
80,AURAL,True,4,PALES,-YY--,5,5,VOI,VIRAL,--GGG,2,2,LLM_RERANK,MORAL,--GGG,2,2,LLM_RERANK,AURAL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
81,LEGER,True,5,HAIRS,---Y-,5,5,LLM_RERANK,RULED,Y-YG-,4,4,LLM_RERANK,LEVER,GG-GG,1,1,LLM_RERANK,LEPER,GG-GG,1,1,LLM_RERANK,LEGER,GGGGG,0,0,VOI,,,,,
82,DALLY,True,3,REALS,--YG-,4,4,LLM_RERANK,APPLY,Y--GG,3,3,LLM_RERANK,DALLY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
83,INIGO,True,4,RACES,-----,5,5,VOI,DIMLY,-Y---,5,5,VOI,THING,--GYY,4,4,LLM_RERANK,INIGO,GGGGG,0,0,VOI,,,,,,,,,,
84,KRILL,True,3,LASER,Y---Y,5,5,VOI,TWIRL,--GYG,3,3,LLM_RERANK,KRILL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
85,SNIDE,True,4,EARLS,Y---Y,5,5,VOI,SHINE,G-GYG,2,2,LLM_RERANK,SNIPE,GGG-G,1,1,LLM_RERANK,SNIDE,GGGGG,0,0,VOI,,,,,,,,,,
86,LEWES,True,6,EARNS,Y---G,4,4,LLM_RERANK,COMES,---GG,3,3,LLM_RERANK,SIZES,---GG,3,3,LLM_RERANK,TYPES,---GG,3,3,LLM_RERANK,FLEES,-YYGG,3,2,LLM_RERANK,LEWES,GGGGG,0,0,VOI
87,TAMER,True,5,ALTER,Y-YGG,3,3,LLM_RERANK,TAPER,GG-GG,1,1,LLM_RERANK,TAKER,GG-GG,1,1,LLM_RERANK,TASER,GG-GG,1,1,LLM_RERANK,TAMER,GGGGG,0,0,VOI,,,,,
88,COTTA,True,5,ROLES,-G---,4,4,VOI,MOTIF,-GG--,3,3,LLM_RERANK,BOTOX,-GG--,3,3,LLM_RERANK,POTTY,-GGG-,2,2,LLM_RERANK,COTTA,GGGGG,0,0,LLM_RERANK,,,,,
89,CORBY,True,5,CATES,G----,4,4,VOI,CURRY,G-G-G,2,2,LLM_RERANK,CORKY,GGG-G,1,1,LLM_RERANK,CORNY,GGG-G,1,1,LLM_RERANK,CORBY,GGGGG,0,0,VOI,,,,,
90,POLIS,True,3,PALES,G-G-G,2,2,VOI,PILLS,GYG-G,2,2,LLM_RERANK,POLIS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
91,ROXAS,True,5,ALTER,Y---Y,5,5,LLM_RERANK,RANDI,GY---,4,4,LLM_RERANK,ROARS,GGY-G,2,2,LLM_RERANK,ROJAS,GG-GG,1,1,LLM_RERANK,ROXAS,GGGGG,0,0,VOI,,,,,
92,RANCE,True,3,LACES,-GYY-,4,3,LLM_RERANK,FARCE,-GYGG,2,2,LLM_RERANK,RANCE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
93,CARON,True,4,ARISE,YY---,5,4,LLM_RERANK,LABOR,-G-GY,3,3,LLM_RERANK,RADON,YG-GG,2,2,LLM_RERANK,CARON,GGGGG,0,0,VOI,,,,,,,,,,
94,SURYA,True,4,STARE,G-YY-,4,4,LLM_RERANK,SAMAR,GY--Y,4,4,LLM_RERANK,SYRIA,GYG-G,2,2,LLM_RERANK,SURYA,GGGGG,0,0,VOI,,,,,,,,,,
95,AGGIE,True,5,TIRES,-Y-Y-,5,5,VOI,CLINE,--Y-G,4,4,LLM_RERANK,JODIE,---GG,3,3,LLM_RERANK,ABBIE,G--GG,2,2,LLM_RERANK,AGGIE,GGGGG,0,0,VOI,,,,,
96,CAUSA,True,4,TALES,-G--Y,4,4,VOI,SARIN,YG---,4,4,LLM_RERANK,PASCO,-GYY-,4,4,LLM_RERANK,CAUSA,GGGGG,0,0,VOI,,,,,,,,,,
97,BAMBA,True,5,TRIES,-----,5,5,LLM_RERANK,MADLY,YG---,4,4,VOI,GAMMA,-GG-G,2,2,LLM_RERANK,HAMZA,-GG-G,2,2,LLM_RERANK,BAMBA,GGGGG,0,0,VOI,,,,,
98,MAYNE,True,3,RAISE,-G--G,3,3,LLM_RERANK,VANCE,-GY-G,3,3,LLM_RERANK,MAYNE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
99,BOGGS,True,4,AIRES,----G,4,4,VOI,CLOGS,--YGG,3,3,LLM_RERANK,SONGS,-G-GG,2,2,LLM_RERANK,BOGGS,GGGGG,0,0,VOI,,,,,,,,,,
100,FINNS,False,6,LIARS,-G--G,3,3,VOI,KINGS,-GG-G,2,2,LLM_RERANK,MINDS,-GG-G,2,2,LLM_RERANK,PINES,-GG-G,2,2,LLM_RERANK,HINTS,-GG-G,2,2,LLM_RERANK,SINUS,-GG-G,2,2,LLM_RERANK
