game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
14,FIRED,True,3,HOUSE,----Y,5,5,LLM,NADER,--YGY,4,4,CSS_TRUE,FIRED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,16,97.55351681957188,16.0,1.0,93.75,,,,,,,,,,0
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,COOLS,-G-YG,3,3,CSS_TRUE,FOLDS,GGG-G,1.0,1.0,VOI,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,160,97.1575768342512,160,15,90.625,15.0,1.0,93.33333333333331,1.0,1.0,0.0,,,,,,,0
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS_TRUE,CHIME,GGG-G,1.0,1.0,VOI,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,23,99.5914016699236,23,3,86.95652173913044,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,HOUSE,-----,5,5,LLM,TRINA,----Y,5,5,CSS_TRUE,BADLY,GY-Y-,4.0,4.0,VOI,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,50,92.79538904899135,50.0,1.0,98.0,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,5,HOUSE,-----,5,5,LLM,WALID,-Y---,5,5,CSS_TRUE,CRAZY,-GG--,3.0,3.0,VOI,GRAFT,GGG-G,1.0,1.0,CSS_TRUE,GRANT,GGGGG,0.0,0.0,VOI,,,,,,5629,694,87.67098951856458,694,49,92.93948126801152,49.0,13.0,73.46938775510205,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,0
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,LASER,YYYY-,5,5,CSS_TRUE,MEALS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,463,91.7747379641144,463,9,98.0561555075594,9.0,1.0,88.88888888888889,,,,,,,,,,0
20,CREAM,True,6,HOUSE,----Y,5,5,LLM,ALIEN,Y--Y-,5,5,CSS_TRUE,DEBRA,-Y-YY,5.0,5.0,VOI,GREAT,-GGG-,2.0,2.0,CSS_TRUE,WREAK,-GGG-,2.0,2.0,VOI,CREAM,GGGGG,0.0,0.0,CSS_TRUE,5629,654,88.38159531000179,654,54,91.74311926605505,54.0,5.0,90.74074074074076,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,0
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,RAINE,-Y--G,4,4,CSS_TRUE,AMPLE,G---G,3.0,3.0,VOI,AGATE,G-G-G,2.0,2.0,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,VOI,,,,,,5629,286,94.91916859122402,286,29,89.86013986013987,29.0,5.0,82.75862068965517,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,55,99.02291703677383,55,3,94.54545454545456,3.0,1.0,66.66666666666666,,,,,,,,,,0
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,ARIES,YY-YG,4,4,CSS_TRUE,REAMS,YGG-G,2.0,2.0,VOI,GEARS,-GGGG,1.0,1.0,CSS_TRUE,BEARS,-GGGG,1.0,1.0,VOI,SEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,463,91.7747379641144,463,16,96.54427645788336,16.0,9.0,43.75,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,5,HOUSE,----G,4,4,LLM,LARGE,-YYYG,4,4,CSS_TRUE,GRAPE,GGG-G,1.0,1.0,VOI,GRACE,GGG-G,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,5629,286,94.91916859122402,286,6,97.9020979020979,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,,,,0
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,RANCH,---YY,5,5,CSS_TRUE,CHILI,GGGG-,1.0,1.0,VOI,CHILD,GGGG-,1.0,1.0,CSS_TRUE,CHILL,GGGGG,0.0,0.0,VOI,,,,,,5629,132,97.65500088825723,132,7,94.6969696969697,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
26,FLOOD,True,3,HOUSE,-Y---,5,5,LLM,RADON,--YG-,4,4,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,290,94.8481080120803,290,4,98.6206896551724,4.0,1.0,75.0,,,,,,,,,,0
27,APPLY,True,5,HOUSE,-----,5,5,LLM,RAINA,-Y---,5,5,CSS_TRUE,BLACK,-YY--,5.0,5.0,VOI,APTLY,GG-GG,1.0,1.0,CSS_TRUE,APPLY,GGGGG,0.0,0.0,VOI,,,,,,5629,694,87.67098951856458,694,16,97.69452449567724,16.0,3.0,81.25,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SNAPE,G---G,3,3,CSS_TRUE,SLIDE,GYG-G,2.0,2.0,VOI,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,65,98.84526558891456,65,14,78.46153846153847,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,BARON,---YY,5,5,CSS_TRUE,PINTO,--Y-Y,5.0,5.0,VOI,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,12,95.86206896551724,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,5,HOUSE,---YY,5,5,LLM,TRIES,---GY,4,4,CSS_TRUE,KASEY,--YG-,4.0,4.0,VOI,SWEEP,G-GGG,1.0,1.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,5629,463,91.7747379641144,463,26,94.38444924406048,26.0,6.0,76.92307692307693,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
31,BRICK,True,6,HOUSE,-----,5,5,LLM,PRIYA,-GG--,3,3,CSS_TRUE,TRICK,-GGGG,1.0,1.0,VOI,FRICK,-GGGG,1.0,1.0,CSS_TRUE,CRICK,-GGGG,1.0,1.0,VOI,BRICK,GGGGG,0.0,0.0,CSS_TRUE,5629,694,87.67098951856458,694,19,97.26224783861672,19.0,3.0,84.21052631578947,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,DROVE,-GG-G,2,2,CSS_TRUE,TROPE,YGG-G,2.0,2.0,VOI,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,49,99.12950790548943,49,12,75.51020408163265,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
33,RATED,True,6,HOUSE,----Y,5,5,LLM,REVEL,G--G-,3,3,CSS_TRUE,RACED,GG-GG,1.0,1.0,VOI,RAZED,GG-GG,1.0,1.0,CSS_TRUE,RAKED,GG-GG,1.0,1.0,VOI,RATED,GGGGG,0.0,0.0,CSS_TRUE,5629,654,88.38159531000179,654,14,97.85932721712538,14.0,5.0,64.28571428571429,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,0
34,ALERT,True,3,HOUSE,----Y,5,5,LLM,ALTER,GGYYY,3,2,CSS_TRUE,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,1,99.84709480122324,1.0,1.0,0.0,,,,,,,,,,0
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,ARIES,Y--GG,3,3,CSS_TRUE,BALES,-G-GG,2.0,2.0,VOI,MATES,-G-GG,2.0,2.0,CSS_TRUE,WAXES,-G-GG,2.0,2.0,VOI,CASES,GG-GG,1.0,1.0,CSS_TRUE,5629,463,91.7747379641144,463,62,86.60907127429806,62.0,47.0,24.193548387096776,47.0,29.0,38.297872340425535,29.0,24.0,17.24137931034483,24.0,6.0,75.0,0
36,TEDDY,True,3,HOUSE,----Y,5,5,LLM,DEWAR,YG---,4,4,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,654,88.38159531000179,654,12,98.1651376146789,12.0,1.0,91.66666666666666,,,,,,,,,,0
37,COLES,False,6,HOUSE,-G-YY,4,4,LLM,LOSER,YGYG-,3,3,CSS_TRUE,FOLES,-GGGG,1.0,1.0,VOI,POLES,-GGGG,1.0,1.0,CSS_TRUE,MOLES,-GGGG,1.0,1.0,VOI,SOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,69,98.77420500977084,69,5,92.7536231884058,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HAYAT,GY---,4,4,CSS_TRUE,HILDA,G---Y,4.0,4.0,VOI,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,MITCH,--Y-G,4,4,CSS_TRUE,DARTH,-YYGG,3.0,3.0,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,5,96.21212121212122,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,CHORD,YYY--,5,4,CSS_TRUE,NACHO,-GGGG,1.0,1.0,VOI,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,ROWED,-G-G-,3,3,CSS_TRUE,MOTEL,-G-GY,3.0,3.0,VOI,LOVEY,GG-G-,2.0,2.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,VOI,,,,,,5629,102,98.18795523183516,102,23,77.45098039215686,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
42,GOODY,True,3,HOUSE,-G---,4,4,LLM,LOONY,-GG-G,2,2,CSS_TRUE,GOODY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,231,95.89625155445016,231,9,96.1038961038961,9.0,1.0,88.88888888888889,,,,,,,,,,0
43,BROTH,True,3,HOUSE,YY---,5,5,LLM,CHORD,-YGY-,4,4,CSS_TRUE,BROTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,3,93.02325581395348,3.0,1.0,66.66666666666666,,,,,,,,,,0
44,VERDE,True,4,HOUSE,----G,4,4,LLM,CLARE,---YG,4,4,CSS_TRUE,VERGE,GGG-G,1.0,1.0,VOI,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,286,94.91916859122402,286,29,89.86013986013987,29.0,3.0,89.65517241379311,3.0,1.0,66.66666666666666,,,,,,,0
45,TAMED,True,5,HOUSE,----Y,5,5,LLM,TILED,G--GG,2,2,CSS_TRUE,TAPED,GG-GG,1.0,1.0,VOI,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,5629,654,88.38159531000179,654,5,99.2354740061162,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,4,HOUSE,---YY,5,5,LLM,AIDES,Y--YG,4,4,CSS_TRUE,MEALS,-GGYG,2.0,2.0,VOI,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,463,91.7747379641144,463,41,91.14470842332614,41.0,4.0,90.2439024390244,4.0,1.0,75.0,,,,,,,0
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,RANCH,-G-YY,4,3,CSS_TRUE,YACHT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,132,97.65500088825723,132,2,98.48484848484848,2.0,1.0,50.0,,,,,,,,,,0
48,MESSY,True,4,HOUSE,---GY,4,4,LLM,GEIST,-G-G-,3,3,CSS_TRUE,MENSA,GG-G-,2.0,2.0,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,26,99.53810623556582,26,4,84.61538461538461,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,HOUSE,----Y,5,5,LLM,ANDER,--GGG,2,2,CSS_TRUE,RIDER,G-GGG,1.0,1.0,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,5,99.2354740061162,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,GORAN,-G---,4,4,CSS_TRUE,BOOTY,-G-Y-,4.0,4.0,VOI,VOMIT,-GYGY,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,VOI,,,,,,5629,231,95.89625155445016,231,48,79.22077922077922,48.0,4.0,91.66666666666666,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
51,RAVEN,True,4,HOUSE,----Y,5,5,LLM,KAREN,-GYGG,2,2,CSS_TRUE,RAMEN,GG-GG,1.0,1.0,VOI,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,654,88.38159531000179,654,2,99.69418960244649,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,TEACH,-G-GG,2,2,CSS_TRUE,WENCH,-G-GG,2.0,2.0,VOI,MERCH,-GYGG,2.0,2.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,VOI,,,,,,5629,72,98.72090957541305,72,8,88.88888888888889,8.0,5.0,37.5,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,HOUSE,-Y-Y-,5,4,LLM,SCORN,YGG-Y,3,3,CSS_TRUE,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,139,97.53064487475574,139,1,99.28057553956836,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,SMIRK,G-Y-Y,4,3,CSS_TRUE,SILKS,GGGG-,1.0,1.0,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,447,92.05898028068928,447,4,99.10514541387025,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,HOUSE,----G,4,4,LLM,CLARE,G-YYG,3,2,CSS_TRUE,CARPE,GGG-G,1.0,1.0,VOI,CARNE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,VOI,,,,,,5629,286,94.91916859122402,286,4,98.6013986013986,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
56,LAGER,False,6,HOUSE,----Y,5,5,LLM,ARDEN,YY-G-,4,4,CSS_TRUE,RACER,-G-GG,2.0,2.0,VOI,LATER,GG-GG,1.0,1.0,CSS_TRUE,LAYER,GG-GG,1.0,1.0,VOI,LAKER,GG-GG,1.0,1.0,CSS_TRUE,5629,654,88.38159531000179,654,43,93.42507645259938,43.0,30.0,30.23255813953488,30.0,5.0,83.33333333333334,5.0,4.0,20.0,4.0,3.0,25.0,0
57,JERKS,True,5,HOUSE,---YY,5,5,LLM,AIRES,--GYG,3,3,CSS_TRUE,BERKS,-GGGG,1.0,1.0,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,463,91.7747379641144,463,10,97.8401727861771,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,2,HOUSE,-GYY-,4,3,LLM,LOTUS,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
59,LACEY,True,5,HOUSE,----Y,5,5,LLM,DEMAR,-Y-Y-,5,5,CSS_TRUE,EXACT,Y-YY-,5.0,4.0,VOI,CALEB,YGYG-,3.0,3.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,VOI,,,,,,5629,654,88.38159531000179,654,41,93.7308868501529,41.0,2.0,95.1219512195122,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
60,TUDOR,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,GG-GG,1,1,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,VOI,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,2,96.36363636363636,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
61,QUOTA,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,YG-Y-,4,4,CSS_TRUE,OUTDO,YGY--,4.0,4.0,VOI,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,55,99.02291703677383,55,4,92.72727272727272,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,MOUND,GGGY-,2,2,CSS_TRUE,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,18,99.68022739385326,18,1,94.44444444444444,1.0,1.0,0.0,,,,,,,,,,0
63,PROMO,True,4,HOUSE,-Y---,5,5,LLM,RATON,Y--Y-,5,4,CSS_TRUE,CROWD,-GG--,3.0,3.0,VOI,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,23,92.06896551724138,23.0,5.0,78.26086956521739,5.0,1.0,80.0,,,,,,,0
64,CASTE,True,5,HOUSE,---YG,4,4,LLM,SNAPE,Y-Y-G,4,4,CSS_TRUE,WASTE,-GGGG,1.0,1.0,VOI,TASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,VOI,,,,,,5629,65,98.84526558891456,65,5,92.3076923076923,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
65,CAPRI,True,5,HOUSE,-----,5,5,LLM,NATAL,-G---,4,4,CSS_TRUE,BAWDY,-G---,4.0,4.0,VOI,MAXIM,-G-Y-,4.0,4.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,5629,694,87.67098951856458,694,45,93.5158501440922,45.0,6.0,86.66666666666667,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
66,ALIAS,True,3,HOUSE,---Y-,5,5,LLM,SLIPS,-GG-G,2,2,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,447,92.05898028068928,447,1,99.77628635346755,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,5,HOUSE,-----,5,5,LLM,ALINA,Y----,5,5,CSS_TRUE,KAMPF,-G-Y-,4.0,4.0,VOI,PARTY,GG--G,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,5629,694,87.67098951856458,694,60,91.35446685878964,60.0,4.0,93.33333333333331,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
68,BLOBS,True,6,HOUSE,-Y-Y-,5,4,LLM,SNORT,Y-G--,4,4,CSS_TRUE,BLOGS,GGG-G,1.0,1.0,VOI,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,139,97.53064487475574,139,11,92.0863309352518,11.0,3.0,72.72727272727273,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,False,6,HOUSE,-----,5,5,LLM,MARIN,---Y-,5,5,CSS_TRUE,DITTY,GG--G,2.0,2.0,VOI,DIZZY,GG--G,2.0,2.0,CSS_TRUE,DICKY,GG--G,2.0,2.0,VOI,DIDDY,GG--G,2.0,2.0,CSS_TRUE,5629,694,87.67098951856458,694,36,94.81268011527378,36.0,5.0,86.11111111111111,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
70,GUTSY,True,4,HOUSE,--YG-,4,4,LLM,TULSA,YG-G-,3,3,CSS_TRUE,DURST,-G-GY,3.0,3.0,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,14,99.75128797299698,14,3,78.57142857142857,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,4,HOUSE,-Y---,5,5,LLM,RAYON,YG-G-,3,3,CSS_TRUE,VALOR,-G-GG,2.0,2.0,VOI,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,290,94.8481080120803,290,11,96.20689655172414,11.0,4.0,63.63636363636363,4.0,1.0,75.0,,,,,,,0
72,INLAY,True,4,HOUSE,-----,5,5,LLM,CARLA,-Y-Y-,5,4,CSS_TRUE,FLAKY,-YY-G,4.0,3.0,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,694,87.67098951856458,694,33,95.2449567723343,33.0,1.0,96.96969696969695,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,CHART,-GY--,4,4,CSS_TRUE,AHMAD,GG---,3.0,3.0,VOI,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,132,97.65500088825723,132,2,98.48484848484848,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
