game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,TASER,-----,5,5,LLM,LOGIN,-GY-Y,4,4,CSS_TRUE,BONGO,-GYY-,4.0,3.0,VOI,YOUNG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,399,92.91170723041392,399,5,98.7468671679198,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,5,AROSE,Y--YY,5,5,LLM,SAGES,-Y-YG,4,4,CSS_TRUE,IDEAS,--YYG,4.0,3.0,VOI,TEAMS,-GGYG,2.0,2.0,CSS_TRUE,MEANS,GGGGG,0.0,0.0,VOI,,,,,,5629,144,97.44181915082608,144,33,77.08333333333334,33.0,22.0,33.33333333333333,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,0
13,TRUTH,True,3,AILES,-----,5,5,LLM,MONTY,---G-,4,4,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,323,94.2618582341446,323,2,99.38080495356036,2.0,1.0,50.0,,,,,,,,,,0
14,FIRED,True,5,EARNS,Y-G--,4,4,LLM,MOREY,--GG-,3,3,CSS_TRUE,TIRED,-GGGG,1.0,1.0,VOI,HIRED,-GGGG,1.0,1.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,VOI,,,,,,5629,75,98.66761414105524,75,13,82.66666666666667,13.0,3.0,76.92307692307693,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
15,FOLKS,True,4,AROSE,--YY-,5,5,LLM,COLTS,-GG-G,2,2,CSS_TRUE,FOLDS,GGG-G,1.0,1.0,VOI,FOLKS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,125,97.77935690175876,125,12,90.4,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
16,CHILE,True,3,LASER,Y--Y-,5,5,LLM,OLLIE,-Y-YG,4,4,CSS_TRUE,CHILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,120,97.8681826256884,120,7,94.16666666666669,7.0,1.0,85.71428571428571,,,,,,,,,,0
17,BLACK,True,4,EARNS,-Y---,5,5,LLM,ALOHA,YG---,4,4,CSS_TRUE,FLACK,-GGGG,1.0,1.0,VOI,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,211,96.25155445016875,211,12,94.3127962085308,12.0,2.0,83.33333333333334,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,4,AIRES,Y-Y--,5,5,LLM,CROAT,-G-YG,3,3,CSS_TRUE,GRAFT,GGG-G,1.0,1.0,VOI,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,147,97.38852371646828,147,6,95.91836734693877,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,3,AILES,Y-YYG,4,4,LLM,DEALS,-GGGG,1,1,CSS_TRUE,MEALS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,1.0,75.0,,,,,,,,,,0
20,CREAM,True,4,LASER,-Y-YY,5,5,LLM,TRADE,-GY-Y,4,4,CSS_TRUE,FREAK,-GGG-,2.0,2.0,VOI,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,81,98.56102327233968,81,10,87.65432098765432,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
21,AWAKE,True,4,TASER,-Y-Y-,5,4,LLM,GLADE,--G-G,3,3,CSS_TRUE,PEAKE,--GGG,2.0,2.0,VOI,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,10,93.006993006993,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
22,OCCUR,True,3,EARLS,--Y--,5,5,LLM,ORTON,GY---,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,174,96.90886480724818,174,1,99.42528735632185,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,3,HEARS,-GGGG,1,1,LLM,TEARS,-GGGG,1,1,CSS_TRUE,YEARS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,10,9.090909090909092,10.0,1.0,90.0,,,,,,,,,,0
24,GRADE,True,5,AIRES,Y-YY-,5,5,LLM,BEARD,-YGYY,4,4,CSS_TRUE,DRAKE,YGG-G,2.0,2.0,VOI,TRADE,-GGGG,1.0,1.0,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,5629,83,98.52549298276782,83,4,95.18072289156626,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
25,CHILL,True,3,EARNS,-----,5,5,LLM,PHILO,-GGG-,2,2,CSS_TRUE,CHILL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,337,94.0131462071416,337,3,99.10979228486649,3.0,1.0,66.66666666666666,,,,,,,,,,0
26,FLOOD,True,4,ELIAS,-G---,4,4,LLM,CLUNG,-G---,4,4,CSS_TRUE,FLOOR,GGGG-,1.0,1.0,VOI,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,38,99.32492449813466,38,8,78.94736842105263,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
27,APPLY,True,4,ARIES,G----,4,4,LLM,ALOHA,GY---,4,4,CSS_TRUE,APTLY,GG-GG,1.0,1.0,VOI,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,66,98.82750044412862,66,6,90.9090909090909,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
28,SMILE,True,4,TASER,--YY-,5,5,LLM,SEEIN,GY-Y-,4,4,CSS_TRUE,SPICE,G-G-G,2.0,2.0,VOI,SMILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,167,97.03322082074968,167,7,95.80838323353294,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
29,KNOCK,True,6,EARLS,-----,5,5,LLM,MINOT,--YY-,5,4,CSS_TRUE,YOUNG,-Y-Y-,5.0,5.0,VOI,KNOPF,GGG--,2.0,2.0,CSS_TRUE,KNOWN,GGG--,2.0,2.0,VOI,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,5629,361,93.58678273227927,361,15,95.84487534626038,15.0,3.0,80.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
30,SLEEP,True,4,STARE,G---Y,4,4,LLM,SEEPS,GYGY-,3,2,CSS_TRUE,SWEEP,G-GGG,1.0,1.0,VOI,SLEEP,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,51,99.09397761591757,51,4,92.15686274509804,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,0
31,BRICK,True,5,READS,Y----,5,5,LLM,PORTO,--Y--,5,5,CSS_TRUE,BLURB,G--Y-,4.0,4.0,VOI,BRINK,GGG-G,1.0,1.0,CSS_TRUE,BRICK,GGGGG,0.0,0.0,VOI,,,,,,5629,197,96.5002664771718,197,26,86.80203045685279,26.0,3.0,88.46153846153845,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
32,WROTE,True,5,EARNS,Y-Y--,5,5,LLM,DRIER,-G-Y-,4,4,CSS_TRUE,CREPT,-GY-Y,4.0,4.0,VOI,BRUTE,-G-GG,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,VOI,,,,,,5629,260,95.3810623556582,260,27,89.61538461538461,27.0,3.0,88.88888888888889,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
33,RATED,True,5,RAISE,GG--Y,3,3,LLM,RAZED,GG-GG,1,1,CSS_TRUE,RAPED,GG-GG,1.0,1.0,VOI,RACED,GG-GG,1.0,1.0,CSS_TRUE,RATED,GGGGG,0.0,0.0,VOI,,,,,,5629,12,99.78681826256884,12,5,58.333333333333336,5.0,4.0,20.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
34,ALERT,True,4,TASER,YY-YY,5,3,LLM,GRETA,-YGYY,4,4,CSS_TRUE,AVERT,G-GGG,1.0,1.0,VOI,ALERT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
35,CAGES,True,6,REALS,-YY-G,4,4,LLM,CATES,GG-GG,1,1,CSS_TRUE,CAKES,GG-GG,1.0,1.0,VOI,CAVES,GG-GG,1.0,1.0,CSS_TRUE,CANES,GG-GG,1.0,1.0,VOI,CAGES,GGGGG,0.0,0.0,CSS_TRUE,5629,66,98.82750044412862,66,7,89.39393939393939,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,1.0,75.0,0
36,TEDDY,True,4,SAUER,---Y-,5,5,LLM,LEITH,-G-Y-,4,4,CSS_TRUE,TETON,GG---,3.0,3.0,VOI,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,344,93.88879019364008,344,11,96.80232558139537,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,0
37,COLES,False,6,DARES,---GG,3,3,LLM,LINES,Y--GG,3,3,CSS_TRUE,SOLES,-GGGG,1.0,1.0,VOI,POLES,-GGGG,1.0,1.0,CSS_TRUE,MOLES,-GGGG,1.0,1.0,VOI,FOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,120,97.8681826256884,120,14,88.33333333333333,14.0,5.0,64.28571428571429,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
38,HWANG,True,5,AIRES,Y----,5,5,LLM,NATAL,YY---,5,5,CSS_TRUE,ZHANG,-YGGG,2.0,2.0,VOI,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,VOI,,,,,,5629,389,93.08935867827324,389,19,95.11568123393316,19.0,2.0,89.47368421052632,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,LANES,-Y---,5,5,LLM,TIARA,Y-GY-,4,4,CSS_TRUE,KRAFT,-GG-Y,3.0,3.0,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,228,95.94954698880797,228,6,97.36842105263158,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,3,ARIES,Y----,5,5,LLM,MACAO,GGG-G,1,1,CSS_TRUE,MACHO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,389,93.08935867827324,389,1,99.74293059125964,1.0,1.0,0.0,,,,,,,,,,0
41,LOPEZ,True,3,RATES,---G-,4,4,LLM,MODEL,-G-GY,3,3,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,149,97.35299342689645,149,3,97.98657718120806,3.0,1.0,66.66666666666666,,,,,,,,,,0
42,GOODY,True,4,ANISE,-----,5,5,LLM,ROOMY,-GG-G,2,2,CSS_TRUE,BOOTY,-GG-G,2.0,2.0,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,307,94.54610055071949,307,8,97.3941368078176,8.0,5.0,37.5,5.0,1.0,80.0,,,,,,,0
43,BROTH,True,5,PARSE,--Y--,5,5,LLM,ORION,YG---,4,4,CSS_TRUE,DROLL,-GG--,3.0,3.0,VOI,FROTH,-GGGG,1.0,1.0,CSS_TRUE,BROTH,GGGGG,0.0,0.0,VOI,,,,,,5629,174,96.90886480724818,174,18,89.65517241379311,18.0,10.0,44.44444444444444,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
44,VERDE,True,5,EARLS,Y-G--,4,4,LLM,TERRE,-GG-G,2,2,CSS_TRUE,VERGE,GGG-G,1.0,1.0,VOI,VERNE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,VOI,,,,,,5629,79,98.59655356191152,79,7,91.13924050632912,7.0,3.0,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
45,TAMED,True,5,AILES,Y--G-,4,4,LLM,PARED,-G-GG,2,2,CSS_TRUE,DATED,-GYGG,2.0,2.0,VOI,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,5629,113,97.9925386391899,113,28,75.22123893805309,28.0,2.0,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,3,TASER,-YYY-,5,5,LLM,HEALS,-GGYG,2,2,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,72,98.72090957541305,72,5,93.05555555555556,5.0,1.0,80.0,,,,,,,,,,0
47,YACHT,True,4,LANES,-G---,4,4,LLM,MARTI,-G-Y-,4,4,CSS_TRUE,CATHY,YGYGY,3.0,3.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,229,95.93178184402204,229,17,92.5764192139738,17.0,1.0,94.11764705882352,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,AIRES,---YY,5,5,LLM,STOLE,Y---Y,5,5,CSS_TRUE,MESSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,88,98.43666725883816,88,2,97.72727272727272,2.0,1.0,50.0,,,,,,,,,,0
49,RYDER,True,5,OATES,---G-,4,4,LLM,LINER,---GG,3,3,CSS_TRUE,BEYER,--YGG,3.0,3.0,VOI,HYPER,-G-GG,2.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,VOI,,,,,,5629,199,96.46473618759993,199,24,87.93969849246231,24.0,2.0,91.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,4,SIENA,-Y---,5,5,LLM,LUCIO,---GY,4,4,CSS_TRUE,ROHIT,-G-GY,3.0,3.0,VOI,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,120,97.8681826256884,120,6,95.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,3,REALS,GYY--,4,4,LLM,RACED,GG-G-,2,2,CSS_TRUE,RAVEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,4,71.42857142857143,4.0,1.0,75.0,,,,,,,,,,0
52,REICH,True,4,LASER,---YY,5,5,LLM,CRORE,YY--Y,5,5,CSS_TRUE,MERCY,-GYG-,3.0,3.0,VOI,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,211,96.25155445016875,211,7,96.6824644549763,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,TEARS,----G,4,4,LLM,LOONS,--GGG,2,2,CSS_TRUE,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,229,95.93178184402204,229,1,99.56331877729258,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,ARSED,--Y--,5,5,LLM,COILS,--YYY,5,4,CSS_TRUE,SYBIL,GY-YY,4.0,4.0,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,391,93.05382838870136,391,5,98.72122762148338,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,AIRES,Y-GY-,4,4,LLM,CARTE,GGG-G,1,1,CSS_TRUE,CARPE,GGG-G,1.0,1.0,VOI,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,3,89.28571428571429,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
56,LAGER,False,6,ASTER,Y--GG,3,3,LLM,PALER,-GYGG,2,2,CSS_TRUE,LAUER,GG-GG,1.0,1.0,VOI,LAKER,GG-GG,1.0,1.0,CSS_TRUE,LAVER,GG-GG,1.0,1.0,VOI,LAZER,GG-GG,1.0,1.0,CSS_TRUE,5629,37,99.3426896429206,37,6,83.78378378378379,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
57,JERKS,True,5,RAISE,Y--YY,5,5,LLM,BORES,--GYG,3,3,CSS_TRUE,NERDS,-GG-G,2.0,2.0,VOI,TERMS,-GG-G,2.0,2.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,73,98.7031444306271,73,8,89.04109589041096,8.0,5.0,37.5,5.0,3.0,40.0,3.0,1.0,66.66666666666666,,,,0
58,LOTUS,True,5,EARNS,----G,4,4,LLM,COILS,-G-YG,3,3,CSS_TRUE,FOLKS,-GY-G,3.0,3.0,VOI,LOOMS,GG--G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,5629,231,95.89625155445016,231,17,92.64069264069263,17.0,5.0,70.58823529411765,5.0,1.0,80.0,1.0,1.0,0.0,,,,0
59,LACEY,True,4,TASER,-G-G-,3,3,LLM,LADEN,GG-G-,2,2,CSS_TRUE,LAPEL,GG-G-,2.0,2.0,VOI,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,62,98.89856102327234,62,3,95.16129032258064,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,3,TEARS,G--Y-,4,4,LLM,TUTOR,GG-GG,1,1,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,24,99.57363652513769,24,2,91.66666666666666,2.0,1.0,50.0,,,,,,,,,,0
61,QUOTA,True,5,LANES,-Y---,5,5,LLM,CIARA,----G,4,4,CSS_TRUE,GUPTA,-G-GG,2.0,2.0,VOI,OUTTA,YG-GG,2.0,2.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,5629,228,95.94954698880797,228,13,94.2982456140351,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,4,ARIES,-Y---,5,5,LLM,HURRY,-Y-G-,4,4,CSS_TRUE,BLURB,--GG-,3.0,3.0,VOI,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,108,98.08136436311956,108,4,96.29629629629628,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,,,,0
63,PROMO,True,4,EARNS,--Y--,5,5,LLM,GROOT,-GGY-,3,3,CSS_TRUE,PROVO,GGG-G,1.0,1.0,VOI,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,3,97.9020979020979,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,2,RAISE,-G-YG,3,3,LLM,CASTE,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,,,,,,,,,,,,,0
65,CAPRI,True,4,REALS,Y-Y--,5,5,LLM,CARAT,GGY--,3,3,CSS_TRUE,CAIRN,GGYG-,2.0,2.0,VOI,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,208,96.30484988452656,208,4,98.07692307692308,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,EARNS,-Y--G,4,4,LLM,SLATS,-GY-G,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,2,97.53086419753086,2.0,1.0,50.0,,,,,,,,,,0
67,PADDY,True,5,TEARS,--Y--,5,5,LLM,DALIA,YG---,4,4,CSS_TRUE,BANDY,-G-GG,2.0,2.0,VOI,CADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,5629,415,92.62746491383903,415,11,97.34939759036143,11.0,4.0,63.63636363636363,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
68,BLOBS,True,6,ARIES,----G,4,4,LLM,PLOTS,-GG-G,2,2,CSS_TRUE,GLOSS,-GG-G,2.0,2.0,VOI,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,185,96.71344821460296,185,10,94.5945945945946,10.0,4.0,60.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,4,ARISE,--Y--,5,5,LLM,LINDY,YG-YG,3,3,CSS_TRUE,DIMLY,GG-GG,1.0,1.0,VOI,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,201,96.42920589802809,201,2,99.00497512437812,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,4,AIRES,----Y,5,5,LLM,SHOOT,Y---Y,5,5,CSS_TRUE,GUSTY,GGYYG,2.0,2.0,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,111,98.02806892876175,111,6,94.5945945945946,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,AROSE,YYY--,5,4,LLM,CARON,-GYG-,3,3,CSS_TRUE,VALOR,-G-GG,2.0,2.0,VOI,GATOR,-GYGG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,VOI,,,,,,5629,77,98.6320838514834,77,10,87.01298701298701,10.0,6.0,40.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
72,INLAY,True,4,REALS,--YY-,5,5,LLM,DALAI,--GGY,3,3,CSS_TRUE,BILAL,-YGG-,3.0,3.0,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,151,97.31746313732457,151,5,96.68874172185431,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,LASER,-Y---,5,5,LLM,DIANA,--Y--,5,5,CSS_TRUE,AFOOT,G----,4.0,4.0,VOI,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,205,96.35814531888435,205,10,95.1219512195122,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,0
74,ROUEN,True,3,DARES,--YG-,4,4,LLM,TONER,-GYGY,3,3,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,136,97.58394030911352,136,2,98.52941176470588,2.0,1.0,50.0,,,,,,,,,,0
75,BUENA,True,4,TASER,-Y-Y-,5,5,LLM,NEALE,YYY--,5,5,CSS_TRUE,AMEND,Y-GG-,3.0,3.0,VOI,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,143,97.45958429561202,143,5,96.5034965034965,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
