game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
12,MEANS,True,4,COULD,-----,5,5,LLM,RENTS,-GY-G,3,3,CSS_TRUE,BEANS,-GGGG,1.0,1.0,VOI,MEANS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1556,72.35743471309291,1556,5,99.67866323907457,5.0,2.0,60.0,2.0,1.0,50.0,,,,,,,0
13,TRUTH,True,5,GUESS,-Y---,5,5,LLM,MAURO,--GY-,4,4,CSS_TRUE,TRULY,GGG--,2.0,2.0,VOI,TRUCK,GGG--,2.0,2.0,CSS_TRUE,TRUTH,GGGGG,0.0,0.0,VOI,,,,,,5629,154,97.26416770296676,154,10,93.5064935064935,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
14,FIRED,True,5,START,---Y-,5,5,LLM,LONER,---GY,4,4,CSS_TRUE,RECEP,Y--G-,4.0,4.0,VOI,BRIEF,-YYGY,4.0,4.0,CSS_TRUE,FIRED,GGGGG,0.0,0.0,VOI,,,,,,5629,469,91.66814709539882,469,26,94.45628997867804,26.0,10.0,61.53846153846154,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
15,FOLKS,True,5,COULD,-G-Y-,4,4,LLM,LOSER,YGY--,4,4,CSS_TRUE,SOLIS,-GG-G,2.0,2.0,VOI,VOLTS,-GG-G,2.0,2.0,CSS_TRUE,FOLKS,GGGGG,0.0,0.0,VOI,,,,,,5629,96,98.29454610055072,96,8,91.66666666666666,8.0,4.0,50.0,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
16,CHILE,True,4,GREEN,--Y--,5,5,LLM,SMITE,--G-G,3,3,CSS_TRUE,ALICE,-YGYG,3.0,3.0,VOI,CHILE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,484,91.40166992360987,484,12,97.5206611570248,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
17,BLACK,True,4,START,--G--,4,4,LLM,LEACH,Y-GG-,3,3,CSS_TRUE,FLACK,-GGGG,1.0,1.0,VOI,BLACK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,133,97.63723574347132,133,3,97.74436090225564,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
18,GRANT,True,4,GUESS,G----,4,4,LLM,GROAN,GG-YY,3,2,CSS_TRUE,GRAND,GGGG-,1.0,1.0,VOI,GRANT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,84,98.50772783798188,84,2,97.61904761904762,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
19,MEALS,True,6,GIVEN,---Y-,5,5,LLM,LEAST,YGGY-,3,3,CSS_TRUE,REALS,-GGGG,1.0,1.0,VOI,HEALS,-GGGG,1.0,1.0,CSS_TRUE,DEALS,-GGGG,1.0,1.0,VOI,MEALS,GGGGG,0.0,0.0,CSS_TRUE,5629,743,86.800497424054,743,5,99.32705248990578,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
20,CREAM,True,4,COULD,G----,4,4,LLM,CRIES,GG-Y-,3,3,CSS_TRUE,CREME,GGGY-,2.0,2.0,VOI,CREAM,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,137,97.5661751643276,137,11,91.97080291970804,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
21,AWAKE,True,4,COVER,---Y-,5,5,LLM,NEALE,--G-G,3,3,CSS_TRUE,ADAGE,G-G-G,2.0,2.0,VOI,AWAKE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,665,88.18617871735654,665,23,96.54135338345866,23.0,3.0,86.95652173913044,3.0,1.0,66.66666666666666,,,,,,,0
22,OCCUR,True,3,ZEBRA,---Y-,5,5,LLM,ORSON,GY---,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,306,94.56386569550544,306,1,99.67320261437908,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,True,6,COULD,-----,5,5,LLM,MEATS,-GG-G,2,2,CSS_TRUE,JEANS,-GG-G,2.0,2.0,VOI,PEAKS,-GG-G,2.0,2.0,CSS_TRUE,GEARS,-GGGG,1.0,1.0,VOI,YEARS,GGGGG,0.0,0.0,CSS_TRUE,5629,1556,72.35743471309291,1556,15,99.03598971722364,15.0,12.0,20.0,12.0,8.0,33.33333333333333,8.0,7.0,12.5,7.0,1.0,85.71428571428571,0
24,GRADE,True,3,GUESS,G-Y--,4,4,LLM,GRACE,GGG-G,1,1,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,5,90.0,5.0,1.0,80.0,,,,,,,,,,0
25,CHILL,True,3,START,-----,5,5,LLM,CLINE,GYG--,3,3,CSS_TRUE,CHILL,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,852,84.86409664238764,852,3,99.64788732394366,3.0,1.0,66.66666666666666,,,,,,,,,,0
26,FLOOD,True,4,GUESS,-----,5,5,LLM,RAMON,---G-,4,4,CSS_TRUE,PIVOT,---G-,4.0,4.0,VOI,FLOOD,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,10,99.21259842519686,10.0,4.0,60.0,4.0,1.0,75.0,,,,,,,0
27,APPLY,True,3,DAIRY,-Y--G,4,4,LLM,HEALY,--YGG,3,3,CSS_TRUE,APPLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,3,89.65517241379311,3.0,1.0,66.66666666666666,,,,,,,,,,0
28,SMILE,True,3,COULD,---G-,4,4,LLM,SALLE,G--GG,2,2,CSS_TRUE,SMILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,171,96.96216024160596,171,2,98.83040935672514,2.0,1.0,50.0,,,,,,,,,,0
29,KNOCK,True,4,START,-----,5,5,LLM,GODIN,-Y--Y,5,5,CSS_TRUE,PEONY,--GY-,4.0,4.0,VOI,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,852,84.86409664238764,852,22,97.41784037558683,22.0,2.0,90.9090909090909,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,5,START,G----,4,4,LLM,SNIPE,G--YY,4,4,CSS_TRUE,SPECK,GYG--,3.0,3.0,VOI,SHEEP,G-GGG,1.0,1.0,CSS_TRUE,SLEEP,GGGGG,0.0,0.0,VOI,,,,,,5629,196,96.51803162195772,196,7,96.42857142857144,7.0,3.0,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
31,BRICK,True,3,COULD,Y----,5,5,LLM,RACES,Y-Y--,5,4,CSS_TRUE,BRICK,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,209,96.28708473974062,209,5,97.60765550239236,5.0,1.0,80.0,,,,,,,,,,0
32,WROTE,True,5,GIVEN,---Y-,5,5,LLM,CLARE,---YG,4,4,CSS_TRUE,PROBE,-GG-G,2.0,2.0,VOI,FROZE,-GG-G,2.0,2.0,CSS_TRUE,WROTE,GGGGG,0.0,0.0,VOI,,,,,,5629,743,86.800497424054,743,29,96.09690444145356,29.0,4.0,86.20689655172413,4.0,2.0,50.0,2.0,1.0,50.0,,,,0
33,RATED,True,4,GUESS,--Y--,5,5,LLM,ARDEN,YYYG-,4,4,CSS_TRUE,RACED,GG-GG,1.0,1.0,VOI,RATED,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,12,98.92952720785011,12.0,4.0,66.66666666666666,4.0,1.0,75.0,,,,,,,0
34,ALERT,True,2,GUESS,--G--,4,4,LLM,ALERT,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,151,97.31746313732457,151,1,99.33774834437084,,,,,,,,,,,,,0
35,CAGES,True,3,COULD,G----,4,4,LLM,CARES,GG-GG,1,1,CSS_TRUE,CAGES,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,137,97.5661751643276,137,8,94.16058394160584,8.0,1.0,87.5,,,,,,,,,,0
36,TEDDY,True,5,CRANE,----Y,5,5,LLM,ISLES,---Y-,5,5,CSS_TRUE,GEOFF,-G---,4.0,4.0,VOI,DEPTH,YG-Y-,4.0,4.0,CSS_TRUE,TEDDY,GGGGG,0.0,0.0,VOI,,,,,,5629,463,91.7747379641144,463,34,92.65658747300216,34.0,10.0,70.58823529411765,10.0,1.0,90.0,1.0,1.0,0.0,,,,0
37,COLES,True,4,WOULD,-G-Y-,4,4,LLM,SOLAR,YGG--,3,3,CSS_TRUE,FOLKS,-GG-G,2.0,2.0,VOI,COLES,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,104,98.15242494226328,104,11,89.42307692307693,11.0,8.0,27.27272727272727,8.0,1.0,87.5,,,,,,,0
38,HWANG,True,4,GREEN,Y---Y,5,5,LLM,SINGH,--YYY,5,4,CSS_TRUE,HUANG,G-GGG,1.0,1.0,VOI,HWANG,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,94,98.33007639012258,94,11,88.29787234042553,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
39,WRATH,True,5,SINCE,-----,5,5,LLM,RALLY,YY---,5,4,CSS_TRUE,DRAMA,-GG--,3.0,3.0,VOI,GRAFT,-GG-Y,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,VOI,,,,,,5629,613,89.1099662462249,613,61,90.0489396411093,61.0,9.0,85.24590163934425,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
40,MACHO,True,4,GUESS,-----,5,5,LLM,AMARI,YY---,5,4,CSS_TRUE,MCKAY,GY-Y-,4.0,4.0,VOI,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,35,97.24409448818898,35.0,4.0,88.57142857142857,4.0,1.0,75.0,,,,,,,0
41,LOPEZ,True,5,GUESS,--Y--,5,5,LLM,BERNE,-Y---,5,5,CSS_TRUE,ALLEY,-Y-G-,4.0,4.0,VOI,MODEL,-G-GY,3.0,3.0,CSS_TRUE,LOPEZ,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,146,86.97591436217664,146.0,14.0,90.41095890410958,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,0
42,GOODY,True,5,COULD,-G--Y,4,4,LLM,DONOR,YG-Y-,4,4,CSS_TRUE,GOODE,GGGG-,1.0,1.0,VOI,GOODS,GGGG-,1.0,1.0,CSS_TRUE,GOODY,GGGGG,0.0,0.0,VOI,,,,,,5629,85,98.48996269319596,85,9,89.41176470588236,9.0,2.0,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
43,BROTH,True,4,BASED,G----,4,4,LLM,BRUNO,GG--Y,3,3,CSS_TRUE,BROOK,GGG--,2.0,2.0,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,71,98.73867472019896,71,4,94.3661971830986,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,3,WORDS,--GG-,3,3,LLM,VERDI,GGGG-,1,1,CSS_TRUE,VERDE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,13,99.76905311778292,13,1,92.3076923076923,1.0,1.0,0.0,,,,,,,,,,0
45,TAMED,True,6,GUESS,--Y--,5,5,LLM,TONER,G--G-,3,3,CSS_TRUE,THIEL,G--G-,3.0,3.0,VOI,TAPED,GG-GG,1.0,1.0,CSS_TRUE,TAXED,GG-GG,1.0,1.0,VOI,TAMED,GGGGG,0.0,0.0,CSS_TRUE,5629,1121,80.08527269497246,1121,9,99.1971454058876,9.0,4.0,55.55555555555556,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
46,LEAFS,True,4,COULD,---Y-,5,5,LLM,ALIEN,YY-Y-,5,5,CSS_TRUE,LARGE,GY--Y,4.0,4.0,VOI,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,37,92.25941422594144,37.0,10.0,72.97297297297297,10.0,1.0,90.0,,,,,,,0
47,YACHT,True,4,COULD,Y----,5,5,LLM,RANCH,-G-YY,4,3,CSS_TRUE,HACKS,YGG--,3.0,3.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,209,96.28708473974062,209,4,98.08612440191388,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,3,GUESS,--YGY,4,3,LLM,MESSI,GGGG-,1,1,CSS_TRUE,MESSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,9,99.84011369692662,9,1,88.88888888888889,1.0,1.0,0.0,,,,,,,,,,0
49,RYDER,True,4,GUESS,--Y--,5,5,LLM,CEDAR,-YG-G,3,3,CSS_TRUE,RIDER,G-GGG,1.0,1.0,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,7,99.37555753791256,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
50,MOTIF,True,4,START,-Y---,5,5,LLM,NIETO,-Y-YY,5,5,CSS_TRUE,OPTIC,Y-GG-,3.0,3.0,VOI,MOTIF,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,166,97.05098596553562,166,4,97.59036144578312,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
51,RAVEN,True,2,GIVEN,--GGG,2,2,LLM,RAVEN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,7,99.87564398649847,7,1,85.71428571428571,,,,,,,,,,,,,0
52,REICH,True,4,COULD,Y----,5,5,LLM,REACT,GG-G-,2,2,CSS_TRUE,REECE,GG-G-,2.0,2.0,VOI,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,209,96.28708473974062,209,2,99.04306220095694,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,COULD,YY---,5,4,LLM,TACOS,--YYG,4,3,CSS_TRUE,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,60,98.9340913128442,60,1,98.33333333333331,1.0,1.0,0.0,,,,,,,,,,0
54,SILKY,True,4,GUESS,---Y-,5,5,LLM,SNAIL,G--YY,4,4,CSS_TRUE,SLICK,GYY-Y,4.0,3.0,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,5,98.45201238390094,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,5,START,--YY-,5,4,LLM,MAIER,-G-YY,4,4,CSS_TRUE,GARDE,-GG-G,2.0,2.0,VOI,CARPE,GGG-G,1.0,1.0,CSS_TRUE,CARVE,GGGGG,0.0,0.0,VOI,,,,,,5629,333,94.0842067862853,333,15,95.4954954954955,15.0,9.0,40.0,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
56,LAGER,True,2,GREEN,YY-G-,4,4,LLM,LAGER,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
57,JERKS,True,5,GIVEN,---Y-,5,5,LLM,LEASH,-G-Y-,4,4,CSS_TRUE,ZEROS,-GG-G,2.0,2.0,VOI,BERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,743,86.800497424054,743,58,92.19380888290712,58.0,6.0,89.65517241379311,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,0
58,LOTUS,True,5,START,YY---,5,5,LLM,PESTO,--YYY,5,5,CSS_TRUE,TODOS,YG--G,3.0,3.0,VOI,MOTHS,-GG-G,2.0,2.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,5629,119,97.88594777047432,119,9,92.43697478991596,9.0,3.0,66.66666666666666,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
59,LACEY,True,5,GUESS,--Y--,5,5,LLM,REINA,-Y--Y,5,5,CSS_TRUE,TAMED,-G-G-,3.0,3.0,VOI,LAPEL,GG-G-,2.0,2.0,CSS_TRUE,LACEY,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,105,90.63336306868868,105.0,12.0,88.57142857142857,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,0
60,TUDOR,True,6,GUESS,-G---,4,4,LLM,CURLY,-GY--,4,4,CSS_TRUE,QUART,-G-YY,4.0,4.0,VOI,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,VOI,TUDOR,GGGGG,0.0,0.0,CSS_TRUE,5629,167,97.03322082074968,167,14,91.61676646706589,14.0,3.0,78.57142857142857,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
61,QUOTA,True,5,COULD,-YY--,5,5,LLM,TUMOR,YG-Y-,4,4,CSS_TRUE,QUITO,GG-GY,2.0,2.0,VOI,QUOTE,GGGG-,1.0,1.0,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,5629,54,99.04068218155976,54,6,88.88888888888889,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
62,MOURN,True,3,AMONG,-YYY-,5,4,LLM,MONET,GGY--,3,3,CSS_TRUE,MOURN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,30,99.4670456564221,30,4,86.66666666666667,4.0,1.0,75.0,,,,,,,,,,0
63,PROMO,True,5,COULD,-Y---,5,5,LLM,ARSON,-G-Y-,4,4,CSS_TRUE,BROTH,-GG--,3.0,3.0,VOI,PROVE,GGG--,2.0,2.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,VOI,,,,,,5629,390,93.0715935334873,390,22,94.35897435897436,22.0,9.0,59.09090909090909,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
64,CASTE,True,5,GUESS,--YY-,5,5,LLM,SPARE,Y-Y-G,4,4,CSS_TRUE,ASIDE,YY--G,4.0,3.0,VOI,WASTE,-GGGG,1.0,1.0,CSS_TRUE,CASTE,GGGGG,0.0,0.0,VOI,,,,,,5629,192,96.58909220110144,192,6,96.875,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
65,CAPRI,True,5,LEAFY,--Y--,5,5,LLM,SATAN,-G---,4,4,CSS_TRUE,MACHO,-GY--,4.0,4.0,VOI,CARDI,GGY-G,2.0,2.0,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,5629,725,87.12027003020074,725,58,92.0,58.0,3.0,94.82758620689656,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
66,ALIAS,True,3,ADIEU,G-G--,3,3,LLM,AMINA,G-G-Y,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,27,99.52034109077988,27,3,88.88888888888889,3.0,1.0,66.66666666666666,,,,,,,,,,0
67,PADDY,True,4,GUESS,-----,5,5,LLM,LIDAR,--GY-,4,4,CSS_TRUE,MADDY,-GGGG,1.0,1.0,VOI,PADDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1270,77.43826612186889,1270,7,99.4488188976378,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,,,,,,,0
68,BLOBS,True,6,GUESS,----G,4,4,LLM,MAILS,---YG,4,4,CSS_TRUE,VOLTS,-YY-G,4.0,4.0,VOI,BLOWS,GGG-G,1.0,1.0,CSS_TRUE,BLOCS,GGG-G,1.0,1.0,VOI,BLOBS,GGGGG,0.0,0.0,CSS_TRUE,5629,393,93.01829809912952,393,24,93.89312977099236,24.0,7.0,70.83333333333334,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,0
69,DILLY,True,4,BRAVE,-----,5,5,LLM,NIKOS,-G---,4,4,CSS_TRUE,DIGIT,GG---,3.0,3.0,VOI,DILLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,877,84.41996802273938,877,48,94.52679589509692,48.0,4.0,91.66666666666666,4.0,1.0,75.0,,,,,,,0
70,GUTSY,True,3,GIVEN,G----,4,4,LLM,GOALS,G---Y,4,4,CSS_TRUE,GUTSY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,83,98.52549298276782,83,3,96.3855421686747,3.0,1.0,66.66666666666666,,,,,,,,,,0
71,TABOR,True,4,SINCE,-----,5,5,LLM,MORTY,-YYY-,5,5,CSS_TRUE,TUDOR,G--GG,2.0,2.0,VOI,TABOR,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,613,89.1099662462249,613,13,97.87928221859708,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
72,INLAY,True,4,COULD,---Y-,5,5,LLM,AILES,YYG--,4,4,CSS_TRUE,MALIN,-YGYY,4.0,4.0,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,478,91.50826079232546,478,7,98.5355648535565,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,4,START,--Y--,5,5,LLM,LADEN,-Y---,5,5,CSS_TRUE,AMIGO,G----,4.0,4.0,VOI,AHHHH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,34,94.82496194824962,34.0,3.0,91.17647058823528,3.0,1.0,66.66666666666666,,,,,,,0
74,ROUEN,True,3,SINCE,--Y-Y,5,5,LLM,AEGON,-Y-YG,4,4,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,155,97.24640255818083,155,11,92.90322580645162,11.0,1.0,90.9090909090909,,,,,,,,,,0
75,BUENA,True,4,START,--Y--,5,5,LLM,HAGAN,-Y--Y,5,5,CSS_TRUE,NUEVA,YGG-G,2.0,2.0,VOI,BUENA,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,657,88.32829987564399,657,37,94.3683409436834,37.0,1.0,97.2972972972973,1.0,1.0,0.0,,,,,,,0
