game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
29,KNOCK,True,5,GUESS,-----,5,5,LLM,TIARA,-----,5,5,CSS_TRUE,FLOOD,--G--,4,4,VOI,CHOCK,--GGG,2.0,2.0,CSS_TRUE,KNOCK,GGGGG,0.0,0.0,VOI,,,,,,5629,1270,77.43826612186889,1270,88,93.07086614173228,88,4,95.45454545454544,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
30,SLEEP,True,3,DARES,---GY,4,4,LLM,STEEN,G-GG-,2,2,CSS_TRUE,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,30,99.4670456564221,30,4,86.66666666666667,4,1,75.0,,,,,,,,,,0
31,BRICK,True,6,STALE,-----,5,5,LLM,CORGI,Y-Y-Y,5,5,CSS_TRUE,INCUR,Y-Y-Y,5,5,VOI,FRICK,-GGGG,1.0,1.0,CSS_TRUE,PRICK,-GGGG,1.0,1.0,VOI,BRICK,GGGGG,0.0,0.0,CSS_TRUE,5629,413,92.6629952034109,413,5,98.78934624697337,5,3,40.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
32,WROTE,True,4,SIENA,--Y--,5,5,LLM,LORDE,-YY-G,4,4,CSS_TRUE,TROPE,YGG-G,2,2,VOI,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,430,92.3609877420501,430,17,96.04651162790697,17,1,94.11764705882352,1.0,1.0,0.0,,,,,,,0
33,RATED,True,6,PLAIN,--Y--,5,5,LLM,MATES,-GGG-,2,2,CSS_TRUE,HATED,-GGGG,1,1,VOI,GATED,-GGGG,1.0,1.0,CSS_TRUE,DATED,-GGGG,1.0,1.0,VOI,RATED,GGGGG,0.0,0.0,CSS_TRUE,5629,666,88.16841357257061,666,10,98.49849849849848,10,4,60.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
34,ALERT,True,3,SPRIG,--Y--,5,5,LLM,ANDER,G--YY,4,3,CSS_TRUE,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,539,90.42458696038372,539,6,98.88682745825604,6,1,83.33333333333334,,,,,,,,,,0
35,CAGES,True,6,SLOTS,----G,4,4,LLM,RAKES,-G-GG,2,2,CSS_TRUE,PANES,-G-GG,2,2,VOI,GAMES,YG-GG,2.0,2.0,CSS_TRUE,WAGES,-GGGG,1.0,1.0,VOI,CAGES,GGGGG,0.0,0.0,CSS_TRUE,5629,402,92.85841179605616,402,32,92.03980099502488,32,24,25.0,24.0,2.0,91.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
36,TEDDY,True,4,AROSE,----Y,5,5,LLM,INTEL,--YY-,5,5,CSS_TRUE,TEETH,GG---,3,3,VOI,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,249,95.57647894830345,249,12,95.18072289156626,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,0
37,COLES,False,6,BREED,---G-,4,4,LLM,TALES,--GGG,2,2,CSS_TRUE,MILES,--GGG,2,2,VOI,POLES,-GGGG,1.0,1.0,CSS_TRUE,SOLES,-GGGG,1.0,1.0,VOI,HOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,285,94.93693373600996,285,16,94.38596491228073,16,6,62.5,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
38,HWANG,True,5,BASED,-Y---,5,5,LLM,CLARA,--G--,4,4,CSS_TRUE,THANG,-YGGG,2,2,VOI,HUANG,G-GGG,1.0,1.0,CSS_TRUE,HWANG,GGGGG,0.0,0.0,VOI,,,,,,5629,419,92.55640433469532,419,26,93.7947494033413,26,2,92.3076923076923,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
39,WRATH,True,4,LASER,-Y--Y,5,5,LLM,TRYNA,YG--Y,4,4,CSS_TRUE,GRAFT,-GG-Y,3,3,VOI,WRATH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,171,96.96216024160596,171,7,95.906432748538,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,4,BASED,-G---,4,4,LLM,NATAL,-G---,4,4,CSS_TRUE,MARCY,GG-Y-,3,3,VOI,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,318,94.35068395807426,318,57,82.0754716981132,57,3,94.73684210526316,3.0,1.0,66.66666666666666,,,,,,,0
41,LOPEZ,True,4,LEAST,GY---,4,4,LLM,LINER,G--G-,3,3,CSS_TRUE,LOVED,GG-G-,2,2,VOI,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,38,99.32492449813466,38,5,86.8421052631579,5,1,80.0,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,EARNS,-----,5,5,LLM,LOUGH,-G-Y-,4,4,CSS_TRUE,GODOT,GGYY-,3,3,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,337,94.0131462071416,337,5,98.51632047477746,5,1,80.0,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,AROSE,-GG--,3,3,LLM,GROOT,-GG-Y,3,3,CSS_TRUE,TROLL,YGG--,3,3,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,50,99.1117427607035,50,3,94.0,3,2,33.33333333333333,2.0,1.0,50.0,,,,,,,0
44,VERDE,True,4,GUESS,--Y--,5,5,LLM,RACED,Y--YY,5,5,CSS_TRUE,NERDY,-GGG-,2,2,VOI,VERDE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1121,80.08527269497246,1121,15,98.66190900981266,15,2,86.66666666666667,2.0,1.0,50.0,,,,,,,0
45,TAMED,True,5,BASED,-G-GG,2,2,LLM,RATED,-GYGG,2,2,CSS_TRUE,TAPED,GG-GG,1,1,VOI,TAXED,GG-GG,1.0,1.0,CSS_TRUE,TAMED,GGGGG,0.0,0.0,VOI,,,,,,5629,44,99.21833362941908,44,3,93.18181818181816,3,2,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,5,BREED,--Y--,5,5,LLM,LAINE,GY--Y,4,4,CSS_TRUE,LEAPS,GGG-G,1,1,VOI,LEAKS,GGG-G,1.0,1.0,CSS_TRUE,LEAFS,GGGGG,0.0,0.0,VOI,,,,,,5629,578,89.73174631373246,578,12,97.92387543252596,12,2,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
47,YACHT,True,4,AISLE,Y----,5,5,LLM,GORAN,---Y-,5,5,CSS_TRUE,MACHU,-GGG-,2,2,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,459,91.84579854325813,459,67,85.40305010893246,67,1,98.50746268656717,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,LEANS,-G--Y,4,4,LLM,TERSE,-G-G-,3,3,CSS_TRUE,JESSI,-GGG-,2,2,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,36,99.36045478770652,36,4,88.88888888888889,4,1,75.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,6,START,---Y-,5,5,LLM,LOREN,--YG-,4,4,CSS_TRUE,GIVER,---GG,3,3,VOI,BEYER,--YGG,3.0,3.0,CSS_TRUE,HYPER,-G-GG,2.0,2.0,VOI,RYDER,GGGGG,0.0,0.0,CSS_TRUE,5629,469,91.66814709539882,469,60,87.20682302771856,60,21,65.0,21.0,2.0,90.47619047619048,2.0,1.0,50.0,1.0,1.0,0.0,0
50,MOTIF,True,3,ARIES,--Y--,5,5,LLM,TONIC,YG-G-,3,3,CSS_TRUE,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,201,96.42920589802809,201,2,99.00497512437812,2,1,50.0,,,,,,,,,,0
51,RAVEN,True,4,SWORD,---Y-,5,5,LLM,MATER,-G-GY,3,3,CSS_TRUE,CAREY,-GYG-,3,3,VOI,RAVEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,556,90.12257949902292,556,5,99.10071942446042,5,2,60.0,2.0,1.0,50.0,,,,,,,0
52,REICH,True,5,DANES,---Y-,5,5,LLM,LITRE,-Y-YY,5,5,CSS_TRUE,GREIG,-YYY-,5,3,VOI,FERMI,-GY-Y,4.0,4.0,CSS_TRUE,REICH,GGGGG,0.0,0.0,VOI,,,,,,5629,363,93.5512524427074,363,8,97.7961432506887,8,4,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
53,ICONS,True,3,BASED,--Y--,5,5,LLM,STOIC,Y-GYY,4,4,CSS_TRUE,ICONS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,479,91.49049564753952,479,1,99.79123173277662,1,1,0.0,,,,,,,,,,0
54,SILKY,True,4,NEARS,----Y,5,5,LLM,HOIST,--YY-,5,5,CSS_TRUE,MUSIK,--YYY,5,4,VOI,SILKY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,144,97.44181915082608,144,6,95.83333333333334,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,6,ARIES,YY-Y-,5,3,LLM,GLARE,--YYG,4,3,CSS_TRUE,WARNE,-GG-G,2,2,VOI,CARTE,GGG-G,1.0,1.0,CSS_TRUE,CARPE,GGG-G,1.0,1.0,VOI,CARVE,GGGGG,0.0,0.0,CSS_TRUE,5629,78,98.61431870669746,78,13,83.33333333333334,13,8,38.46153846153847,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,0
56,LAGER,True,6,READS,YYY--,5,5,LLM,MATER,-G-GG,2,2,CSS_TRUE,PAGER,-GGGG,1,1,VOI,EAGER,-GGGG,1.0,1.0,CSS_TRUE,WAGER,-GGGG,1.0,1.0,VOI,LAGER,GGGGG,0.0,0.0,CSS_TRUE,5629,112,98.01030378397584,112,23,79.46428571428571,23,3,86.95652173913044,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
57,JERKS,True,5,BASED,--YY-,5,5,LLM,TENSE,-G-Y-,4,4,CSS_TRUE,SEIKO,YG-G-,3,3,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,260,95.3810623556582,260,31,88.07692307692308,31,2,93.5483870967742,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,4,SPRIT,Y---Y,5,5,LLM,TESLA,Y-YY-,5,5,CSS_TRUE,VOLTS,-GYYG,3,3,VOI,LOTUS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,156,97.22863741339492,156,7,95.51282051282053,7,1,85.71428571428571,1.0,1.0,0.0,,,,,,,0
59,LACEY,True,4,PRIOR,-----,5,5,LLM,SATAN,-G---,4,4,CSS_TRUE,MACHU,-GG--,3,3,VOI,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,1406,75.02220643098241,1406,93,93.3854907539118,93,5,94.6236559139785,5.0,1.0,80.0,,,,,,,0
60,TUDOR,True,3,LANES,-----,5,5,LLM,COURT,-YYYY,5,5,CSS_TRUE,TUDOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,361,93.58678273227927,361,4,98.89196675900276,4,1,75.0,,,,,,,,,,0
61,QUOTA,True,6,ARISE,Y----,5,5,LLM,LANKA,----G,4,4,CSS_TRUE,BUBBA,-G--G,3,3,VOI,GUPTA,-G-GG,2.0,2.0,CSS_TRUE,OUTTA,YG-GG,2.0,2.0,VOI,QUOTA,GGGGG,0.0,0.0,CSS_TRUE,5629,389,93.08935867827324,389,19,95.11568123393316,19,5,73.68421052631578,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
62,MOURN,True,3,SCARE,---G-,4,4,LLM,TRURO,--GGY,3,3,CSS_TRUE,MOURN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,2,93.93939393939394,2,1,50.0,,,,,,,,,,0
63,PROMO,True,5,BASED,-----,5,5,LLM,GIRLY,--Y--,5,5,CSS_TRUE,MOURN,YY-Y-,5,5,VOI,VROOM,-GGYY,3.0,3.0,CSS_TRUE,PROMO,GGGGG,0.0,0.0,VOI,,,,,,5629,547,90.28246580209628,547,45,91.77330895795248,45,3,93.33333333333331,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
64,CASTE,True,3,CARES,GG-YY,3,3,LLM,CAUSE,GG-YG,2,2,CSS_TRUE,CASTE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1,1,0.0,,,,,,,,,,0
65,CAPRI,True,4,BREED,-Y---,5,5,LLM,CARAT,GGY--,3,3,CSS_TRUE,CAIRO,GGYG-,2,2,VOI,CAPRI,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,517,90.81542014567418,517,4,99.22630560928434,4,1,75.0,1.0,1.0,0.0,,,,,,,0
66,ALIAS,True,3,EARNS,-Y--G,4,4,LLM,SLATS,-GY-G,3,3,CSS_TRUE,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,2,97.53086419753086,2,1,50.0,,,,,,,,,,0
67,PADDY,True,5,SHEDS,---G-,4,4,LLM,RONDA,---GY,4,4,CSS_TRUE,BAIDU,-G-G-,3,3,VOI,CADDY,-GGGG,1.0,1.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,5629,91,98.38337182448036,91,8,91.2087912087912,8,4,50.0,4.0,3.0,25.0,3.0,1.0,66.66666666666666,,,,0
68,BLOBS,True,5,ZOOLS,--GYG,3,3,LLM,SLOWS,-GG-G,2,2,CSS_TRUE,CLOTS,-GG-G,2,2,VOI,BLOGS,GGG-G,1.0,1.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,VOI,,,,,,5629,17,99.69799253863918,17,7,58.82352941176471,7,3,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
69,DILLY,True,3,REALS,---G-,4,4,LLM,GILLY,-GGGG,1,1,CSS_TRUE,DILLY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,51,99.09397761591757,51,9,82.35294117647058,9,1,88.88888888888889,,,,,,,,,,0
70,GUTSY,True,4,EARNS,----Y,5,5,LLM,STOIC,YY---,5,5,CSS_TRUE,LUSTY,-GYYG,3,3,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,144,97.44181915082608,144,6,95.83333333333334,6,1,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,6,GUESS,-----,5,5,LLM,RAINY,YG---,4,4,CSS_TRUE,CAROL,-GYG-,3,3,VOI,FAVOR,-G-GG,2.0,2.0,CSS_TRUE,MAJOR,-G-GG,2.0,2.0,VOI,TABOR,GGGGG,0.0,0.0,CSS_TRUE,5629,1270,77.43826612186889,1270,50,96.06299212598424,50,4,92.0,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,0
72,INLAY,True,4,BREWS,-----,5,5,LLM,CLANG,-YYY-,5,4,CSS_TRUE,MALIN,-YGYY,4,4,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,962,82.90993071593533,962,28,97.0893970893971,28,1,96.42857142857144,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,GUESS,-----,5,5,LLM,CARLO,-Y---,5,5,CSS_TRUE,BHATT,-GY--,4,4,VOI,AHMAD,GG---,3.0,3.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,VOI,,,,,,5629,1270,77.43826612186889,1270,58,95.43307086614172,58,2,96.55172413793105,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
74,ROUEN,True,4,BASED,---G-,4,4,LLM,TONER,-GYGY,3,3,CSS_TRUE,ROGEN,GG-GG,1,1,VOI,ROUEN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,216,96.16272872623912,216,3,98.61111111111111,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,0
75,BUENA,True,3,RAISE,-Y--Y,5,5,LLM,METAL,-Y-Y-,5,4,CSS_TRUE,BUENA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,125,97.77935690175876,125,10,92.0,10,1,90.0,,,,,,,,,,0
76,MENON,True,5,GUESS,--Y--,5,5,LLM,NADER,Y--Y-,5,5,CSS_TRUE,BENIN,-GG-G,2,2,VOI,XENON,-GGGG,1.0,1.0,CSS_TRUE,MENON,GGGGG,0.0,0.0,VOI,,,,,,5629,1121,80.08527269497246,1121,70,93.75557537912576,70,2,97.14285714285714,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
77,TRASK,True,3,GUESS,---G-,4,4,LLM,TRASH,GGGG-,1,1,CSS_TRUE,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,1,98.4375,1,1,0.0,,,,,,,,,,0
78,CASIO,True,3,SHOES,Y-Y--,5,5,LLM,COSTA,GYG-Y,3,3,CSS_TRUE,CASIO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,5629,50,99.1117427607035,50,1,98.0,1,1,0.0,,,,,,,,,,0
