game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
21,AWAKE,True,3,REALS,-YG--,4,4,LLM,ADAGE,G-G-G,2,2,CSS_TRUE,AWAKE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,3,84.21052631578947,3.0,1.0,66.66666666666666,,,,,,,,,,0
22,OCCUR,True,3,AIRES,--Y--,5,5,LLM,ORTON,GY---,4,4,CSS_TRUE,OCCUR,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,122,97.83265233611654,122,1,99.18032786885246,1.0,1.0,0.0,,,,,,,,,,0
23,YEARS,False,6,AIRES,Y-YYG,4,4,LLM,REAMS,YGG-G,2,2,CSS_TRUE,SEARS,-GGGG,1.0,1.0,VOI,GEARS,-GGGG,1.0,1.0,CSS_TRUE,HEARS,-GGGG,1.0,1.0,VOI,BEARS,-GGGG,1.0,1.0,CSS_TRUE,5629,15,99.73352282821104,15,10,33.33333333333333,10.0,9.0,10.0,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,0
24,GRADE,True,3,LASER,-Y-YY,5,4,LLM,TRADE,-GGGG,1,1,CSS_TRUE,GRADE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,81,98.56102327233968,81,1,98.76543209876544,1.0,1.0,0.0,,,,,,,,,,0
25,CHILL,True,4,LASER,Y----,5,5,LLM,COLIN,G-YY-,4,4,CSS_TRUE,CHILD,GGGG-,1.0,1.0,VOI,CHILL,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,140,97.5128797299698,140,6,95.71428571428572,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
26,FLOOD,True,3,ARIES,-----,5,5,LLM,LUNDY,Y--Y-,5,4,CSS_TRUE,FLOOD,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,265,95.29223663172854,265,3,98.86792452830188,3.0,1.0,66.66666666666666,,,,,,,,,,0
27,APPLY,True,4,AROSE,G----,4,4,LLM,ALINA,GY---,4,4,CSS_TRUE,ADULT,G--G-,3.0,3.0,VOI,APPLY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,64,98.86303073370048,64,6,90.625,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,0
28,SMILE,True,3,TEARS,-Y--Y,5,5,LLM,SLOPE,GY--G,3,3,CSS_TRUE,SMILE,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,99,98.24125066619293,99,1,98.989898989899,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,4,EARLS,-----,5,5,LLM,MONTY,-YY--,5,5,CSS_TRUE,ONION,YG---,4.0,4.0,VOI,KNOCK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,361,93.58678273227927,361,18,95.01385041551248,18.0,2.0,88.88888888888889,2.0,1.0,50.0,,,,,,,0
30,SLEEP,True,2,ELIAS,YG--Y,4,4,LLM,SLEEP,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,,,,,,,,,,,,,0
31,BRICK,True,4,ANISE,--G--,4,4,LLM,FLIRT,--GY-,4,4,CSS_TRUE,CRIMP,YGG--,3.0,3.0,VOI,BRICK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,68,98.79197015455676,68,9,86.76470588235294,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
32,WROTE,True,4,DARES,--YY-,5,5,LLM,CRORE,-GG-G,2,2,CSS_TRUE,TROPE,YGG-G,2.0,2.0,VOI,WROTE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,139,97.53064487475574,139,11,92.0863309352518,11.0,1.0,90.9090909090909,1.0,1.0,0.0,,,,,,,0
33,RATED,True,3,AROSE,YY--Y,5,4,LLM,MATER,-GGGY,2,2,CSS_TRUE,RATED,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,119,97.88594777047432,119,1,99.15966386554622,1.0,1.0,0.0,,,,,,,,,,0
34,ALERT,True,3,TASER,YY-YY,5,3,LLM,HEART,-YYGG,3,3,CSS_TRUE,ALERT,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,15,99.73352282821104,15,2,86.66666666666667,2.0,1.0,50.0,,,,,,,,,,0
35,CAGES,False,6,AROSE,Y--YY,5,4,LLM,TALES,-G-GG,2,2,CSS_TRUE,BASES,-G-GG,2.0,2.0,VOI,MAGES,-GGGG,1.0,1.0,CSS_TRUE,WAGES,-GGGG,1.0,1.0,VOI,PAGES,-GGGG,1.0,1.0,CSS_TRUE,5629,144,97.44181915082608,144,46,68.05555555555556,46.0,35.0,23.91304347826087,35.0,3.0,91.42857142857144,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
36,TEDDY,True,4,ANSEL,---Y-,5,5,LLM,FORTE,---YY,5,5,CSS_TRUE,EDICT,YY--Y,5.0,4.0,VOI,TEDDY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,318,94.35068395807426,318,13,95.9119496855346,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,0
37,COLES,False,6,LEAST,YY-Y-,5,4,LLM,MILES,--GGG,2,2,CSS_TRUE,ROLES,-GGGG,1.0,1.0,VOI,SOLES,-GGGG,1.0,1.0,CSS_TRUE,FOLES,-GGGG,1.0,1.0,VOI,HOLES,-GGGG,1.0,1.0,CSS_TRUE,5629,51,99.09397761591757,51,8,84.31372549019608,8.0,5.0,37.5,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
38,HWANG,True,6,RAISE,-Y---,5,5,LLM,TONAL,--YY-,5,5,CSS_TRUE,ANAND,--GG-,3.0,3.0,VOI,ZHANG,-YGGG,2.0,2.0,CSS_TRUE,HUANG,G-GGG,1.0,1.0,VOI,HWANG,GGGGG,0.0,0.0,CSS_TRUE,5629,232,95.87848640966423,232,11,95.25862068965516,11.0,5.0,54.54545454545454,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,0
39,WRATH,True,5,AIRES,Y-Y--,5,5,LLM,BOARD,--GY-,4,4,CSS_TRUE,GRANT,-GG-Y,3.0,3.0,VOI,TRACK,YGG--,3.0,3.0,CSS_TRUE,WRATH,GGGGG,0.0,0.0,VOI,,,,,,5629,147,97.38852371646828,147,25,82.99319727891157,25.0,6.0,76.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
40,MACHO,True,4,ELIAS,---Y-,5,5,LLM,MANTA,GG---,3,3,CSS_TRUE,MARCY,GG-Y-,3.0,3.0,VOI,MACHO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,413,92.6629952034109,413,16,96.12590799031476,16.0,2.0,87.5,2.0,1.0,50.0,,,,,,,0
41,LOPEZ,True,4,RATES,---G-,4,4,LLM,OLDEN,YY-G-,4,4,CSS_TRUE,VOGEL,-G-GY,3.0,3.0,VOI,LOPEZ,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,149,97.35299342689645,149,7,95.3020134228188,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
42,GOODY,True,4,AROSE,--G--,4,4,LLM,GOOCH,GGG--,2,2,CSS_TRUE,GOOFY,GGG-G,1.0,1.0,VOI,GOODY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,59,98.95185645763011,59,2,96.61016949152544,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
43,BROTH,True,4,AILES,-----,5,5,LLM,PORNO,-YY--,5,5,CSS_TRUE,OCCUR,Y---Y,5.0,5.0,VOI,BROTH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,323,94.2618582341446,323,21,93.49845201238392,21.0,6.0,71.42857142857143,6.0,1.0,83.33333333333334,,,,,,,0
44,VERDE,True,5,MARES,--GY-,4,4,LLM,TORRE,--G-G,3,3,CSS_TRUE,NERVE,-GGYG,2.0,2.0,VOI,VERGE,GGG-G,1.0,1.0,CSS_TRUE,VERDE,GGGGG,0.0,0.0,VOI,,,,,,5629,64,98.86303073370048,64,13,79.6875,13.0,2.0,84.61538461538461,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
45,TAMED,True,2,TASER,GG-G-,2,2,LLM,TAMED,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,4,99.92893942085628,4,1,75.0,,,,,,,,,,,,,0
46,LEAFS,True,4,AROSE,Y--YY,5,5,LLM,MALES,-YYYG,4,4,CSS_TRUE,DEALS,-GGYG,2.0,2.0,VOI,LEAFS,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,144,97.44181915082608,144,11,92.36111111111111,11.0,4.0,63.63636363636363,4.0,1.0,75.0,,,,,,,0
47,YACHT,True,4,AIRES,Y----,5,5,LLM,CANAL,YG---,4,4,CSS_TRUE,MACHO,-GGG-,2.0,2.0,VOI,YACHT,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,389,93.08935867827324,389,14,96.40102827763496,14.0,1.0,92.85714285714286,1.0,1.0,0.0,,,,,,,0
48,MESSY,True,4,EARLS,Y---Y,5,5,LLM,SUITE,Y---Y,5,5,CSS_TRUE,POSED,--GY-,4.0,4.0,VOI,MESSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,130,97.6905311778291,130,9,93.07692307692308,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,5,RAISE,G---Y,4,4,LLM,ROPER,G--GG,2,2,CSS_TRUE,RULER,G--GG,2.0,2.0,VOI,REFER,G--GG,2.0,2.0,CSS_TRUE,RYDER,GGGGG,0.0,0.0,VOI,,,,,,5629,34,99.39598507727838,34,4,88.23529411764706,4.0,2.0,50.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,5,READS,-----,5,5,LLM,COUNT,-G--Y,4,4,CSS_TRUE,HOTLY,-GG--,3.0,3.0,VOI,GOTTI,-GG-Y,3.0,3.0,CSS_TRUE,MOTIF,GGGGG,0.0,0.0,VOI,,,,,,5629,432,92.32545745247825,432,15,96.5277777777778,15.0,4.0,73.33333333333333,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
51,RAVEN,True,2,SNARE,-YYYY,5,4,LLM,RAVEN,GGGGG,0,0,CSS_TRUE,,,,,,,,,,,,,,,,,,,,,5629,14,99.75128797299698,14,1,92.85714285714286,,,,,,,,,,,,,0
52,REICH,True,4,MEARS,-G-Y-,4,4,LLM,REPEL,GG---,3,3,CSS_TRUE,RERUN,GG---,3.0,3.0,VOI,REICH,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,70,98.7564398649849,70,11,84.28571428571429,11.0,5.0,54.54545454545454,5.0,1.0,80.0,,,,,,,0
53,ICONS,True,3,RAISE,--YY-,5,5,LLM,LINKS,-YY-G,4,4,CSS_TRUE,ICONS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,123,97.8148871913306,123,2,98.3739837398374,2.0,1.0,50.0,,,,,,,,,,0
54,SILKY,True,3,AILES,-GG-Y,3,3,LLM,SILLY,GGG-G,1,1,CSS_TRUE,SILKY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,2,99.96446971042812,2,1,50.0,1.0,1.0,0.0,,,,,,,,,,0
55,CARVE,True,4,REALS,YYY--,5,5,LLM,MATER,-G-YY,4,4,CSS_TRUE,FAVRE,-GYYG,3.0,3.0,VOI,CARVE,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,120,97.8681826256884,120,16,86.66666666666667,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
56,LAGER,True,4,ELISA,YY--Y,5,5,LLM,LAPEL,GG-G-,2,2,CSS_TRUE,LAYER,GG-GG,1.0,1.0,VOI,LAGER,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,103,98.1701900870492,103,12,88.3495145631068,12.0,6.0,50.0,6.0,1.0,83.33333333333334,,,,,,,0
57,JERKS,True,5,AROSE,-Y-YY,5,4,LLM,HERES,-GG-G,2,2,CSS_TRUE,BERKS,-GGGG,1.0,1.0,VOI,PERKS,-GGGG,1.0,1.0,CSS_TRUE,JERKS,GGGGG,0.0,0.0,VOI,,,,,,5629,76,98.64984899626933,76,10,86.8421052631579,10.0,2.0,80.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
58,LOTUS,True,5,EARLS,---YG,4,4,LLM,SOLIS,-GY-G,3,3,CSS_TRUE,LOGOS,GG--G,2.0,2.0,VOI,LOCUS,GG-GG,1.0,1.0,CSS_TRUE,LOTUS,GGGGG,0.0,0.0,VOI,,,,,,5629,75,98.66761414105524,75,11,85.33333333333334,11.0,4.0,63.63636363636363,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
59,LACEY,True,4,AIRES,Y--G-,4,4,LLM,MATED,-G-G-,3,3,CSS_TRUE,LANEY,GG-GG,1.0,1.0,VOI,LACEY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,82,98.54325812755374,82,23,71.95121951219512,23.0,1.0,95.65217391304348,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,5,LEANS,-----,5,5,LLM,TOUCH,GYY--,4,4,CSS_TRUE,TUTOR,GG-GG,1.0,1.0,VOI,TUMOR,GG-GG,1.0,1.0,CSS_TRUE,TUDOR,GGGGG,0.0,0.0,VOI,,,,,,5629,361,93.58678273227927,361,5,98.61495844875348,5.0,2.0,60.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
61,QUOTA,True,3,AROSE,Y-G--,4,4,LLM,FLOAT,--GYY,4,4,CSS_TRUE,QUOTA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,1.0,1.0,0.0,,,,,,,,,,0
62,MOURN,True,4,EARLS,--Y--,5,5,LLM,ORION,YY--G,4,4,CSS_TRUE,ROBYN,YG--G,3.0,3.0,VOI,MOURN,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,174,96.90886480724818,174,4,97.70114942528735,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
63,PROMO,True,4,TALES,-----,5,5,LLM,MOUND,YY---,5,5,CSS_TRUE,PRIMO,GG-GG,1.0,1.0,VOI,PROMO,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,413,92.6629952034109,413,10,97.57869249394672,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,6,NEARS,-YY-Y,5,5,LLM,SALEH,YG-Y-,4,4,CSS_TRUE,PAUSE,-G-YG,3.0,3.0,VOI,TASTE,-GGGG,1.0,1.0,CSS_TRUE,WASTE,-GGGG,1.0,1.0,VOI,CASTE,GGGGG,0.0,0.0,CSS_TRUE,5629,50,99.1117427607035,50,7,86.0,7.0,3.0,57.14285714285714,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,0
65,CAPRI,True,3,NEARS,--YG-,4,4,LLM,AMIRA,Y-YG-,4,4,CSS_TRUE,CAPRI,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,43,99.236098774205,43,1,97.67441860465117,1.0,1.0,0.0,,,,,,,,,,0
66,ALIAS,True,3,RAISE,-YGY-,4,4,LLM,HSIAO,-YGG-,3,3,CSS_TRUE,ALIAS,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,8,99.85787884171256,8,1,87.5,1.0,1.0,0.0,,,,,,,,,,0
67,PADDY,True,5,NEARS,--Y--,5,5,LLM,MALIA,-G---,4,4,CSS_TRUE,YACHT,YG---,4.0,4.0,VOI,BAWDY,-G-GG,2.0,2.0,CSS_TRUE,PADDY,GGGGG,0.0,0.0,VOI,,,,,,5629,336,94.03091135192751,336,40,88.09523809523809,40.0,11.0,72.5,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,,,,0
68,BLOBS,True,5,REALS,---YG,4,4,LLM,SOLIS,-YY-G,4,4,CSS_TRUE,CLOGS,-GG-G,2.0,2.0,VOI,PLOWS,-GG-G,2.0,2.0,CSS_TRUE,BLOBS,GGGGG,0.0,0.0,VOI,,,,,,5629,75,98.66761414105524,75,12,84.0,12.0,6.0,50.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,0
69,DILLY,True,3,STARE,-----,5,5,LLM,LOGIC,Y--Y-,5,5,CSS_TRUE,DILLY,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,399,92.91170723041392,399,19,95.23809523809524,19.0,1.0,94.73684210526316,,,,,,,,,,0
70,GUTSY,True,4,ARIES,----Y,5,5,LLM,SHOOT,Y---Y,5,5,CSS_TRUE,LUSTY,-GYYG,3.0,3.0,VOI,GUTSY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,111,98.02806892876175,111,6,94.5945945945946,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
71,TABOR,True,5,HARES,-GY--,4,4,LLM,AAMIR,-G--G,3,3,CSS_TRUE,VALOR,-G-GG,2.0,2.0,VOI,GATOR,-GYGG,2.0,2.0,CSS_TRUE,TABOR,GGGGG,0.0,0.0,VOI,,,,,,5629,70,98.7564398649849,70,8,88.57142857142857,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,0
72,INLAY,True,4,RAISE,-YY--,5,5,LLM,LINDA,YYY-Y,5,3,CSS_TRUE,ALVIN,YY-YY,5.0,5.0,VOI,INLAY,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,98,98.25901581097884,98,5,94.89795918367348,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,5,SIENA,----Y,5,5,LLM,MOLAR,---Y-,5,5,CSS_TRUE,PADDY,-Y---,5.0,5.0,VOI,CHAFF,-GY--,4.0,4.0,CSS_TRUE,AHHHH,GGGGG,0.0,0.0,VOI,,,,,,5629,341,93.94208562799788,341,40,88.26979472140762,40.0,7.0,82.5,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,0
74,ROUEN,True,3,ARIES,-Y-G-,4,4,LLM,OUTER,YY-GY,4,3,CSS_TRUE,ROUEN,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,117,97.92147806004618,117,1,99.14529914529916,1.0,1.0,0.0,,,,,,,,,,0
75,BUENA,True,3,RATES,-Y-Y-,5,5,LLM,NEALE,YYY--,5,5,CSS_TRUE,BUENA,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,143,97.45958429561202,143,5,96.5034965034965,5.0,1.0,80.0,,,,,,,,,,0
76,MENON,True,4,RAISE,----Y,5,5,LLM,TONED,-YGY-,4,4,CSS_TRUE,MENLO,GGG-Y,2.0,2.0,VOI,MENON,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,270,95.2034109077989,270,5,98.14814814814817,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
77,TRASK,True,4,ASTER,YYY-Y,5,5,LLM,TARTS,GYY-Y,4,3,CSS_TRUE,TRASH,GGGG-,1.0,1.0,VOI,TRASK,GGGGG,0.0,0.0,CSS_TRUE,,,,,,,,,,,5629,28,99.50257594599395,28,2,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
78,CASIO,True,3,REALS,--Y-Y,5,5,LLM,SONIA,YY-GY,4,4,CSS_TRUE,CASIO,GGGGG,0.0,0.0,VOI,,,,,,,,,,,,,,,,5629,123,97.8148871913306,123,1,99.1869918699187,1.0,1.0,0.0,,,,,,,,,,0
