game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,BEANS,---G-,4,4,CSS_TRUE,FLING,---GG,3,3,LLM,PRONG,--YGG,3.0,3.0,LLM,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,84,98.50772783798188,84,12,85.71428571428571,12.0,1.0,91.66666666666666,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,5,GEARS,-GG-G,2,2,CSS_TRUE,LEADS,-GG-G,2,2,LLM,BEANS,-GGGG,1.0,1.0,LLM,JEANS,-GGGG,1.0,1.0,LLM,MEANS,GGGGG,0.0,0.0,LLM,,,,,,5629,28,99.50257594599395,28,16,42.857142857142854,16.0,2.0,87.5,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
13,TRUTH,True,5,DARES,--Y--,5,5,CSS_TRUE,CRANE,-G---,4,4,LLM,PROOF,-G---,4.0,4.0,LLM,TRILL,GG---,3.0,3.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,5629,164,97.08651625510748,164,48,70.73170731707317,48.0,9.0,81.25,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,2
14,FIRED,True,4,ARISE,-YY-Y,5,4,CSS_TRUE,TIMER,-G-GY,3,3,LLM,WIRED,-GGGG,1.0,1.0,LLM,FIRED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,7,88.70967741935483,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,0
15,FOLKS,True,4,LEARN,Y----,5,5,CSS_TRUE,CRANE,-----,5,5,LLM,PIOUS,--Y-G,4.0,4.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,221,96.07390300230946,221,183,17.194570135746606,183.0,13.0,92.89617486338798,13.0,1.0,92.3076923076923,,,,,,,6
16,CHILE,True,4,RAKES,---Y-,5,5,CSS_TRUE,STARE,----G,4,4,LLM,CLONE,GY--G,3.0,3.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,372,93.39136613963404,372,150,59.67741935483871,150.0,2.0,98.66666666666669,2.0,1.0,50.0,,,,,,,3
17,BLACK,True,4,BAILS,GY-Y-,4,4,CSS_TRUE,BLADE,GGG--,2,2,LLM,BLANK,GGG-G,1.0,1.0,LLM,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,13,99.76905311778292,13,4,69.23076923076923,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
18,GRANT,True,5,ANISE,YY---,5,5,CSS_TRUE,ROUSE,Y----,5,5,LLM,FRANK,-GGG-,2.0,2.0,LLM,BRAND,-GGG-,2.0,2.0,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,5629,216,96.16272872623912,216,18,91.66666666666666,18.0,4.0,77.77777777777779,4.0,1.0,75.0,1.0,1.0,0.0,,,,4
19,MEALS,True,5,RATES,-Y-YG,4,4,CSS_TRUE,LEADS,YGG-G,2,2,LLM,SEALS,-GGGG,1.0,1.0,LLM,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,,,,,,5629,30,99.4670456564221,30,3,90.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
20,CREAM,True,3,TAKES,-Y-Y-,5,5,CSS_TRUE,CRANE,GGY-Y,3,3,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,201,96.42920589802809,201,1,99.50248756218906,1.0,1.0,0.0,,,,,,,,,,0
21,AWAKE,True,4,SONIA,----Y,5,5,CSS_TRUE,CRANE,--G-G,3,3,LLM,BLADE,--G-G,3.0,3.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,563,89.99822348552141,563,27,95.20426287744228,27.0,11.0,59.25925925925925,11.0,1.0,90.9090909090909,,,,,,,1
22,OCCUR,True,3,ERNST,-Y---,5,5,CSS_TRUE,CLOUD,Y-YG-,4,4,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,282,94.99022917036774,282,1,99.645390070922,1.0,1.0,0.0,,,,,,,,,,1
23,YEARS,False,6,RANCE,YY--Y,5,5,CSS_TRUE,PEARS,-GGGG,1,1,LLM,TEARS,-GGGG,1.0,1.0,LLM,BEARS,-GGGG,1.0,1.0,LLM,HEARS,-GGGG,1.0,1.0,LLM,GEARS,-GGGG,1.0,1.0,LLM,5629,82,98.54325812755374,82,9,89.02439024390245,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,0
24,GRADE,True,6,RAINE,YY--G,4,3,CSS_TRUE,SHARE,--GYG,3,3,LLM,CRATE,-GG-G,2.0,2.0,LLM,FRAME,-GG-G,2.0,2.0,LLM,BRAKE,-GG-G,2.0,2.0,LLM,GRADE,GGGGG,0.0,0.0,LLM,5629,34,99.39598507727838,34,17,50.0,17.0,9.0,47.05882352941176,9.0,8.0,11.11111111111111,8.0,5.0,37.5,5.0,1.0,80.0,0
25,CHILL,True,4,RAGES,-----,5,5,CSS_TRUE,ADIEU,--G--,4,4,LLM,THINK,-GG--,3.0,3.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,434,92.28992716290638,434,34,92.16589861751152,34.0,8.0,76.47058823529412,8.0,1.0,87.5,,,,,,,2
26,FLOOD,True,4,NERDS,---Y-,5,5,CSS_TRUE,STARE,-----,5,5,LLM,CLOUD,-GG-G,2.0,2.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,114,97.97477349440398,114,46,59.64912280701754,46.0,4.0,91.30434782608695,4.0,1.0,75.0,,,,,,,4
27,APPLY,True,5,SOREN,-----,5,5,CSS_TRUE,ADIEU,G----,4,4,LLM,ALPHA,GYG--,3.0,3.0,LLM,AMPLY,G-GGG,1.0,1.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,5629,466,91.72144252975662,466,17,96.35193133047213,17.0,2.0,88.23529411764706,2.0,1.0,50.0,1.0,1.0,0.0,,,,1
28,SMILE,True,4,SABRE,G---G,3,3,CSS_TRUE,SPINE,G-G-G,2,2,LLM,SLICE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,46,99.18280333984724,46,8,82.6086956521739,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,TIERS,-----,5,5,CSS_TRUE,ADIEU,-----,5,5,LLM,CLOWN,Y-G-Y,4.0,4.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,552,90.19364007816664,552,88,84.05797101449275,88.0,1.0,98.86363636363636,1.0,1.0,0.0,,,,,,,2
30,SLEEP,True,5,ANISE,---YY,5,5,CSS_TRUE,ROUSE,---YY,5,5,LLM,CLOUD,-G---,4.0,4.0,LLM,SLEET,GGGG-,1.0,1.0,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,5629,276,95.09682003908333,276,108,60.86956521739131,108.0,8.0,92.5925925925926,8.0,2.0,75.0,2.0,1.0,50.0,,,,6
31,BRICK,True,5,ARISE,-GG--,3,3,CSS_TRUE,PRINT,-GG--,3,3,LLM,GRILL,-GG--,3.0,3.0,LLM,FRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,5629,29,99.48481080120804,29,10,65.51724137931035,10.0,3.0,70.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
32,WROTE,True,5,MARES,--YY-,5,5,CSS_TRUE,CRANE,-G--G,3,3,LLM,PROBE,-GG-G,2.0,2.0,LLM,TROVE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,,,,,,5629,148,97.37075857168236,148,25,83.1081081081081,25.0,6.0,76.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,1
33,RATED,False,6,HEIRS,-Y-Y-,5,5,CSS_TRUE,CRANE,-YY-Y,5,3,LLM,PAPER,-G-GY,3.0,3.0,LLM,RARED,GG-GG,1.0,1.0,LLM,RAZED,GG-GG,1.0,1.0,LLM,RAKED,GG-GG,1.0,1.0,LLM,5629,314,94.42174453721798,314,64,79.61783439490446,64.0,13.0,79.6875,13.0,4.0,69.23076923076923,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
34,ALERT,True,3,CORES,--YY-,5,5,CSS_TRUE,STARE,-YYGY,4,4,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,168,97.01545567596376,168,5,97.02380952380952,5.0,1.0,80.0,,,,,,,,,,1
35,CAGES,True,4,SOLAR,Y--Y-,5,5,CSS_TRUE,CRANE,G-Y-Y,4,3,LLM,CAKES,GG-GG,1.0,1.0,LLM,CAGES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,243,95.683069817019,243,9,96.29629629629628,9.0,6.0,33.33333333333333,6.0,1.0,83.33333333333334,,,,,,,2
36,TEDDY,True,4,RATES,--YY-,5,5,CSS_TRUE,WHITE,---YY,5,5,LLM,DEBUT,YG--Y,4.0,4.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,79,98.59655356191152,79,16,79.74683544303798,16.0,1.0,93.75,1.0,1.0,0.0,,,,,,,0
37,COLES,True,5,SHONE,Y-Y-Y,5,4,CSS_TRUE,CODES,GG-GG,1,1,LLM,CORES,GG-GG,1.0,1.0,LLM,COMES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,5629,73,98.7031444306271,73,3,95.8904109589041,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
38,HWANG,True,4,LANES,-YY--,5,4,CSS_TRUE,CRANE,--GG-,3,3,LLM,THANG,-YGGG,2.0,2.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,137,97.5661751643276,137,23,83.21167883211679,23.0,2.0,91.30434782608695,2.0,1.0,50.0,,,,,,,1
39,WRATH,True,4,LEONA,----Y,5,5,CSS_TRUE,TRAIN,YGG--,3,3,LLM,CRAFT,-GG-Y,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,464,91.75697281932848,464,7,98.49137931034484,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,1
40,MACHO,True,5,RAINS,-G---,4,4,CSS_TRUE,STARE,--Y--,5,5,LLM,GAMMA,-GY--,4.0,4.0,LLM,MADLY,GG---,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,97,58.00865800865801,97.0,5.0,94.84536082474226,5.0,2.0,60.0,2.0,1.0,50.0,,,,3
41,LOPEZ,True,4,ALGER,-Y-G-,4,4,CSS_TRUE,LIKES,G--G-,3,3,LLM,LOVED,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,82,98.54325812755374,82,8,90.2439024390244,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
42,GOODY,True,4,ACRES,-----,5,5,CSS_TRUE,PIOUS,--G--,4,4,LLM,BLOOD,--GYY,4.0,3.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,399,92.91170723041392,399,33,91.72932330827066,33.0,3.0,90.9090909090909,3.0,1.0,66.66666666666666,,,,,,,1
43,BROTH,True,4,SHONE,-YG--,4,4,CSS_TRUE,TOOTH,--GGG,2,2,LLM,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,12,99.78681826256884,12,3,75.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
44,VERDE,True,5,MARIE,--G-G,3,3,CSS_TRUE,HORSE,--G-G,3,3,LLM,VERVE,GGG-G,1.0,1.0,LLM,VERGE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,5629,39,99.30715935334872,39,12,69.23076923076923,12.0,3.0,75.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,0
45,TAMED,True,5,LAINE,-G--Y,4,4,CSS_TRUE,TRACE,G-Y-Y,4,3,LLM,TAPES,GG-G-,2.0,2.0,LLM,TAXED,GG-GG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,5629,176,96.87333451767633,176,6,96.5909090909091,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
46,LEAFS,True,5,AGNES,Y--YG,4,4,CSS_TRUE,PEARS,-GG-G,2,2,LLM,BEATS,-GG-G,2.0,2.0,LLM,LEADS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,5629,44,99.21833362941908,44,20,54.54545454545454,20.0,9.0,55.00000000000001,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
47,YACHT,True,4,SNAPE,--Y--,5,5,CSS_TRUE,CRANE,Y-Y--,5,5,LLM,WATCH,-GYYY,4.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,487,91.34837448925208,487,37,92.40246406570844,37.0,1.0,97.2972972972973,1.0,1.0,0.0,,,,,,,3
48,MESSY,True,4,BEATS,-G--Y,4,4,CSS_TRUE,REUSE,-G-G-,3,3,LLM,MESSI,GGGG-,1.0,1.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,39,99.30715935334872,39,6,84.61538461538461,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,6,ACRES,--YG-,4,4,CSS_TRUE,STARE,---YY,5,5,LLM,TRAIN,-Y---,5.0,5.0,LLM,ROGER,G--GG,2.0,2.0,LLM,RULER,G--GG,2.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,5629,154,97.26416770296676,154,124,19.480519480519483,124.0,60.0,51.61290322580645,60.0,3.0,95.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,7
50,MOTIF,True,5,CARES,-----,5,5,CSS_TRUE,SLATE,---Y-,5,5,LLM,THINK,Y-Y--,5.0,5.0,LLM,VOMIT,-GYGY,3.0,3.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,5629,399,92.91170723041392,399,56,85.96491228070175,56.0,6.0,89.28571428571429,6.0,1.0,83.33333333333334,1.0,1.0,0.0,,,,3
51,RAVEN,True,2,RATES,GG-G-,2,2,CSS_TRUE,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,11,99.80458340735476,11,1,90.9090909090909,,,,,,,,,,,,,0
52,REICH,True,4,LACES,--YY-,5,5,CSS_TRUE,FORCE,--YGY,4,4,LLM,ERECT,YY-G-,4.0,3.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,88,98.43666725883816,88,5,94.31818181818184,5.0,1.0,80.0,1.0,1.0,0.0,,,,,,,0
53,ICONS,True,3,STEAD,Y----,5,5,CSS_TRUE,CRANE,Y--G-,4,4,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,283,94.9724640255818,283,1,99.64664310954063,1.0,1.0,0.0,,,,,,,,,,3
54,SILKY,True,4,LAINE,Y-Y--,5,5,CSS_TRUE,PILOT,-GG--,3,3,LLM,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,65,98.84526558891456,65,24,63.07692307692307,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,0
55,CARVE,True,4,RAILS,YG---,4,4,CSS_TRUE,CRANE,GYY-G,3,3,LLM,CARPE,GGG-G,1.0,1.0,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,147,97.38852371646828,147,4,97.27891156462584,4.0,2.0,50.0,2.0,1.0,50.0,,,,,,,1
56,LAGER,False,6,CATES,-G-G-,3,3,CSS_TRUE,TRACE,-YY-Y,5,4,LLM,PAPER,-G-GG,2.0,2.0,LLM,WAVER,-G-GG,2.0,2.0,LLM,MAKER,-G-GG,2.0,2.0,LLM,LAYER,GG-GG,1.0,1.0,LLM,5629,102,98.18795523183516,102,50,50.98039215686274,50.0,29.0,42.0,29.0,24.0,17.24137931034483,24.0,14.0,41.66666666666667,14.0,3.0,78.57142857142857,4
57,JERKS,True,6,LOVES,---YG,4,4,CSS_TRUE,CRANE,-Y--Y,5,5,LLM,USERS,--YYG,4.0,3.0,LLM,HERBS,-GG-G,2.0,2.0,LLM,PERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,5629,150,97.33522828211048,150,24,84.0,24.0,8.0,66.66666666666666,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,1
58,LOTUS,True,4,MAIER,-----,5,5,CSS_TRUE,ADIEU,----Y,5,5,LLM,PIOUS,--YGG,3.0,3.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,459,91.84579854325813,459,165,64.05228758169935,165.0,7.0,95.75757575757576,7.0,1.0,85.71428571428571,,,,,,,4
59,LACEY,True,4,CANES,YG-G-,3,3,CSS_TRUE,PACER,-GGG-,2,2,LLM,LACED,GGGG-,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,8,99.85787884171256,8,4,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,5,EARNS,--Y--,5,5,CSS_TRUE,STARE,-Y-Y-,5,5,LLM,TROOP,GY-G-,3.0,3.0,LLM,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,5629,143,97.45958429561202,143,36,74.82517482517483,36.0,4.0,88.88888888888889,4.0,2.0,50.0,2.0,1.0,50.0,,,,3
61,QUOTA,True,4,SAREE,-Y---,5,5,CSS_TRUE,TRAIN,Y-Y--,5,5,LLM,FLOAT,--GYY,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,356,93.67560845620892,356,21,94.10112359550564,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,1
62,MOURN,True,5,CATER,----Y,5,5,CSS_TRUE,STARE,---G-,4,4,LLM,HYDRO,---GY,4.0,4.0,LLM,BJORN,--YGG,3.0,3.0,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,5629,226,95.98507727837982,226,23,89.82300884955751,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,,,,3
63,PROMO,True,4,RAMOS,Y-YY-,5,3,CSS_TRUE,MORPH,YYYY-,5,5,LLM,PRIMO,GG-GG,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,20,99.6446971042814,20,2,90.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
64,CASTE,False,6,DRONE,----G,4,4,CSS_TRUE,STARE,YYY-G,4,4,LLM,PASTE,-GGGG,1.0,1.0,LLM,HASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,TASTE,-GGGG,1.0,1.0,LLM,5629,224,96.02060756795169,224,5,97.76785714285714,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1
65,CAPRI,True,4,GATES,-G---,4,4,CSS_TRUE,RAISE,YGY--,4,4,LLM,DARIN,-GYY-,4.0,3.0,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,321,94.29738852371646,321,17,94.70404984423676,17.0,2.0,88.23529411764706,2.0,1.0,50.0,,,,,,,2
66,ALIAS,True,2,ALIEN,GGG--,2,2,CSS_TRUE,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
67,PADDY,True,5,SARIN,-G---,4,4,CSS_TRUE,TRACE,--Y--,5,5,LLM,HAPPY,-GY-G,3.0,3.0,LLM,PAULY,GG--G,2.0,2.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,82,64.5021645021645,82.0,2.0,97.5609756097561,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
68,BLOBS,False,6,EARNS,----G,4,4,CSS_TRUE,STARE,Y----,5,5,LLM,TRAIN,-----,5.0,5.0,LLM,FOLKS,-YY-G,4.0,4.0,LLM,GLOWS,-GG-G,2.0,2.0,LLM,BLOCS,GGG-G,1.0,1.0,LLM,5629,231,95.89625155445016,231,143,38.095238095238095,143.0,96.0,32.86713286713287,96.0,8.0,91.66666666666666,8.0,2.0,75.0,2.0,1.0,50.0,10
69,DILLY,True,5,AROSE,-----,5,5,CSS_TRUE,ADIEU,-YY--,5,4,LLM,WIDTH,-GY--,4.0,4.0,LLM,LIVID,YG--Y,4.0,4.0,LLM,DILLY,GGGGG,0.0,0.0,LLM,,,,,,5629,279,95.04352460472552,279,24,91.39784946236558,24.0,13.0,45.83333333333333,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,2
70,GUTSY,True,4,SARIN,Y----,5,5,CSS_TRUE,CLOUD,---Y-,5,5,LLM,GUESS,GG-G-,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,352,93.74666903535264,352,35,90.05681818181817,35.0,1.0,97.14285714285714,1.0,1.0,0.0,,,,,,,1
71,TABOR,True,4,ACRES,Y-Y--,5,5,CSS_TRUE,STARE,-YYY-,5,4,LLM,RATIO,YGY-Y,4.0,4.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,183,96.7489785041748,183,13,92.89617486338798,13.0,1.0,92.3076923076923,1.0,1.0,0.0,,,,,,,2
72,INLAY,True,4,GALES,-YG--,4,4,CSS_TRUE,PILOT,-YG--,4,4,LLM,YULIA,Y-GYY,4.0,4.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,33,99.41375022206432,33,3,90.9090909090909,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,1
73,AHHHH,True,4,TESLA,----Y,5,5,CSS_TRUE,CRANE,--Y--,5,5,LLM,MAHDI,-YG--,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,411,92.69852549298275,411,63,84.67153284671532,63.0,1.0,98.4126984126984,1.0,1.0,0.0,,,,,,,1
