game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
11,YOUNG,True,4,RAILS,-----,5,5,CSS_TRUE,TOKEN,-G--Y,4,4,LLM,HOUND,-GGG-,2.0,2.0,LLM,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,425,92.44981346597974,425,21,95.05882352941175,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,0
12,MEANS,True,6,RAISE,-Y-YY,5,4,CSS_TRUE,SEATS,-GG-G,2,2,LLM,BEANS,-GGGG,1.0,1.0,LLM,LEANS,-GGGG,1.0,1.0,LLM,DEANS,-GGGG,1.0,1.0,LLM,MEANS,GGGGG,0.0,0.0,LLM,5629,70,98.7564398649849,70,18,74.28571428571429,18.0,4.0,77.77777777777779,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
13,TRUTH,True,4,TALES,G----,4,4,CSS_TRUE,THICK,GY---,4,4,LLM,TOUGH,G-G-G,2.0,2.0,LLM,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,56,99.00515189198792,56,3,94.64285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
14,FIRED,False,6,SOREN,--GG-,3,3,CSS_TRUE,CURED,--GGG,2,2,LLM,WIRED,-GGGG,1.0,1.0,LLM,AIRED,-GGGG,1.0,1.0,LLM,MIRED,-GGGG,1.0,1.0,LLM,HIRED,-GGGG,1.0,1.0,LLM,5629,33,99.41375022206432,33,13,60.60606060606061,13.0,5.0,61.53846153846154,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,0
15,FOLKS,True,5,SHONE,Y-Y--,5,5,CSS_TRUE,COLTS,-GG-G,2,2,LLM,GOLDS,-GG-G,2.0,2.0,LLM,ROLLS,-GG-G,2.0,2.0,LLM,FOLKS,GGGGG,0.0,0.0,LLM,,,,,,5629,156,97.22863741339492,156,10,93.5897435897436,10.0,6.0,40.0,6.0,4.0,33.33333333333333,4.0,1.0,75.0,,,,0
16,CHILE,True,5,REALS,-Y-G-,4,4,CSS_TRUE,YIELD,-YYG-,4,4,LLM,EXILE,--GGG,2.0,2.0,LLM,WHILE,-GGGG,1.0,1.0,LLM,CHILE,GGGGG,0.0,0.0,LLM,,,,,,5629,37,99.3426896429206,37,5,86.48648648648648,5.0,3.0,40.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
17,BLACK,False,6,DANES,-Y---,5,5,CSS_TRUE,GIVEN,-----,5,5,LLM,PLATA,-GG--,3.0,3.0,LLM,CLACK,-GGGG,1.0,1.0,LLM,FLACK,-GGGG,1.0,1.0,LLM,BALLS,GYY--,4.0,4.0,LLM,5629,304,94.59939598507728,304,182,40.131578947368425,182.0,6.0,96.7032967032967,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,9
18,GRANT,True,5,ACRES,Y-Y--,5,5,CSS_TRUE,BREWS,-G---,4,4,LLM,DRAFT,-GG-G,2.0,2.0,LLM,PRATT,-GG-G,2.0,2.0,LLM,GRANT,GGGGG,0.0,0.0,LLM,,,,,,5629,183,96.7489785041748,183,44,75.95628415300546,44.0,3.0,93.18181818181816,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,3
19,MEALS,True,6,SNARE,Y-G-Y,4,4,CSS_TRUE,BEAST,-GGY-,3,3,LLM,PEAKS,-GG-G,2.0,2.0,LLM,DEALS,-GGGG,1.0,1.0,LLM,HEALS,-GGGG,1.0,1.0,LLM,MEALS,GGGGG,0.0,0.0,LLM,5629,27,99.52034109077988,27,10,62.96296296296296,10.0,6.0,40.0,6.0,2.0,66.66666666666666,2.0,1.0,50.0,1.0,1.0,0.0,0
20,CREAM,True,4,ADLER,Y--YY,5,5,CSS_TRUE,ZIGGS,-----,5,5,LLM,TARTE,-YY-Y,5.0,5.0,LLM,CREAM,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,102,98.18795523183516,102,53,48.03921568627451,53.0,15.0,71.69811320754717,15.0,1.0,93.33333333333331,,,,,,,3
21,AWAKE,True,5,DIANE,--G-G,3,3,CSS_TRUE,GLARE,--G-G,3,3,LLM,CHOSE,----G,4.0,4.0,LLM,ABATE,G-G-G,2.0,2.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,5629,74,98.68537928584118,74,27,63.51351351351351,27.0,7.0,74.07407407407408,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,1
22,OCCUR,True,3,MORES,-YY--,5,5,CSS_TRUE,COULD,YYY--,5,4,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,123,97.8148871913306,123,1,99.1869918699187,1.0,1.0,0.0,,,,,,,,,,2
23,YEARS,False,6,OLSEN,--YY-,5,5,CSS_TRUE,HARSH,-YYY-,5,3,LLM,SCARE,Y-GGY,3.0,3.0,LLM,PEARS,-GGGG,1.0,1.0,LLM,BEARS,-GGGG,1.0,1.0,LLM,FEARS,-GGGG,1.0,1.0,LLM,5629,236,95.80742583052051,236,20,91.52542372881356,20.0,9.0,55.00000000000001,9.0,8.0,11.11111111111111,8.0,7.0,12.5,7.0,6.0,14.285714285714285,1
24,GRADE,True,6,LITER,---YY,5,5,CSS_TRUE,SCORE,---YG,4,4,LLM,GRAVE,GGG-G,1.0,1.0,LLM,GRASP,GGG--,2.0,2.0,LLM,GRAZE,GGG-G,1.0,1.0,LLM,GRADE,GGGGG,0.0,0.0,LLM,5629,279,95.04352460472552,279,35,87.45519713261649,35.0,3.0,91.42857142857144,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,3
25,CHILL,False,6,RACES,--Y--,5,5,CSS_TRUE,GRIND,--G--,4,4,LLM,THICC,-GGY-,3.0,3.0,LLM,CHINE,GGG--,2.0,2.0,LLM,CHINN,GGG--,2.0,2.0,LLM,CHIME,GGG--,2.0,2.0,LLM,5629,120,97.8681826256884,120,16,86.66666666666667,16.0,4.0,75.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,25.0,6
26,FLOOD,True,6,EARNS,-----,5,5,CSS_TRUE,GUESS,-----,5,5,LLM,ZINGY,-----,5.0,5.0,LLM,MERRY,-----,5.0,5.0,LLM,CLOCK,-GG--,3.0,3.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,5629,337,94.0131462071416,337,185,45.103857566765576,185.0,32.0,82.70270270270271,32.0,25.0,21.875,25.0,2.0,92.0,2.0,1.0,50.0,7
27,APPLY,True,6,READS,--Y--,5,5,CSS_TRUE,REACH,--Y--,5,5,LLM,BEING,-----,5.0,5.0,LLM,TACKS,-Y---,5.0,5.0,LLM,ALLOY,GY--G,3.0,3.0,LLM,APPLY,GGGGG,0.0,0.0,LLM,5629,440,92.1833362941908,440,304,30.909090909090907,304.0,82.0,73.02631578947368,82.0,19.0,76.82926829268293,19.0,2.0,89.47368421052632,2.0,1.0,50.0,7
28,SMILE,True,3,ELISA,YYGY-,4,4,CSS_TRUE,SPILE,G-GGG,1,1,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
29,KNOCK,True,4,EAMON,---YY,5,5,CSS_TRUE,ZESTS,-----,5,5,LLM,HONKY,-YYY-,5.0,4.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,116,97.93924320483212,116,59,49.137931034482754,59.0,4.0,93.22033898305084,4.0,1.0,75.0,,,,,,,3
30,SLEEP,True,3,EARLS,Y--YY,5,5,CSS_TRUE,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,22,99.60916681470954,22,2,90.9090909090909,2.0,1.0,50.0,,,,,,,,,,0
31,BRICK,True,4,RAISE,Y-G--,4,4,CSS_TRUE,DRILL,-GG--,3,3,LLM,PRIMO,-GG--,3.0,3.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,35,99.37821993249246,35,21,40.0,21.0,11.0,47.61904761904761,11.0,1.0,90.9090909090909,,,,,,,0
32,WROTE,False,6,HEARN,-Y-Y-,5,5,CSS_TRUE,SHEAF,--Y--,5,5,LLM,HARSH,--Y--,5.0,5.0,LLM,ZINGY,-----,5.0,5.0,LLM,RULES,Y--Y-,5.0,4.0,LLM,TROVE,YGG-G,2.0,2.0,LLM,5629,274,95.13235032865518,274,159,41.97080291970803,159.0,135.0,15.09433962264151,135.0,65.0,51.85185185185185,65.0,11.0,83.07692307692308,11.0,1.0,90.9090909090909,11
33,RATED,True,4,SWEAR,--YYY,5,5,CSS_TRUE,SURES,--YG-,4,4,LLM,RAVEN,GG-G-,2.0,2.0,LLM,RATED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,120,97.8681826256884,120,13,89.16666666666667,13.0,6.0,53.84615384615385,6.0,1.0,83.33333333333334,,,,,,,2
34,ALERT,True,6,SAITO,-Y-Y-,5,5,CSS_TRUE,CARTS,-YYY-,5,4,LLM,HARTS,-YYY-,5.0,4.0,LLM,TREAT,-YGYG,3.0,3.0,LLM,AVERT,G-GGG,1.0,1.0,LLM,ALERT,GGGGG,0.0,0.0,LLM,5629,78,98.61431870669746,78,31,60.256410256410255,31.0,30.0,3.225806451612903,30.0,2.0,93.33333333333331,2.0,1.0,50.0,1.0,1.0,0.0,7
35,CAGES,True,3,DARES,-G-GG,2,2,CSS_TRUE,FACES,-GYGG,2,2,LLM,CAGES,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,64,98.86303073370048,64,7,89.0625,7.0,1.0,85.71428571428571,,,,,,,,,,0
36,TEDDY,True,4,LAKES,---Y-,5,5,CSS_TRUE,BRANS,-----,5,5,LLM,THIRD,G---Y,4.0,4.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,439,92.20110143897674,439,108,75.39863325740319,108.0,1.0,99.07407407407408,1.0,1.0,0.0,,,,,,,5
37,COLES,True,5,SIREN,Y--G-,4,4,CSS_TRUE,ZEBRA,-Y---,5,5,LLM,CLUES,GY-GG,2.0,2.0,LLM,CORES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,,,,,,5629,151,97.31746313732457,151,58,61.58940397350994,58.0,1.0,98.27586206896552,1.0,1.0,0.0,1.0,1.0,0.0,,,,5
38,HWANG,True,4,RAGES,-YY--,5,5,CSS_TRUE,GLOAT,Y--Y-,5,5,LLM,HANGA,GYYY-,4.0,2.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,45,99.20056848463317,45,11,75.55555555555556,11.0,2.0,81.81818181818183,2.0,1.0,50.0,,,,,,,1
39,WRATH,True,4,RANTS,YY-G-,4,3,CSS_TRUE,GRATE,-GGG-,2,2,LLM,PRATT,-GGG-,2.0,2.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,9,99.84011369692662,9,2,77.77777777777779,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,SLOAN,--YY-,5,5,CSS_TRUE,SORGE,-Y---,5,5,LLM,AUDIO,Y---G,4.0,4.0,LLM,CHAMP,YYYY-,5.0,5.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,101,98.20572037662106,101,29,71.28712871287128,29.0,8.0,72.41379310344827,8.0,1.0,87.5,1.0,1.0,0.0,,,,4
41,LOPEZ,True,4,MARES,---G-,4,4,CSS_TRUE,ZARES,Y--G-,4,4,LLM,BEZEL,--YGY,4.0,4.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,158,97.19310712382308,158,6,96.20253164556962,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,,,,3
42,GOODY,False,6,ALTER,-----,5,5,CSS_TRUE,ZESTS,-----,5,5,LLM,GRAFT,G----,4.0,4.0,LLM,GOADS,GG-G-,2.0,2.0,LLM,GOWDY,GG-GG,1.0,1.0,LLM,GOATY,GG--G,2.0,2.0,LLM,5629,485,91.38390477882396,485,236,51.340206185567006,236.0,14.0,94.0677966101695,14.0,2.0,85.71428571428571,2.0,1.0,50.0,1.0,1.0,0.0,10
43,BROTH,True,5,CANES,-----,5,5,CSS_TRUE,SWORD,--GY-,4,4,LLM,GROOM,-GG--,3.0,3.0,LLM,TROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,5629,399,92.91170723041392,399,24,93.98496240601504,24.0,7.0,70.83333333333334,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,1
44,VERDE,True,4,LATER,---YY,5,5,CSS_TRUE,BASED,---YY,5,5,LLM,DEERE,YG-YG,3.0,3.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,236,95.80742583052051,236,24,89.83050847457628,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,3
45,TAMED,True,5,DARES,YG-G-,3,3,CSS_TRUE,GATED,-GYGG,2,2,LLM,TAXED,GG-GG,1.0,1.0,LLM,TAPED,GG-GG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,5629,36,99.36045478770652,36,3,91.66666666666666,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
46,LEAFS,True,5,TAHOE,-Y--Y,5,5,CSS_TRUE,TARES,-Y-YG,4,4,LLM,SEALS,-GGYG,2.0,2.0,LLM,LEAPS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,5629,223,96.0383727127376,223,27,87.89237668161435,27.0,5.0,81.48148148148148,5.0,4.0,20.0,4.0,1.0,75.0,,,,2
47,YACHT,True,4,OATES,-GY--,4,4,CSS_TRUE,GUESS,-----,5,5,LLM,TACKY,YGG-Y,3.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,61,98.91632616805826,61,50,18.0327868852459,50.0,1.0,98.0,1.0,1.0,0.0,,,,,,,4
48,MESSY,True,5,LANES,---YY,5,5,CSS_TRUE,STARE,Y---Y,5,5,LLM,MESSI,GGGG-,1.0,1.0,LLM,DIRTY,----G,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,5629,108,98.08136436311956,108,7,93.51851851851852,7.0,1.0,85.71428571428571,1.0,1.0,0.0,1.0,1.0,0.0,,,,10
49,RYDER,True,5,RIOTS,G----,4,4,CSS_TRUE,REVEL,G--G-,3,3,LLM,RAPER,G--GG,2.0,2.0,LLM,RUGER,G--GG,2.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,5629,71,98.73867472019896,71,12,83.09859154929578,12.0,2.0,83.33333333333334,2.0,1.0,50.0,1.0,1.0,0.0,,,,0
50,MOTIF,True,5,BENDS,-----,5,5,CSS_TRUE,WHICH,--Y--,5,5,LLM,BASED,-----,5.0,5.0,LLM,PILOT,-Y-YY,5.0,5.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,5629,818,85.46811156510925,818,116,85.81907090464547,116.0,50.0,56.896551724137936,50.0,3.0,94.0,3.0,1.0,66.66666666666666,,,,5
51,RAVEN,True,4,OATES,-G-G-,3,3,CSS_TRUE,BADER,-G-GY,3,3,LLM,HAREM,-GYG-,3.0,3.0,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,118,97.90371291526026,118,9,92.3728813559322,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,,,,0
52,REICH,False,6,LOANS,-----,5,5,CSS_TRUE,ZEBRA,-G-Y-,4,4,LLM,REEVE,GG---,3.0,3.0,LLM,REMIX,GG-Y-,3.0,3.0,LLM,REIKI,GGG--,2.0,2.0,LLM,RIEGE,GYY--,4.0,4.0,LLM,5629,499,91.13519275182092,499,42,91.58316633266531,42.0,8.0,80.95238095238095,8.0,2.0,75.0,2.0,1.0,50.0,1.0,1.0,0.0,3
53,ICONS,True,2,INLET,GY---,4,4,CSS_TRUE,ICONS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,,,,,,,,,,,,,0
54,SILKY,True,4,CLARE,-Y---,5,5,CSS_TRUE,BRANS,----Y,5,5,LLM,SILLY,GGG-G,1.0,1.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,202,96.41144075324212,202,21,89.60396039603961,21.0,1.0,95.23809523809524,1.0,1.0,0.0,,,,,,,3
55,CARVE,False,6,LENDS,-Y---,5,5,CSS_TRUE,RENTS,YY---,5,5,LLM,STILL,-----,5.0,5.0,LLM,SENTS,-Y---,5.0,5.0,LLM,RENDS,YY---,5.0,5.0,LLM,CAPER,GG-YY,3.0,3.0,LLM,5629,426,92.43204832119382,426,182,57.27699530516433,182.0,145.0,20.32967032967033,145.0,145.0,0.0,145.0,145.0,0.0,145.0,1.0,99.3103448275862,18
56,LAGER,False,6,SNARE,--YYY,5,4,CSS_TRUE,CHESS,--Y--,5,5,LLM,TATER,-G-GG,2.0,2.0,LLM,PIECE,--Y--,5.0,5.0,LLM,LAVER,GG-GG,1.0,1.0,LLM,LAZER,GG-GG,1.0,1.0,LLM,5629,117,97.92147806004618,117,81,30.76923076923077,81.0,29.0,64.19753086419753,29.0,23.0,20.689655172413794,23.0,5.0,78.26086956521739,5.0,4.0,20.0,11
57,JERKS,True,4,RACES,Y--YG,4,4,CSS_TRUE,DEERS,-G-YG,3,3,LLM,GERMS,-GG-G,2.0,2.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,36,99.36045478770652,36,12,66.66666666666666,12.0,10.0,16.666666666666664,10.0,1.0,90.0,,,,,,,0
58,LOTUS,True,5,ELISA,-Y-Y-,5,5,CSS_TRUE,ROLLS,-GY-G,3,3,LLM,LONGS,GG--G,2.0,2.0,LLM,LOOPS,GG--G,2.0,2.0,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,5629,59,98.95185645763011,59,11,81.35593220338984,11.0,8.0,27.27272727272727,8.0,4.0,50.0,4.0,1.0,75.0,,,,0
59,LACEY,True,4,RATES,-G-G-,3,3,CSS_TRUE,GALLS,-GY--,4,4,LLM,HAZEL,-G-GY,3.0,3.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,62,98.89856102327234,62,11,82.25806451612904,11.0,4.0,63.63636363636363,4.0,1.0,75.0,,,,,,,2
60,TUDOR,True,3,DOERS,YY-Y-,5,4,CSS_TRUE,BROAD,-YY-Y,5,5,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
61,QUOTA,True,6,DARES,-Y---,5,5,CSS_TRUE,ZARES,-Y---,5,5,LLM,DAMPS,-Y---,5.0,5.0,LLM,SHOWN,--G--,4.0,4.0,LLM,GLOAT,--GYY,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,5629,291,94.83034286729438,291,279,4.123711340206185,279.0,206.0,26.16487455197133,206.0,12.0,94.1747572815534,12.0,1.0,91.66666666666666,1.0,1.0,0.0,9
62,MOURN,True,4,LORNA,-GYY-,4,3,CSS_TRUE,HORSE,-GY--,4,4,LLM,ROBIN,YG--G,3.0,3.0,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,16,99.71575768342512,16,8,50.0,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,2
63,PROMO,True,4,SHORE,--GY-,4,4,CSS_TRUE,GROOT,-GGY-,3,3,LLM,PROVO,GGG-G,1.0,1.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,57,98.987386747202,57,3,94.73684210526316,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
64,CASTE,True,5,BEANS,-YY-Y,5,5,CSS_TRUE,SWORD,Y----,5,5,LLM,PASTE,-GGGG,1.0,1.0,LLM,HASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,,,,,,5629,61,98.91632616805826,61,17,72.1311475409836,17.0,3.0,82.35294117647058,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,2
65,CAPRI,True,3,DARIO,-GYY-,4,3,CSS_TRUE,RAISE,YGY--,4,4,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,19,99.66246224906732,19,1,94.73684210526316,1.0,1.0,0.0,,,,,,,,,,0
66,ALIAS,True,5,ERASE,--YY-,5,4,CSS_TRUE,MEANS,--Y-G,4,4,LLM,SACKS,-Y--G,4.0,4.0,LLM,ALIBI,GGG--,2.0,2.0,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,5629,267,95.25670634215668,267,78,70.78651685393258,78.0,10.0,87.17948717948718,10.0,1.0,90.0,1.0,1.0,0.0,,,,4
67,PADDY,False,6,ROSIE,-----,5,5,CSS_TRUE,ZIGGY,----G,4,4,LLM,MUMMY,----G,4.0,4.0,LLM,ALLAY,Y---G,4.0,4.0,LLM,TACKY,-G--G,3.0,3.0,LLM,HANDY,-G-GG,2.0,2.0,LLM,5629,378,93.28477527091846,378,99,73.80952380952381,99.0,49.0,50.505050505050505,49.0,35.0,28.57142857142857,35.0,14.0,60.0,14.0,3.0,78.57142857142857,1
68,BLOBS,True,5,IDEAS,----G,4,4,CSS_TRUE,CLOTS,-GG-G,2,2,LLM,GLOWS,-GG-G,2.0,2.0,LLM,BLOWS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,5629,215,96.18049387102504,215,10,95.34883720930232,10.0,3.0,70.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,1
69,DILLY,True,4,LEANS,Y----,5,5,CSS_TRUE,COULD,---GY,4,4,LLM,DIMLY,GG-GG,1.0,1.0,LLM,DILLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,142,97.47734944039794,142,3,97.88732394366195,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,0
70,GUTSY,True,5,STALE,YY---,5,5,CSS_TRUE,GRAND,G----,4,4,LLM,GUSTS,GGYY-,3.0,2.0,LLM,GUEST,GG-GY,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,5629,111,98.02806892876175,111,7,93.69369369369367,7.0,1.0,85.71428571428571,1.0,1.0,0.0,1.0,1.0,0.0,,,,4
