game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
39,WRATH,True,4,MEANS,--G--,4,4,CSS_TRUE,HOUSE,Y----,5,5,LLM,CHALK,-YG--,4.0,4.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,119,97.88594777047432,119,18,84.87394957983193,18.0,3.0,83.33333333333334,3.0,1.0,66.66666666666666,,,,,,,3
40,MACHO,True,4,LANES,-G---,4,4,CSS_TRUE,HOUSE,YY---,5,5,LLM,YAHOO,-GY-G,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,229,95.93178184402204,229,3,98.68995633187772,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,,,,3
41,LOPEZ,True,6,RINSE,----Y,5,5,CSS_TRUE,HOUSE,-G--Y,4,4,LLM,CODES,-G-G-,3.0,3.0,LLM,VOWEL,-G-GY,3.0,3.0,LLM,GOLEM,-GYG-,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,5629,310,94.4928051163617,310,43,86.12903225806451,43.0,15.0,65.11627906976744,15.0,3.0,80.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,3
42,GOODY,True,6,TASER,-----,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,COMFY,-G--G,3.0,3.0,LLM,LOBBY,-G--G,3.0,3.0,LLM,GOWDY,GG-GG,1.0,1.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,5629,399,92.91170723041392,399,76,80.95238095238095,76.0,26.0,65.78947368421053,26.0,11.0,57.692307692307686,11.0,1.0,90.9090909090909,1.0,1.0,0.0,2
43,BROTH,True,4,DRIES,-G---,4,4,CSS_TRUE,HOUSE,YY---,5,5,LLM,FROTH,-GGGG,1.0,1.0,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,108,98.08136436311956,108,4,96.29629629629628,4.0,1.0,75.0,1.0,1.0,0.0,,,,,,,3
44,VERDE,True,6,OATES,---Y-,5,5,CSS_TRUE,HOUSE,----G,4,4,LLM,EXILE,Y---G,4.0,4.0,LLM,NERVE,-GGYG,2.0,2.0,LLM,VERGE,GGG-G,1.0,1.0,LLM,VERDE,GGGGG,0.0,0.0,LLM,5629,308,94.52833540593356,308,98,68.18181818181817,98.0,23.0,76.53061224489795,23.0,2.0,91.30434782608695,2.0,1.0,50.0,1.0,1.0,0.0,2
45,TAMED,False,6,PAUSE,-G--Y,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,SPACE,--Y-Y,5.0,4.0,LLM,WATER,-GYG-,3.0,3.0,LLM,TAKEN,GG-G-,2.0,2.0,LLM,TAXED,GG-GG,1.0,1.0,LLM,5629,133,97.63723574347132,133,114,14.285714285714285,114.0,97.0,14.912280701754383,97.0,5.0,94.84536082474226,5.0,2.0,60.0,2.0,1.0,50.0,8
46,LEAFS,True,6,NAGEL,-Y-YY,5,5,CSS_TRUE,SCALE,Y-GYY,4,4,LLM,LEAST,GGGY-,2.0,2.0,LLM,LEAPS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,82,98.54325812755374,82,6,92.6829268292683,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,3,RANTS,-G-Y-,4,4,CSS_TRUE,TACIT,-GG-G,2,2,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,2,96.61016949152544,2.0,1.0,50.0,,,,,,,,,,0
48,MESSY,True,6,SARIN,Y----,5,5,CSS_TRUE,SHARE,Y---Y,5,5,LLM,SCARE,Y---Y,5.0,5.0,LLM,SCARY,Y---G,4.0,4.0,LLM,PESKY,-GG-G,2.0,2.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,5629,352,93.74666903535264,352,144,59.09090909090909,144.0,132.0,8.333333333333332,132.0,4.0,96.96969696969695,4.0,1.0,75.0,1.0,1.0,0.0,12
49,RYDER,True,5,PANES,---G-,4,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,STAIN,-----,5.0,5.0,LLM,BLEED,---GY,4.0,4.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,5629,252,95.52318351394564,252,117,53.57142857142857,117.0,46.0,60.68376068376068,46.0,3.0,93.47826086956522,3.0,1.0,66.66666666666666,,,,7
50,MOTIF,True,4,CARTE,---Y-,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,JOINT,-GY-Y,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,140,97.5128797299698,140,10,92.85714285714286,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,2
51,RAVEN,True,3,DARES,-GYG-,3,3,CSS_TRUE,TATER,-G-GY,3,3,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,44,99.21833362941908,44,3,93.18181818181816,3.0,1.0,66.66666666666666,,,,,,,,,,0
52,REICH,True,4,LEARN,-G-Y-,4,4,CSS_TRUE,VERSE,-GY--,4,4,LLM,REFIT,GG-Y-,3.0,3.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,95,98.31231124533664,95,13,86.31578947368422,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
53,ICONS,True,4,CATES,Y---G,4,4,CSS_TRUE,FOCUS,-YY-G,4,4,LLM,BLOCS,--GYG,3.0,3.0,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,28,99.50257594599395,28,2,92.85714285714286,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
54,SILKY,True,5,HORNE,-----,5,5,CSS_TRUE,HOUSE,---Y-,5,5,LLM,MOLES,--G-Y,4.0,4.0,LLM,SALTY,G-G-G,2.0,2.0,LLM,SILKY,GGGGG,0.0,0.0,LLM,,,,,,5629,693,87.68875466335051,693,217,68.68686868686868,217.0,8.0,96.31336405529954,8.0,2.0,75.0,2.0,1.0,50.0,,,,5
55,CARVE,True,4,LEANS,-YY--,5,5,CSS_TRUE,SPACE,--YYG,4,4,LLM,CADRE,GG-YG,2.0,2.0,LLM,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,213,96.21602416059692,213,7,96.71361502347418,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,,,,2
56,LAGER,False,6,NOISY,-----,5,5,CSS_TRUE,HOUSE,----Y,5,5,LLM,SPACE,--Y-Y,5.0,4.0,LLM,GRAZE,YYY-Y,5.0,4.0,LLM,EAGER,-GGGG,1.0,1.0,LLM,WAGER,-GGGG,1.0,1.0,LLM,5629,812,85.57470243382484,812,269,66.87192118226602,269.0,134.0,50.18587360594795,134.0,8.0,94.02985074626866,8.0,2.0,75.0,2.0,1.0,50.0,6
57,JERKS,True,5,ARENT,-YY--,5,5,CSS_TRUE,HOUSE,---YY,5,5,LLM,SERFS,-GG-G,2.0,2.0,LLM,PERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,5629,274,95.13235032865518,274,26,90.51094890510949,26.0,7.0,73.07692307692307,7.0,2.0,71.42857142857143,2.0,1.0,50.0,,,,1
58,LOTUS,True,3,ALERT,-Y--Y,5,5,CSS_TRUE,BOLTS,-GYYG,3,3,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,29,99.48481080120804,29,2,93.10344827586206,2.0,1.0,50.0,,,,,,,,,,0
59,LACEY,True,5,SARIN,-G---,4,4,CSS_TRUE,SPACE,--YYY,5,3,LLM,CAVED,YG-G-,3.0,3.0,LLM,FACET,-GGG-,2.0,2.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,5629,231,95.89625155445016,231,11,95.23809523809524,11.0,2.0,81.81818181818183,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
60,TUDOR,True,3,ASIDE,---Y-,5,5,CSS_TRUE,ROUND,YYY-Y,5,5,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,2,96.61016949152544,2.0,1.0,50.0,,,,,,,,,,0
61,QUOTA,True,3,CARON,-Y-Y-,5,5,CSS_TRUE,TOAST,YYY--,5,5,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,93,98.34784153490853,93,3,96.7741935483871,3.0,1.0,66.66666666666666,,,,,,,,,,0
62,MOURN,True,2,SNORE,-YYG-,4,4,CSS_TRUE,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,3,99.9467045656422,3,1,66.66666666666666,,,,,,,,,,,,,0
63,PROMO,True,6,IRENA,-G---,4,4,CSS_TRUE,BROTH,-GG--,3,3,LLM,GROUP,-GG-Y,3.0,3.0,LLM,PROPS,GGG--,2.0,2.0,LLM,PROOF,GGGY-,2.0,2.0,LLM,PROMO,GGGGG,0.0,0.0,LLM,5629,72,98.72090957541305,72,30,58.333333333333336,30.0,9.0,70.0,9.0,5.0,44.44444444444444,5.0,2.0,60.0,2.0,1.0,50.0,0
64,CASTE,True,6,BORES,---YY,5,5,CSS_TRUE,HOUSE,---YG,4,4,LLM,SPINE,Y---G,4.0,4.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,TASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,5629,166,97.05098596553562,166,53,68.07228915662651,53.0,3.0,94.33962264150944,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,1
65,CAPRI,True,3,EARNS,-GY--,4,4,CSS_TRUE,RAZOR,YG---,4,4,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,59,98.95185645763011,59,11,81.35593220338984,11.0,1.0,90.9090909090909,,,,,,,,,,0
66,ALIAS,True,2,ARIEL,G-G-Y,3,3,CSS_TRUE,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,6,99.8934091312844,6,1,83.33333333333334,,,,,,,,,,,,,0
67,PADDY,True,5,WARNE,-G---,4,4,CSS_TRUE,HOUSE,-----,5,5,LLM,TALLY,-G--G,3.0,3.0,LLM,DADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,5629,306,94.56386569550544,306,94,69.28104575163398,94.0,11.0,88.29787234042553,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,,,,2
68,BLOBS,True,3,SABRE,Y-Y--,5,5,CSS_TRUE,BOOST,G-GY-,3,3,LLM,BLOBS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,51,99.09397761591757,51,5,90.19607843137256,5.0,1.0,80.0,,,,,,,,,,0
69,DILLY,False,6,RENTS,-----,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,BLANK,-Y---,5.0,5.0,LLM,FILLY,-GGGG,1.0,1.0,LLM,GILLY,-GGGG,1.0,1.0,LLM,LILLY,-GGGG,1.0,1.0,LLM,5629,537,90.4601172499556,537,180,66.4804469273743,180.0,17.0,90.55555555555556,17.0,5.0,70.58823529411765,5.0,4.0,20.0,4.0,3.0,25.0,3
70,GUTSY,True,3,EARLS,----Y,5,5,CSS_TRUE,HOUSE,--YG-,4,4,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,155,97.24640255818083,155,5,96.7741935483871,5.0,1.0,80.0,,,,,,,,,,1
71,TABOR,True,5,HALES,-G---,4,4,CSS_TRUE,HOUSE,-Y---,5,5,LLM,MACRO,-G-YY,4.0,4.0,LLM,RAZOR,-G-GG,2.0,2.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,,,,,,5629,292,94.81257772250844,292,62,78.76712328767124,62.0,12.0,80.64516129032258,12.0,5.0,58.333333333333336,5.0,1.0,80.0,,,,4
72,INLAY,True,4,ROLES,--G--,4,4,CSS_TRUE,VALID,-YGY-,4,4,LLM,MILAN,-YGGY,3.0,3.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,79,98.59655356191152,79,7,91.13924050632912,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,0
73,AHHHH,True,6,ANISE,G----,4,4,CSS_TRUE,ALLOY,G----,4,4,LLM,AWARD,G----,4.0,4.0,LLM,HOUSE,Y----,5.0,5.0,LLM,AHASH,GG--G,2.0,2.0,LLM,AHHHH,GGGGG,0.0,0.0,LLM,5629,70,98.7564398649849,70,21,70.0,21.0,1.0,95.23809523809524,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5
74,ROUEN,True,6,HARES,--YG-,4,4,CSS_TRUE,SHARE,---YY,5,5,LLM,SCARE,---YY,5.0,5.0,LLM,SCENE,--YY-,5.0,4.0,LLM,INNER,-Y-GY,4.0,4.0,LLM,ROUEN,GGGGG,0.0,0.0,LLM,5629,160,97.1575768342512,160,158,1.25,158.0,142.0,10.126582278481012,142.0,20.0,85.91549295774648,20.0,3.0,85.0,3.0,1.0,66.66666666666666,14
