game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
49,YWPY,True,6,RRRR,0B0W,LLM,2401,WBOW,0B1W,CSS,616,BPGB,0B1W,CSS,154,PWKK,1B1W,CSS,24,PYWY,1B3W,CSS,1,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,GOKY,True,5,RRRR,0B0W,LLM,2401,KPGY,1B2W,CSS,168,OYGK,0B4W,CSS,4,KOYG,1B3W,CSS,1,GOKY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,6,RRRR,1B0W,LLM,1372,BKOR,0B1W,CSS,192,YRWW,2B0W,CSS,17,YRYG,2B0W,CSS,3,YRPP,1B1W,CSS,1,PRWG,4B0W,CSS,1,,,,,,,,,,,,,,,,
52,OYOW,True,5,RRYY,0B1W,LLM,864,YOGW,1B2W,CSS,63,YKWO,0B3W,CSS,9,OYBW,3B0W,CSS,2,OYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,6,RRRR,1B0W,LLM,1372,KGRY,2B0W,CSS,75,KWRB,3B0W,CSS,8,KORB,3B0W,CSS,3,KPRB,3B0W,CSS,2,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
54,WPWO,True,6,RRRR,0B0W,LLM,2401,PKBK,0B1W,CSS,616,WPOP,2B1W,CSS,23,WPPG,2B0W,CSS,3,WPYO,3B0W,CSS,1,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
55,BOPO,True,6,RRRR,0B0W,LLM,2401,GBYP,0B2W,CSS,582,OWGB,0B2W,CSS,124,BPBO,2B1W,CSS,6,PKBO,1B2W,CSS,1,BOPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
56,WKYR,True,5,RRRR,1B0W,LLM,1372,RKOB,1B1W,CSS,258,RYWK,0B4W,CSS,3,YKRW,1B3W,CSS,1,WKYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,4,RGOB,0B0W,LLM,256,KPPW,0B2W,CSS,42,PYYK,1B1W,CSS,6,WWYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,6,RRRR,0B0W,LLM,2401,GKPK,1B0W,CSS,378,OYWK,0B2W,CSS,73,GWOB,0B2W,CSS,12,WPPO,2B0W,CSS,2,YBPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
59,OBGY,True,6,RRRR,0B0W,LLM,2401,KPYB,0B2W,CSS,582,GYBO,0B4W,CSS,4,YBOG,1B3W,CSS,2,BGOY,1B3W,CSS,1,OBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,
60,GGGR,True,6,RRRR,1B0W,LLM,1372,RKYB,0B1W,CSS,192,WOWR,1B0W,CSS,8,GGPR,3B0W,CSS,3,PGPR,2B0W,CSS,1,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
61,BWKG,True,6,RGBY,0B2W,LLM,936,KYWG,1B2W,CSS,64,YYGK,0B2W,CSS,16,WKRG,1B2W,CSS,2,GKWB,0B4W,CSS,1,BWKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
62,YKBW,True,6,RRRR,0B0W,LLM,2401,GWGB,0B2W,CSS,366,KBPW,1B2W,CSS,50,WBBP,1B1W,CSS,9,WKPG,1B1W,CSS,2,YKBW,4B0W,CSS,1,,,,,,,,,,,,,,,,
63,BOKB,True,5,RGYB,1B0W,LLM,500,POWB,2B0W,CSS,39,BKWB,2B1W,CSS,4,PKBB,1B2W,CSS,1,BOKB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,KYGB,True,5,RRRR,0B0W,LLM,2401,BGWY,0B3W,CSS,180,YWGP,1B1W,CSS,40,OWBG,0B2W,CSS,4,KYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
65,PROO,True,4,RGYB,0B1W,LLM,976,GOKO,1B1W,CSS,154,OOPR,0B4W,CSS,1,PROO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
66,OBOY,True,5,RRRR,0B0W,LLM,2401,GKOY,2B0W,CSS,150,GWPY,1B0W,CSS,36,BOOY,2B2W,CSS,1,OBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
67,YORK,True,6,RYYB,0B2W,LLM,546,YKGR,1B2W,CSS,40,YWRK,3B0W,CSS,4,YPRK,3B0W,CSS,2,YRRK,3B0W,CSS,1,YORK,4B0W,CSS,1,,,,,,,,,,,,,,,,
68,WGOR,True,6,RRRR,1B0W,LLM,1372,KRWP,0B2W,CSS,399,POYR,1B1W,CSS,78,OKOR,2B0W,CSS,10,OWBR,1B2W,CSS,1,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,
69,RKGB,True,8,RGYB,2B1W,LLM,72,BGYY,0B2W,CSS,12,RBGB,3B0W,CSS,5,RPGB,3B0W,CSS,4,ROGB,3B0W,CSS,3,RRGB,3B0W,CSS,2,RWGB,3B0W,CSS,1,RKGB,4B0W,CSS,1,,,,,,,,
70,YWBO,True,6,RRRR,0B0W,LLM,2401,BKBG,1B0W,CSS,378,WWYG,1B1W,CSS,68,BWPW,1B1W,CSS,8,OWBY,2B2W,CSS,1,YWBO,4B0W,CSS,1,,,,,,,,,,,,,,,,
71,RORP,True,6,RRRR,2B0W,LLM,294,PRRG,1B2W,CSS,64,RRYP,2B1W,CSS,11,RKRP,3B0W,CSS,4,RWRP,3B0W,CSS,3,RORP,4B0W,CSS,1,,,,,,,,,,,,,,,,
72,WRYR,True,6,RRRR,2B0W,LLM,294,RROP,1B1W,CSS,100,KRRB,1B1W,CSS,18,RWRW,0B3W,CSS,4,WRGR,3B0W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
73,PYBP,True,5,RRRR,0B0W,LLM,2401,GKYK,0B1W,CSS,616,OGOW,0B0W,CSS,54,KPBP,2B1W,CSS,3,PYBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
74,OBBG,True,6,RRRR,0B0W,LLM,2401,PWBK,1B0W,CSS,256,YWGO,0B2W,CSS,57,OOYK,1B0W,CSS,12,GOBG,2B1W,CSS,1,OBBG,4B0W,CSS,1,,,,,,,,,,,,,,,,
75,GRYP,True,6,RRRR,1B0W,LLM,1372,ORYY,2B0W,CSS,86,WRPY,1B2W,CSS,11,PRYK,2B1W,CSS,3,BRYP,3B0W,CSS,1,GRYP,4B0W,CSS,1,,,,,,,,,,,,,,,,
76,YYRR,True,6,RRRR,2B0W,LLM,294,BRRO,1B1W,CSS,100,WRYR,1B2W,CSS,20,YKRR,3B0W,CSS,3,YGRR,3B0W,CSS,2,YYRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
77,WRBG,True,5,RRRR,1B0W,LLM,1372,PPRY,0B1W,CSS,375,KROB,1B1W,CSS,66,ORGG,2B0W,CSS,8,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
78,YYGW,True,5,RRYY,0B2W,LLM,216,YGRP,1B1W,CSS,58,KYRO,1B0W,CSS,14,WPRR,0B1W,CSS,3,YYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
79,KKKG,True,7,RRRR,0B0W,LLM,2401,YPGK,0B2W,CSS,582,PWPY,0B0W,CSS,52,KGBB,1B1W,CSS,8,KKOG,3B0W,CSS,2,KOOG,2B0W,CSS,1,KKKG,4B0W,CSS,1,,,,,,,,,,,,
80,PBWG,True,5,RRRR,0B0W,LLM,2401,BOGW,0B3W,CSS,180,YBWO,2B0W,CSS,19,GBWK,2B1W,CSS,4,PBWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
81,KBWP,True,8,RRRR,0B0W,LLM,2401,OWPO,0B2W,CSS,366,PBWW,2B1W,CSS,18,PPBW,0B3W,CSS,4,BBWP,3B0W,CSS,3,YBWP,3B0W,CSS,2,GBWP,3B0W,CSS,1,KBWP,4B0W,CSS,1,,,,,,,,
82,BBBB,True,5,RGYB,1B0W,LLM,500,OGOP,0B0W,CSS,81,BWWB,2B0W,CSS,9,BBKB,3B0W,CSS,2,BBBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
83,OGKG,True,6,RGYB,1B0W,LLM,500,PGKP,2B0W,CSS,46,PGGW,1B1W,CSS,10,KGKG,3B0W,CSS,2,GGKG,3B0W,CSS,1,OGKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
84,YKOO,True,6,RRRR,0B0W,LLM,2401,GWYB,0B1W,CSS,444,BKKO,2B0W,CSS,43,PKKY,1B1W,CSS,10,YOKO,2B2W,CSS,2,YKOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
85,OGWR,True,6,RRRR,1B0W,LLM,1372,OGRK,2B1W,CSS,48,GKRK,0B2W,CSS,6,OGOR,3B0W,CSS,5,OGBR,3B0W,CSS,4,OGWR,4B0W,CSS,1,,,,,,,,,,,,,,,,
86,PPPW,True,4,RGYB,0B0W,LLM,256,PWPK,2B1W,CSS,20,PPOK,2B0W,CSS,2,PPPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
87,PYRK,True,7,RRRR,1B0W,LLM,1372,RYGK,2B1W,CSS,48,RYKY,1B2W,CSS,11,RWYK,1B2W,CSS,4,OYRK,3B0W,CSS,3,BYRK,3B0W,CSS,2,PYRK,4B0W,CSS,1,,,,,,,,,,,,
88,WPBW,True,5,RGYB,0B1W,LLM,976,BWOP,0B3W,CSS,67,WBKO,1B1W,CSS,14,PRWO,0B2W,CSS,1,WPBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
89,YORO,True,7,RRRR,1B0W,LLM,1372,KROB,0B2W,CSS,399,YBRW,2B0W,CSS,30,GORW,2B0W,CSS,7,YORP,3B0W,CSS,2,YORY,3B0W,CSS,1,YORO,4B0W,CSS,1,,,,,,,,,,,,
90,BGWW,True,5,RRRR,0B0W,LLM,2401,PWOB,0B2W,CSS,582,WPWY,1B1W,CSS,94,KBWW,2B1W,CSS,5,BGWW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
91,KKGB,True,5,RGYB,1B1W,LLM,660,PKYG,1B1W,CSS,108,BBYK,0B2W,CSS,17,PYOB,1B0W,CSS,5,KKGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
92,GYWR,True,4,RGYB,0B3W,LLM,224,GYBO,2B0W,CSS,24,GPBR,2B0W,CSS,8,GYWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
93,RPRG,True,6,RGOB,1B1W,LLM,660,WOOG,1B0W,CSS,118,YOPB,0B1W,CSS,18,RYGG,2B0W,CSS,3,RPKG,3B0W,CSS,1,RPRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
94,GPRB,True,6,RRRR,1B0W,LLM,1372,BWKR,0B2W,CSS,399,WGRP,1B2W,CSS,41,RGWW,0B2W,CSS,9,KPRG,2B1W,CSS,2,GPRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
95,BYOO,True,4,RGGB,0B1W,LLM,1160,BOOK,2B1W,CSS,26,BOKW,1B1W,CSS,6,BYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
96,BOYP,True,4,RRRR,0B0W,LLM,2401,GBKO,0B2W,CSS,582,PYBG,0B3W,CSS,44,BOYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
97,PPRB,True,6,RRRR,1B0W,LLM,1372,GYRW,1B0W,CSS,64,KORB,2B0W,CSS,12,KPRP,2B1W,CSS,2,PORP,2B1W,CSS,1,PPRB,4B0W,CSS,1,,,,,,,,,,,,,,,,
98,GRGR,True,6,RRRR,2B0W,LLM,294,PRRK,1B1W,CSS,100,WRBR,2B0W,CSS,9,ORGR,3B0W,CSS,4,YRGR,3B0W,CSS,1,GRGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
99,PGBR,True,6,RRRR,1B0W,LLM,1372,GGRP,1B2W,CSS,87,GPPR,1B2W,CSS,15,PGKR,3B0W,CSS,4,PGWR,3B0W,CSS,3,PGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
100,PRPP,True,5,RRRR,1B0W,LLM,1372,RKKG,0B1W,CSS,375,OYRO,0B1W,CSS,54,WBBR,0B1W,CSS,1,PRPP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
