game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,DOUBT,-GG--,3,3,CSS,YOUNG,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,SIZES,---YG,4,4,CSS,YEARS,-GG-G,2.0,2.0,LLM,BEAKS,-GG-G,2.0,2.0,CSS,MEANS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,CHUNG,-YG--,4,4,CSS,TRUTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,FIRED,False,6,HOUSE,----Y,5,5,LLM,GREEK,-Y-G-,4,4,CSS,TATER,---GY,4.0,4.0,LLM,PÉREZ,--GG-,3.0,3.0,CSS,WIRED,-GGGG,1.0,1.0,LLM,MIRED,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,FOLKS,True,6,HOUSE,-G-Y-,4,4,LLM,CORDS,-G--G,3,3,CSS,GOALS,-G-YG,3.0,3.0,LLM,SOLIS,-GG-G,2.0,2.0,CSS,YOLKS,-GGGG,1.0,1.0,LLM,FOLKS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,RHYME,-G--G,3,3,CSS,WHINE,-GG-G,2.0,2.0,LLM,CHILE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,BLACK,True,3,HOUSE,-----,5,5,LLM,BILLY,G-Y--,4,4,CSS,BLACK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,GRANT,True,4,HOUSE,-----,5,5,LLM,NIGGA,Y-Y-Y,5,5,CSS,GRAND,GGGG-,1.0,1.0,LLM,GRANT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,RAVES,-Y-YG,4,4,CSS,TEAMS,-GGYG,2.0,2.0,LLM,MEANS,GGG-G,1.0,1.0,CSS,MEALS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CREAM,True,4,HOUSE,----Y,5,5,LLM,LEELA,--G-Y,4,4,CSS,TREAT,-GGG-,2.0,2.0,LLM,CREAM,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,LANGE,-Y--G,4,4,CSS,BRAVE,--G-G,3.0,3.0,LLM,PEAKE,--GGG,2.0,2.0,CSS,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,ALOUD,--YG-,4,4,CSS,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,YEARS,True,3,HOUSE,---YY,5,5,LLM,SPEED,Y-Y--,5,5,CSS,YEARS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,GRADE,True,6,HOUSE,----G,4,4,LLM,MAIZE,-Y--G,4,4,CSS,PLANE,--G-G,3.0,3.0,LLM,BRACE,-GG-G,2.0,2.0,CSS,DRAKE,YGG-G,2.0,2.0,LLM,GRADE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,CHILL,True,3,HOUSE,Y----,5,5,LLM,CHINA,GGG--,2,2,CSS,CHILL,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,3,HOUSE,-Y---,5,5,LLM,ADORN,-YG--,4,4,CSS,FLOOD,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,5,HOUSE,-----,5,5,LLM,MAXIM,-Y---,5,5,CSS,BLANK,-YY--,5.0,5.0,LLM,LYCRA,YY--Y,5.0,5.0,CSS,APPLY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SLAVE,GY--G,3,3,CSS,STYLE,G--GG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,6,HOUSE,-Y---,5,5,LLM,VIOLA,--G--,4,4,CSS,BROOM,--G--,4.0,4.0,LLM,KNOPF,GGG--,2.0,2.0,CSS,KNOTT,GGG--,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,3,THESE,--GYY,4,4,LLM,REELS,-YGYY,4,4,CSS,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,True,5,THING,--G--,4,4,LLM,AXIAL,--G--,4,4,CSS,PRIDE,-GG--,3.0,3.0,LLM,CRIBS,YGGY-,3.0,3.0,CSS,BRICK,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,True,5,HOUSE,-Y--G,4,4,LLM,CROKE,-GG-G,2,2,CSS,GROVE,-GG-G,2.0,2.0,LLM,ERODE,-GG-G,2.0,2.0,CSS,WROTE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,True,4,HOUSE,----Y,5,5,LLM,AGENT,Y-Y-Y,5,4,CSS,TATER,-GGGY,2.0,2.0,LLM,RATED,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,4,HOUSE,----Y,5,5,LLM,EARED,YYY--,5,4,CSS,TEARY,YYYG-,4.0,4.0,LLM,ALERT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,True,4,HOUSE,---YY,5,5,LLM,EPICS,Y--YG,4,4,CSS,FACES,-GYGG,2.0,2.0,LLM,CAGES,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,5,HOUSE,----Y,5,5,LLM,FETAL,-GY--,4,4,CSS,TERRY,GG--G,2.0,2.0,LLM,TEENY,GG--G,2.0,2.0,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,False,6,HOUSE,-G-YY,4,4,LLM,LOBES,YG-GG,2,2,CSS,SOLES,-GGGG,1.0,1.0,LLM,MOLES,-GGGG,1.0,1.0,CSS,POLES,-GGGG,1.0,1.0,LLM,ROLES,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HABIB,GY---,4,4,CSS,HYATT,G-G--,3.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,CHIRP,-Y-Y-,5,5,CSS,BARTH,-YYGG,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,4,ABOUT,Y-Y--,5,5,LLM,GOHAN,-YYY-,5,5,CSS,OMAHA,YYYG-,4.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,6,THERE,--Y--,5,5,LLM,CECIL,-Y--Y,5,5,CSS,LOLES,GG-G-,2.0,2.0,LLM,LOVEY,GG-G-,2.0,2.0,CSS,LOBED,GG-G-,2.0,2.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,3,ABOUT,--G--,4,4,LLM,FOODS,-GGG-,2,2,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,ALOHA,--GY-,4,4,CSS,PHOTO,-YGG-,3.0,3.0,LLM,BROTH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,5,HOUSE,----G,4,4,LLM,LEXIE,-G--G,3,3,CSS,GENRE,-G-YG,3.0,3.0,LLM,VERVE,GGG-G,1.0,1.0,CSS,VERDE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,True,6,HOUSE,----Y,5,5,LLM,DALEY,YG-G-,3,3,CSS,PACED,-G-GG,2.0,2.0,LLM,FAMED,-GGGG,1.0,1.0,CSS,NAMED,-GGGG,1.0,1.0,LLM,TAMED,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,False,6,HOUSE,---YY,5,5,LLM,CENTS,-G--G,3,3,CSS,SEEMS,-G--G,3.0,3.0,LLM,REARS,-GG-G,2.0,2.0,CSS,LEAPS,GGG-G,1.0,1.0,LLM,LEADS,GGG-G,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,WITCH,--YYY,5,4,CSS,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,JESSI,-GGG-,2,2,CSS,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,5,HOUSE,----Y,5,5,LLM,LAKER,---GG,3,3,CSS,TIGER,---GG,3.0,3.0,LLM,DWYER,Y-YGG,3.0,3.0,CSS,RYDER,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,3,HOUSE,-G---,4,4,LLM,LOTTO,-GG--,3,3,CSS,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,5,HOUSE,----Y,5,5,LLM,REACT,GYY--,4,4,CSS,RAGED,GG-G-,2.0,2.0,LLM,RAVEL,GGGG-,1.0,1.0,CSS,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,4,HOUSE,Y---Y,5,5,LLM,THREW,-YYY-,5,5,CSS,ERICH,YYGGG,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,4,HOUSE,-Y-Y-,5,4,LLM,OMITS,Y-Y-G,4,4,CSS,IDOLS,G-G-G,2.0,2.0,LLM,ICONS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,4,HOUSE,---Y-,5,5,LLM,WANDS,----Y,5,5,CSS,STICK,G-Y-Y,4.0,3.0,LLM,SILKY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,3,HOUSE,----G,4,4,LLM,DAVIE,-GY-G,3,3,CSS,CARVE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,True,4,HOUSE,----Y,5,5,LLM,EMMET,---G-,4,4,CSS,GRIEF,YY-G-,4.0,4.0,LLM,LAGER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,True,6,HOUSE,---YY,5,5,LLM,INNES,---YG,4,4,CSS,SEEMS,-G--G,3.0,3.0,LLM,YEARS,-G-YG,3.0,3.0,CSS,VERBS,-GG-G,2.0,2.0,LLM,JERKS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,2,HOUSE,-GYY-,4,3,LLM,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,6,HOUSE,----Y,5,5,LLM,WIRED,---G-,4,4,CSS,LEVEL,G--G-,3.0,3.0,LLM,LATEX,GG-G-,2.0,2.0,CSS,LANEY,GG-GG,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,4,HOUSE,-YY--,5,5,LLM,MUNOZ,-G-G-,3,3,CSS,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,4,THERE,Y----,5,5,LLM,PASTS,-Y-G-,4,4,CSS,GOTTA,-Y-GG,3.0,3.0,LLM,QUOTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,3,HOUSE,-GG--,3,3,LLM,FOUND,-GGY-,3,3,CSS,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,True,3,HOUSE,-Y---,5,5,LLM,FROMM,-GGG-,2,2,CSS,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,True,6,HOUSE,---YG,4,4,LLM,STARE,YYY-G,4,4,CSS,TASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,CSS,PASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,6,HOUSE,-----,5,5,LLM,GIVIN,-Y---,5,5,CSS,ITALY,Y-Y--,5.0,5.0,LLM,RABBI,YG--G,3.0,3.0,CSS,CARDI,GGY-G,2.0,2.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,5,HOUSE,---Y-,5,5,LLM,STAID,Y-YY-,5,5,CSS,PAIRS,-YG-G,3.0,3.0,LLM,ASICS,G-G-G,2.0,2.0,CSS,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,True,4,HOUSE,-----,5,5,LLM,TWIRL,-----,5,5,CSS,PANDA,GG-G-,2.0,2.0,LLM,PADDY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,6,HOUSE,-Y-Y-,5,4,LLM,CASIO,--Y-Y,5,5,CSS,SPORT,Y-G--,4.0,4.0,LLM,FLOWS,-GG-G,2.0,2.0,CSS,BLOGS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,False,6,HOUSE,-----,5,5,LLM,VITAL,-G--Y,4,4,CSS,GIRLY,-G-GG,2.0,2.0,LLM,NILLY,-GGGG,1.0,1.0,CSS,FILLY,-GGGG,1.0,1.0,LLM,MILLY,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,4,HOUSE,--YG-,4,4,LLM,QUASI,-G-G-,3,3,CSS,PUSSY,-G-GG,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,3,HOUSE,-Y---,5,5,LLM,RATON,YGYG-,3,3,CSS,TABOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,5,HOUSE,-----,5,5,LLM,VARNA,-Y-Y-,5,5,CSS,PLAIN,-YYYY,5.0,4.0,LLM,FINAL,-YYGY,4.0,3.0,CSS,INLAY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,True,4,HOUSE,Y----,5,5,LLM,THANG,-GY--,4,4,CSS,CHICA,-G--Y,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ROUEN,True,2,HOUSE,-GG-Y,3,3,LLM,ROUEN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,BUENA,True,2,HOUSE,--Y-Y,5,5,LLM,BUENA,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,5,HOUSE,-Y--Y,5,5,LLM,PALEO,---YY,5,5,CSS,DECOR,-G-G-,3.0,3.0,LLM,TEBOW,-G-G-,3.0,3.0,CSS,MENON,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,3,HOUSE,---G-,4,4,LLM,BLAST,--GGY,3,3,CSS,TRASK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,4,HOUSE,-Y-Y-,5,5,LLM,SILOS,YY-Y-,5,4,CSS,CSIRO,GYY-G,3.0,2.0,LLM,CASIO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,5,THESE,-----,5,5,LLM,JORDY,-G---,4,4,CSS,LOCAL,YG-Y-,4.0,4.0,LLM,KOALA,-G-GG,2.0,2.0,CSS,VOILA,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,True,5,HOUSE,--Y--,5,5,LLM,MULTI,-GY--,4,4,CSS,LUCCA,YG--Y,4.0,4.0,LLM,RURAL,-GGGG,1.0,1.0,CSS,AURAL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,4,HOUSE,----Y,5,5,LLM,WAGED,--GG-,3,3,CSS,NIGER,--GGG,2.0,2.0,LLM,LEGER,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,False,6,HOUSE,-----,5,5,LLM,MALIK,-GG--,3,3,CSS,RALLY,-GGGG,1.0,1.0,LLM,LALLY,-GGGG,1.0,1.0,CSS,TALLY,-GGGG,1.0,1.0,LLM,WALLY,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,INIGO,True,4,THERE,-----,5,5,LLM,AFFIX,---Y-,5,5,CSS,WINGS,-YYG-,4.0,3.0,LLM,INIGO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
