game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,violated_green_1,violated_yellow_1,violated_gray_1,total_violations_1,violated_green_2,violated_yellow_2,violated_gray_2,total_violations_2,violated_green_3,violated_yellow_3,violated_gray_3,total_violations_3,violated_green_4,violated_yellow_4,violated_gray_4,total_violations_4,violated_green_5,violated_yellow_5,violated_gray_5,total_violations_5,violated_green_6,violated_yellow_6,violated_gray_6,total_violations_6
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,GHANI,-G--Y,4,4,CSS,THICK,-GGY-,3.0,3.0,LLM,CHIMP,GGG--,2.0,2.0,CSS,CHILL,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,FLOOD,True,4,THINK,-----,5,5,LLM,REMUS,-----,5,5,CSS,FOCUS,GY---,4.0,4.0,LLM,FLOOD,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
27,APPLY,True,3,HOUSE,-----,5,5,LLM,PRANK,Y-Y--,5,5,CSS,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,SMILE,True,6,THINK,--G--,4,4,LLM,XVIII,--G--,4,4,CSS,PRIDE,--G-G,3.0,3.0,LLM,BEIGE,--G-G,3.0,3.0,CSS,SLIME,GYGYG,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KNOCK,True,4,ABOUT,--G--,4,4,LLM,JOONG,--GY-,4,4,CSS,KNOWS,GGG--,2.0,2.0,LLM,KNOCK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SLEEP,True,5,THINK,-----,5,5,LLM,FABLE,---YY,5,5,CSS,LEVEL,YY-G-,4.0,3.0,LLM,EULER,Y-YG-,4.0,4.0,CSS,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,BRICK,True,5,THINK,--G-G,3,3,LLM,QUIRK,--GYG,3,3,CSS,PRICK,-GGGG,1.0,1.0,LLM,CRICK,-GGGG,1.0,1.0,CSS,BRICK,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,FROZE,-GG-G,2,2,CSS,SINCE,----G,4.0,4.0,LLM,WROTE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
33,RATED,True,5,THINK,Y----,5,5,LLM,PORTE,--YYY,5,4,CSS,ALTER,Y-GGY,3.0,3.0,LLM,RATES,GGGG-,1.0,1.0,CSS,RATED,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ALERT,True,4,THINK,Y----,5,5,LLM,BRETT,-YG-G,3,3,CSS,AVERT,G-GGG,1.0,1.0,LLM,ALERT,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CAGES,True,5,THINK,-----,5,5,LLM,JUMBO,-----,5,5,CSS,SPACE,Y-YYY,5.0,4.0,LLM,CASES,GG-GG,1.0,1.0,CSS,CAGES,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,TEDDY,True,5,HOUSE,----Y,5,5,LLM,FIRED,---YY,5,5,CSS,DELAY,YG--G,3.0,3.0,LLM,BENDY,-G-GG,2.0,2.0,CSS,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,COLES,True,6,HOUSE,-G-YY,4,4,LLM,CONES,GG-GG,1,1,CSS,COMES,GG-GG,1.0,1.0,LLM,CORES,GG-GG,1.0,1.0,CSS,CODES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HAFIZ,GY---,4,4,CSS,HYDRA,G---Y,4.0,4.0,LLM,HWANG,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WRATH,True,4,ABOUT,Y---Y,5,5,LLM,FATWA,-YYY-,5,4,CSS,TWANG,YYG--,4.0,4.0,LLM,WRATH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,MACHO,True,4,THINK,-Y---,5,5,LLM,POUCH,-Y-YY,5,4,CSS,HAVOC,YG-YY,4.0,4.0,LLM,MACHO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,LOPEZ,True,4,HOUSE,-G--Y,4,4,LLM,DOMED,-G-G-,3,3,CSS,POWER,YG-G-,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,NOKIA,-G---,4,4,CSS,WORLD,-G--Y,4.0,4.0,LLM,GODOT,GGYY-,3.0,3.0,CSS,GOODY,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,BROTH,True,3,THINK,YY---,5,5,LLM,YOUTH,-Y-GG,3,3,CSS,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,VERDE,True,4,THERE,--YYG,4,3,LLM,SAREE,--GYG,3,3,CSS,NERVE,-GGYG,2.0,2.0,LLM,VERDE,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,TAMED,False,6,HOUSE,----Y,5,5,LLM,NERDY,-Y-Y-,5,5,CSS,LIKED,---GG,3.0,3.0,LLM,PAVED,-G-GG,2.0,2.0,CSS,GAZED,-G-GG,2.0,2.0,LLM,FATED,-GYGG,2.0,2.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LEAFS,True,5,THINK,-----,5,5,LLM,GORDY,-----,5,5,CSS,SPACE,Y-G-Y,4.0,4.0,LLM,EXAMS,Y-G-G,3.0,3.0,CSS,LEAFS,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,YACHT,True,3,THINK,YY---,5,5,LLM,HATER,YGY--,4,4,CSS,YACHT,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,MESSY,True,4,THINK,-----,5,5,LLM,LEGER,-G---,4,4,CSS,BEADS,-G--Y,4.0,4.0,LLM,MESSY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RYDER,True,6,THINK,-----,5,5,LLM,MACRO,---Y-,5,5,CSS,PRESS,-YY--,5.0,5.0,LLM,WEBER,---GG,3.0,3.0,CSS,LUGER,---GG,3.0,3.0,LLM,RYDER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MOTIF,True,5,HOUSE,-G---,4,4,LLM,GONZO,-G---,4,4,CSS,LOCAL,-G---,4.0,4.0,LLM,POPPY,-G---,4.0,4.0,CSS,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,RAVEN,True,4,THINK,---Y-,5,5,LLM,ENDER,-Y-GY,4,4,CSS,RAMEN,GG-GG,1.0,1.0,LLM,RAVEN,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,REICH,True,3,HOUSE,Y---Y,5,5,LLM,REACH,GG-GG,1,1,CSS,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ICONS,True,3,THINK,--YG-,4,4,LLM,IRONS,G-GGG,1,1,CSS,ICONS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,SILKY,True,3,HOUSE,---Y-,5,5,LLM,SPIKY,G-YGG,2,2,CSS,SILKY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,CARVE,True,5,HOUSE,----G,4,4,LLM,PALME,-G--G,3,3,CSS,BARGE,-GG-G,2.0,2.0,LLM,CARNE,GGG-G,1.0,1.0,CSS,CARVE,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAGER,False,6,ABOUT,Y----,5,5,LLM,SANDY,-G---,4,4,CSS,MAGER,-GGGG,1.0,1.0,LLM,EAGER,-GGGG,1.0,1.0,CSS,WAGER,-GGGG,1.0,1.0,LLM,PAGER,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,JERKS,False,6,HOUSE,---YY,5,5,LLM,REYES,YG--G,3,3,CSS,SEARS,-G-YG,3.0,3.0,LLM,TERMS,-GG-G,2.0,2.0,CSS,VERBS,-GG-G,2.0,2.0,LLM,PERKS,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,LOTUS,True,2,HOUSE,-GYY-,4,3,LLM,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,LACEY,True,4,HOUSE,----Y,5,5,LLM,JEWEL,---GY,4,4,CSS,LIVER,G--G-,3.0,3.0,LLM,LACEY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,TUDOR,True,4,THINK,G----,4,4,LLM,TUMOR,GG-GG,1,1,CSS,TUTOR,GG-GG,1.0,1.0,LLM,TUDOR,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,QUOTA,True,4,THINK,Y----,5,5,LLM,DELTA,---GG,3,3,CSS,PASTA,---GG,3.0,3.0,LLM,QUOTA,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,MOURN,True,5,THINK,---Y-,5,5,LLM,ZYNGA,--Y--,5,5,CSS,NEVER,Y---Y,5.0,5.0,LLM,BJORN,--YGG,3.0,3.0,CSS,MOURN,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PROMO,True,4,THERE,---Y-,5,5,LLM,PARKA,G-Y--,4,4,CSS,PRYRO,GG--G,2.0,2.0,LLM,PROMO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,CASTE,False,6,ABOUT,Y---Y,5,5,LLM,RAFTS,-G-GY,3,3,CSS,WORDS,----Y,5.0,5.0,LLM,SANTI,YG-G-,3.0,3.0,CSS,PASTA,-GGG-,2.0,2.0,LLM,HASTE,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,2,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0
65,CAPRI,True,4,THINK,--Y--,5,5,LLM,LISLE,-Y---,5,5,CSS,RADIO,YG-Y-,4.0,4.0,LLM,CAPRI,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ALIAS,True,4,THINK,--G--,4,4,LLM,PAIRS,-YG-G,3,3,CSS,ASICS,G-G-G,2.0,2.0,LLM,ALIAS,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,PADDY,True,6,THINK,-----,5,5,LLM,QUADS,--YG-,4,4,CSS,MADDY,-GGGG,1.0,1.0,LLM,CADDY,-GGGG,1.0,1.0,CSS,DADDY,-GGGG,1.0,1.0,LLM,PADDY,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BLOBS,True,2,HOUSE,-Y-Y-,5,4,LLM,BLOBS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DILLY,True,4,THINK,--Y--,5,5,LLM,DICEY,GG--G,2,2,CSS,DIARY,GG--G,2.0,2.0,LLM,DILLY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,GUTSY,True,3,HOUSE,--YG-,4,4,LLM,JITSU,--GGY,3,3,CSS,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,TABOR,True,5,THINK,G----,4,4,LLM,TODOS,G--G-,3,3,CSS,TYROL,G-YG-,3.0,3.0,LLM,TUTOR,G--GG,2.0,2.0,CSS,TABOR,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,INLAY,True,4,HOUSE,-----,5,5,LLM,NADIR,YY-Y-,5,5,CSS,ALIGN,YYY-Y,5.0,5.0,LLM,INLAY,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,AHHHH,True,4,THINK,-G---,4,4,LLM,SHALE,-GY--,4,4,CSS,RHODA,-G--Y,4.0,4.0,LLM,AHHHH,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ROUEN,True,6,THINK,---Y-,5,5,LLM,PANDA,--Y--,5,5,CSS,NEVER,Y--GY,4.0,4.0,LLM,ROSEN,GG-GG,1.0,1.0,CSS,ROGEN,GG-GG,1.0,1.0,LLM,ROUEN,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,BUENA,True,3,HOUSE,--Y-Y,5,5,LLM,NUEVA,YGG-G,2,2,CSS,BUENA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MENON,True,4,ABOUT,--Y--,5,5,LLM,CHEMO,--YYY,5,4,CSS,MONEY,GYGY-,3.0,3.0,LLM,MENON,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TRASK,True,4,ABOUT,Y---Y,5,5,LLM,WAITS,-Y-YY,5,5,CSS,STALK,YYG-G,3.0,3.0,LLM,TRASK,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CASIO,True,4,THINK,--Y--,5,5,LLM,ADDIE,Y--G-,4,4,CSS,MARIA,-G-G-,3.0,3.0,LLM,CASIO,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,VOILA,True,3,THINK,--G--,4,4,LLM,VEILS,G-GG-,2,2,CSS,VOILA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AURAL,False,6,HOUSE,--Y--,5,5,LLM,BUFFY,-G---,4,4,CSS,QUILT,-G-Y-,4.0,4.0,LLM,LUNAR,YG-GY,3.0,3.0,CSS,RURAL,-GGGG,1.0,1.0,LLM,MURAL,-GGGG,1.0,1.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,LEGER,True,6,HOUSE,----Y,5,5,LLM,CRIED,-Y-G-,4,4,CSS,PETER,-G-GG,2.0,2.0,LLM,REFER,-G-GG,2.0,2.0,CSS,LEVER,GG-GG,1.0,1.0,LLM,LEGER,GGGGG,0.0,0.0,CSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DALLY,True,3,THINK,-----,5,5,LLM,OBEYS,---Y-,5,5,CSS,DALLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,INIGO,True,5,HOUSE,-Y---,5,5,LLM,ARORA,--Y--,5,5,CSS,PIVOT,-Y-Y-,5.0,4.0,LLM,INDIO,GG-YG,2.0,2.0,CSS,INIGO,GGGGG,0.0,0.0,LLM,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,KRILL,True,4,THINK,--G-Y,4,4,LLM,SKIPS,-YG--,4,4,CSS,KEIRA,G-GY-,3.0,3.0,LLM,KRILL,GGGGG,0.0,0.0,CSS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
