game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
33,RATED,True,5,WORDS,--YY-,5,5,LLM,DRIED,-Y-GG,3,3,CSS,RAPED,GG-GG,1,1,LLM,RAGED,GG-GG,1,1,CSS,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,5,THINK,Y----,5,5,LLM,DATES,-YYY-,5,4,CSS,EXACT,Y-Y-G,4,4,LLM,AVERT,G-GGG,1,1,CSS,ALERT,GGGGG,0,0,LLM,,,,,
35,CAGES,True,5,WORDS,----G,4,4,LLM,TALES,-G-GG,2,2,CSS,GAMES,YG-GG,2,2,LLM,PAGES,-GGGG,1,1,CSS,CAGES,GGGGG,0,0,LLM,,,,,
36,TEDDY,True,4,LEAST,-G--Y,4,4,LLM,PETRO,-GY--,4,4,CSS,TEETH,GG---,3,3,LLM,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,True,6,WORDS,-G--G,3,3,LLM,MOLES,-GGGG,1,1,CSS,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,CSS,WHICH,---Y-,5,5,LLM,COLES,GGGGG,0,0,CSS
38,HWANG,True,5,VOWEL,--Y--,5,5,LLM,WANTS,YYY--,5,3,CSS,DRAWN,--GYY,4,4,LLM,KWANG,-GGGG,1,1,CSS,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,5,SINCE,-----,5,5,LLM,TYROL,Y-Y--,5,5,CSS,ARTUR,YGY--,4,4,LLM,KRAFT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,5,WORDS,-Y---,5,5,LLM,ATONE,Y-Y--,5,5,CSS,LMFAO,-Y-YG,4,4,LLM,MAMBO,GG--G,2,2,CSS,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,5,WORDS,-G---,4,4,LLM,CONTE,-G--Y,4,4,CSS,VOGEL,-G-GY,3,3,LLM,FOLEY,-GYG-,3,3,CSS,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,3,WORDS,-G-G-,3,3,LLM,MONDO,-G-GY,3,3,CSS,GOODY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
43,BROTH,True,5,COULD,-Y---,5,5,LLM,SNORE,--GY-,4,4,CSS,PROOF,-GG--,3,3,LLM,TROTT,-GGG-,2,2,CSS,BROTH,GGGGG,0,0,LLM,,,,,
44,VERDE,True,3,WORDS,--GG-,3,3,LLM,VERDI,GGGG-,1,1,CSS,VERDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
45,TAMED,True,6,START,-YY--,5,4,LLM,TANIA,GG---,3,3,CSS,TAFFY,GG---,3,3,LLM,TAPED,GG-GG,1,1,CSS,TAXED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,CSS
46,LEAFS,True,5,WORDS,----G,4,4,LLM,MALES,-YYYG,4,4,CSS,LEAKS,GGG-G,1,1,LLM,LEANS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,LLM,,,,,
47,YACHT,True,3,THERE,YY---,5,5,LLM,SAITH,-G-YY,4,4,CSS,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,4,MATCH,G----,4,4,LLM,MOSER,G-GY-,3,3,CSS,MESSI,GGGG-,1,1,LLM,MESSY,GGGGG,0,0,CSS,,,,,,,,,,
49,RYDER,True,4,START,---Y-,5,5,LLM,CODER,--GGG,2,2,CSS,RIDER,G-GGG,1,1,LLM,RYDER,GGGGG,0,0,CSS,,,,,,,,,,
50,MOTIF,True,5,WORDS,-G---,4,4,LLM,CONTE,-G-Y-,4,4,CSS,TOTAL,-GG--,3,3,LLM,BOTOX,-GG--,3,3,CSS,MOTIF,GGGGG,0,0,LLM,,,,,
51,RAVEN,True,4,WORDS,--Y--,5,5,LLM,ARIEL,YY-G-,4,4,CSS,PAPER,-G-GY,3,3,LLM,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,
52,REICH,True,3,GIVEN,-Y-Y-,5,5,LLM,RAISE,G-G-Y,3,3,CSS,REICH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
53,ICONS,True,4,ABOUT,--G--,4,4,LLM,LOONS,--GGG,2,2,CSS,SINCE,YYYY-,5,5,LLM,ICONS,GGGGG,0,0,CSS,,,,,,,,,,
54,SILKY,True,4,WORLD,---Y-,5,5,LLM,LEAPS,Y---Y,5,5,CSS,SYBIL,GY-YY,4,4,LLM,SILKY,GGGGG,0,0,CSS,,,,,,,,,,
55,CARVE,True,5,SHORT,---Y-,5,5,LLM,BARED,-GGY-,3,3,CSS,MARIE,-GG-G,2,2,LLM,CARPE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,LLM,,,,,
56,LAGER,False,6,THERE,--YY-,5,4,LLM,DARES,-GYG-,3,3,CSS,PAPER,-G-GG,2,2,LLM,FAMER,-G-GG,2,2,CSS,THEIR,--Y-G,4,4,LLM,LAVER,GG-GG,1,1,CSS
57,JERKS,True,6,RIGHT,Y----,5,5,LLM,EARLY,Y-G--,4,4,CSS,WORDS,--G-G,3,3,LLM,SERBS,-GG-G,2,2,CSS,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,CSS
58,LOTUS,True,4,CHECK,-----,5,5,LLM,SLOAN,YYY--,5,4,CSS,LOUSY,GGYY-,3,2,LLM,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,
59,LACEY,True,4,THINK,-----,5,5,LLM,COLES,Y-YG-,4,4,CSS,ULCER,-YGG-,3,3,LLM,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,4,START,-Y-Y-,5,5,LLM,TRIBE,GY---,4,4,CSS,THROW,G-YG-,3,3,LLM,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,
61,QUOTA,True,4,VOWEL,-Y---,5,5,LLM,SANTO,-Y-GY,4,4,CSS,OUTTA,YG-GG,2,2,LLM,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,4,WORDS,-GY--,4,4,LLM,ROUEN,YGG-G,2,2,CSS,GUESS,-Y---,5,5,LLM,MOURN,GGGGG,0,0,CSS,,,,,,,,,,
63,PROMO,True,5,GIVEN,-----,5,5,LLM,LUCAS,-----,5,5,CSS,WORTH,-YY--,5,5,LLM,FRODO,-GG-G,2,2,CSS,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,True,4,START,YYY--,5,4,LLM,TAPES,YG-YY,4,4,CSS,HASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,CSS,,,,,,,,,,
65,CAPRI,True,4,GREEN,-Y---,5,5,LLM,MARIS,-GYY-,4,3,CSS,DAIRY,-GYG-,3,3,LLM,CAPRI,GGGGG,0,0,CSS,,,,,,,,,,
66,ALIAS,True,3,VOWEL,----Y,5,5,LLM,BAILS,-YGYG,3,3,CSS,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,4,WORDS,---G-,4,4,LLM,LINDA,---GY,4,4,CSS,DADDY,-GGGG,1,1,LLM,PADDY,GGGGG,0,0,CSS,,,,,,,,,,
68,BLOBS,True,6,GIVEN,-----,5,5,LLM,CARTS,----G,4,4,CSS,LOOKS,Y-G-G,3,3,LLM,SLOWS,-GG-G,2,2,CSS,FLOPS,-GG-G,2,2,LLM,BLOBS,GGGGG,0,0,CSS
69,DILLY,True,6,GIVEN,-G---,4,4,LLM,MISTY,-G--G,3,3,CSS,WRONG,-----,5,5,LLM,FILLY,-GGGG,1,1,CSS,HILLY,-GGGG,1,1,LLM,DILLY,GGGGG,0,0,CSS
70,GUTSY,True,4,THINK,Y----,5,5,LLM,SPATE,Y--Y-,5,5,CSS,WORST,---GY,4,4,LLM,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,
71,TABOR,True,6,USING,-----,5,5,LLM,MADRE,-G-Y-,4,4,CSS,CARLA,-GY--,4,4,LLM,FAVOR,-G-GG,2,2,CSS,RAZOR,-G-GG,2,2,LLM,TABOR,GGGGG,0,0,CSS
72,INLAY,True,3,LEAST,Y-Y--,5,5,LLM,MALIA,-YGY-,4,4,CSS,INLAY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
73,AHHHH,True,4,WORDS,-----,5,5,LLM,LAINE,-Y---,5,5,CSS,GUAVA,--Y--,5,5,LLM,AHHHH,GGGGG,0,0,CSS,,,,,,,,,,
74,ROUEN,True,3,START,---Y-,5,5,LLM,ROGEN,GG-GG,1,1,CSS,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
75,BUENA,True,3,LEAST,-YY--,5,5,LLM,MARNE,-Y-GY,4,4,CSS,BUENA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
76,MENON,True,5,ABOUT,--Y--,5,5,LLM,SOREN,-Y-YG,4,4,CSS,DEVON,-G-GG,2,2,LLM,LEMON,-GYGG,2,2,CSS,MENON,GGGGG,0,0,LLM,,,,,
77,TRASK,True,4,WORDS,--Y-Y,5,4,LLM,STARE,YYGY-,4,4,CSS,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,CSS,,,,,,,,,,
78,CASIO,True,4,THINK,--Y--,5,5,LLM,MILES,-Y--Y,5,5,CSS,SOFIA,YY-GY,4,4,LLM,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,4,WORDS,-G---,4,4,LLM,TONAL,-G-YY,4,4,CSS,POLKA,-GY-G,3,3,LLM,VOILA,GGGGG,0,0,CSS,,,,,,,,,,
80,AURAL,True,5,THINK,-----,5,5,LLM,MORES,--G--,4,4,CSS,BARCA,-YG-Y,4,4,LLM,ARRAY,G-GG-,2,2,CSS,AURAL,GGGGG,0,0,LLM,,,,,
81,LEGER,True,5,WORDS,--Y--,5,5,LLM,TRIER,---GG,3,3,CSS,GUESS,Y-Y--,5,5,LLM,LAGER,G-GGG,1,1,CSS,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,5,THINK,-----,5,5,LLM,LOSER,Y----,5,5,CSS,LUMPS,Y----,5,5,LLM,BYLAW,-YGY-,4,4,CSS,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,3,WORDS,-Y---,5,5,LLM,AMINO,--GYG,3,3,CSS,INIGO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
84,KRILL,True,4,WORDS,--Y--,5,5,LLM,IRATE,YG---,4,4,CSS,BRICK,-GG-Y,3,3,LLM,KRILL,GGGGG,0,0,CSS,,,,,,,,,,
85,SNIDE,True,4,THINK,--GY-,4,4,LLM,ANISE,-GGYG,2,2,CSS,SNIPE,GGG-G,1,1,LLM,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,
86,LEWES,True,3,WORDS,Y---G,4,4,LLM,SWANS,-Y--G,4,4,CSS,LEWES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
87,TAMER,True,6,ESHOP,Y----,5,5,LLM,ARIEL,YY-G-,4,4,CSS,RATED,YGYG-,3,3,LLM,TAREK,GGYG-,2,2,CSS,FIRST,--Y-Y,5,5,LLM,TAMER,GGGGG,0,0,CSS
88,COTTA,True,4,WORDS,-G---,4,4,LLM,TONAL,YG-Y-,4,4,CSS,GOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,CSS,,,,,,,,,,
89,CORBY,True,5,LIMIT,-----,5,5,LLM,NEARS,---Y-,5,5,CSS,GROUP,-YY--,5,5,LLM,ROWDY,YG--G,3,3,CSS,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,5,WORDS,-G--G,3,3,LLM,TOOLS,-G-YG,3,3,CSS,GREEN,-----,5,5,LLM,LOUIS,YG-GG,2,2,CSS,POLIS,GGGGG,0,0,LLM,,,,,
91,ROXAS,True,5,THINK,-----,5,5,LLM,MALES,-Y--G,4,4,CSS,ROADS,GGY-G,2,2,LLM,ROJAS,GG-GG,1,1,CSS,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,3,WORDS,--Y--,5,5,LLM,REINA,GY-YY,4,4,CSS,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,4,ZENIT,--Y--,5,5,LLM,ARSON,YY-GG,3,2,CSS,BARON,-GGGG,1,1,LLM,CARON,GGGGG,0,0,CSS,,,,,,,,,,
94,SURYA,True,5,AFTER,Y---Y,5,5,LLM,CARON,-YG--,4,4,CSS,BURKA,-GG-G,2,2,LLM,DURGA,-GG-G,2,2,CSS,SURYA,GGGGG,0,0,LLM,,,,,
95,AGGIE,True,4,START,--Y--,5,5,LLM,GALEN,YY-Y-,5,4,CSS,OMEGA,--YYY,5,5,LLM,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,
96,CAUSA,True,4,GREEN,-----,5,5,LLM,BAILS,-G--Y,4,4,CSS,PASTA,-GY-G,3,3,LLM,CAUSA,GGGGG,0,0,CSS,,,,,,,,,,
97,BAMBA,True,5,WORDS,-----,5,5,LLM,INLET,-----,5,5,CSS,HUBBY,--YG-,4,4,LLM,ABABA,YY-GG,3,2,CSS,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,True,6,COULD,-----,5,5,LLM,TIRES,---Y-,5,5,CSS,KENYA,-YYYY,5,5,LLM,PAYNE,-GGGG,1,1,CSS,WAYNE,-GGGG,1,1,LLM,MAYNE,GGGGG,0,0,CSS
99,BOGGS,True,6,WORDS,-G--G,3,3,LLM,COLES,-G--G,3,3,CSS,TOMAS,-G--G,3,3,LLM,BONUS,GG--G,2,2,CSS,BOOKS,GG--G,2,2,LLM,BOGGS,GGGGG,0,0,CSS
100,FINNS,True,6,WORDS,----G,4,4,LLM,SEALS,----G,4,4,CSS,MINUS,-GG-G,2,2,LLM,PINKS,-GG-G,2,2,CSS,TINTS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,CSS
