game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
55,CARVE,True,3,AIRES,Y-GY-,4,4,VOI,LARGE,-GG-G,2,2,LLM,CARVE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
56,LAGER,True,4,REALS,YYYY-,5,5,VOI,ALTER,YY-GG,3,3,LLM,LAYER,GG-GG,1,1,LLM,LAGER,GGGGG,0,0,LLM,,,,,,,,,,
57,JERKS,True,5,ACRES,--GYG,3,3,VOI,HERBS,-GG-G,2,2,LLM,TERMS,-GG-G,2,2,LLM,NERDS,-GG-G,2,2,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,5,AIRES,----G,4,4,VOI,BOOKS,-G--G,3,3,LLM,POSTS,-G-YG,3,3,LLM,TONGS,YG--G,3,3,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,5,REALS,-YYY-,5,5,VOI,VALVE,-GY-Y,4,4,LLM,LABEL,GG-G-,2,2,LLM,LACED,GGGG-,1,1,LLM,LACEY,GGGGG,0,0,LLM,,,,,
60,TUDOR,True,3,AIRES,--Y--,5,5,VOI,TROUT,GYYY-,4,4,LLM,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,4,EARLS,-Y---,5,5,VOI,ADMIN,Y----,5,5,LLM,COACH,-YY--,5,5,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,4,LASER,----Y,5,5,VOI,BRINK,-Y-Y-,5,5,LLM,THORN,--YGG,3,3,LLM,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,6,EARLS,--Y--,5,5,VOI,BROTH,-GG--,3,3,LLM,CROWN,-GG--,3,3,LLM,PROOF,GGGY-,2,2,LLM,PROVO,GGG-G,1,1,LLM,PROMO,GGGGG,0,0,LLM
64,CASTE,True,6,ANSEL,Y-GY-,4,4,VOI,PASTE,-GGGG,1,1,LLM,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,HASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM
65,CAPRI,True,3,ARISE,YYY--,5,4,VOI,MARIN,-GYY-,4,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
66,ALIAS,True,2,ARIES,G-G-G,2,2,VOI,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
67,PADDY,True,4,ELISA,----Y,5,5,VOI,BROAD,---YY,5,5,LLM,CANDY,-G-GG,2,2,LLM,PADDY,GGGGG,0,0,LLM,,,,,,,,,,
68,BLOBS,True,6,STARE,Y----,5,5,VOI,FOLKS,-YY-G,4,4,LLM,GLOSS,-GG-G,2,2,LLM,BLOWS,GGG-G,1,1,LLM,BLOCS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM
69,DILLY,False,6,ARIES,--Y--,5,5,VOI,PIVOT,-G---,4,4,LLM,WINCH,-G---,4,4,LLM,LILLY,-GGGG,1,1,LLM,BILLY,-GGGG,1,1,LLM,FILLY,-GGGG,1,1,LLM
70,GUTSY,True,4,EARNS,----Y,5,5,VOI,SOCHI,Y----,5,5,LLM,GUSTY,GGYYG,2,2,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,3,RATES,YGY--,4,4,VOI,TAROT,GGYG-,2,2,LLM,TABOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
72,INLAY,True,4,READS,--Y--,5,5,VOI,BATCH,-Y---,5,5,LLM,LOYAL,Y-YG-,4,4,LLM,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,4,LASER,-Y---,5,5,VOI,CHANT,-GY--,4,4,LLM,AHMAD,GG---,3,3,LLM,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,True,5,TEARS,-Y-Y-,5,5,VOI,ROLEX,GG-G-,2,2,LLM,ROGER,GG-G-,2,2,LLM,RODEO,GG-G-,2,2,LLM,ROUEN,GGGGG,0,0,LLM,,,,,
75,BUENA,True,4,REALS,-YY--,5,5,VOI,MADGE,-Y--Y,5,5,LLM,CHEAT,--GY-,4,4,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,5,ARIES,---Y-,5,5,VOI,ELTON,Y--GG,3,3,LLM,DEVON,-G-GG,2,2,LLM,XENON,-GGGG,1,1,LLM,MENON,GGGGG,0,0,LLM,,,,,
77,TRASK,True,4,STARE,YYGY-,4,4,VOI,TRAPS,GGG-Y,2,2,LLM,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,5,AROSE,Y-YY-,5,5,VOI,LOADS,-YY-Y,5,5,LLM,MASON,-GGY-,3,3,LLM,PASCO,-GGYG,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,
79,VOILA,True,3,ARIES,Y-G--,4,4,VOI,HAITI,-YG--,4,4,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
80,AURAL,True,5,EARLS,-YGY-,4,4,VOI,CORAL,--GGG,2,2,LLM,RURAL,-GGGG,1,1,LLM,MURAL,-GGGG,1,1,LLM,AURAL,GGGGG,0,0,LLM,,,,,
81,LEGER,True,5,TASER,---GG,3,3,VOI,POKER,---GG,3,3,LLM,REFER,-G-GG,2,2,LLM,LEVER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,5,SIENA,----Y,5,5,VOI,BOARD,--Y-Y,5,5,LLM,MADDY,-GY-G,3,3,LLM,DAFFY,GG--G,2,2,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,5,LASER,-----,5,5,VOI,TOUCH,-Y---,5,5,LLM,KNOWN,-GY--,4,4,LLM,INBOX,GG-Y-,3,3,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,True,5,EARLS,--YG-,4,4,VOI,TROLL,-G-GG,2,2,LLM,GRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM,,,,,
85,SNIDE,True,5,AIRES,-Y-YY,5,4,VOI,SPICE,G-G-G,2,2,LLM,SLIME,G-G-G,2,2,LLM,SHINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,
86,LEWES,True,4,DARES,---GG,3,3,VOI,POLES,--YGG,3,3,LLM,LIVES,G--GG,2,2,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,False,6,ARISE,YY--Y,5,5,VOI,LAYER,-G-GG,2,2,LLM,PAPER,-G-GG,2,2,LLM,WAVER,-G-GG,2,2,LLM,MAKER,YG-GG,2,2,LLM,GAMER,-GGGG,1,1,LLM
88,COTTA,True,5,ARIES,Y----,5,5,VOI,TAUNT,YY--Y,5,5,LLM,GOTTA,-GGGG,1,1,LLM,LOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM,,,,,
89,CORBY,True,5,LASER,----Y,5,5,VOI,FORTH,-GG--,3,3,LLM,CORNY,GGG-G,1,1,LLM,CORKY,GGG-G,1,1,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,6,LASER,Y-Y--,5,5,VOI,SLOTS,-YY-G,4,4,LLM,FOLKS,-GG-G,2,2,LLM,HOLDS,-GG-G,2,2,LLM,POLLS,GGG-G,1,1,LLM,POLIS,GGGGG,0,0,LLM
91,ROXAS,True,5,ARIES,YY--G,4,4,VOI,HARPS,-YY-G,4,4,LLM,ROADS,GGY-G,2,2,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,4,ARISE,YY--G,4,4,VOI,LARGE,-GY-G,3,3,LLM,CADRE,YG-YG,3,3,LLM,RANCE,GGGGG,0,0,LLM,,,,,,,,,,
93,CARON,True,5,LEANS,--YY-,5,5,VOI,GANJA,-GY--,4,4,LLM,RAMON,YG-GG,2,2,LLM,BARON,-GGGG,1,1,LLM,CARON,GGGGG,0,0,LLM,,,,,
94,SURYA,True,5,ARIES,YY--Y,5,5,VOI,SHARK,G-YY-,4,4,LLM,SARAN,GYG--,3,3,LLM,SORTA,G-G-G,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,
95,AGGIE,True,4,AROSE,G---G,3,3,VOI,AGATE,GG--G,2,2,LLM,AGILE,GGY-G,2,2,LLM,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,4,LANES,-G--Y,4,4,VOI,SAMBA,YG--G,3,3,LLM,PASTA,-GY-G,3,3,LLM,CAUSA,GGGGG,0,0,LLM,,,,,,,,,,
97,BAMBA,True,6,REALS,--Y--,5,5,VOI,ADMIN,Y-G--,4,4,LLM,GAMMA,-GG-G,2,2,LLM,HAMZA,-GG-G,2,2,LLM,TAMPA,-GG-G,2,2,LLM,BAMBA,GGGGG,0,0,LLM
98,MAYNE,True,4,AROSE,Y---G,4,4,VOI,PLANE,--YGG,3,3,LLM,MAINE,GG-GG,1,1,LLM,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,5,AIRES,----G,4,4,VOI,FOLKS,-G--G,3,3,LLM,BONUS,GG--G,2,2,LLM,BOOMS,GG--G,2,2,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,True,6,ELIAS,--Y-G,4,4,VOI,WINDS,-GG-G,2,2,LLM,RINKS,-GG-G,2,2,LLM,PINTS,-GG-G,2,2,LLM,SINUS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM
