game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
14,FIRED,True,4,LUMPS,-----,5,5,LLM,KAREN,--GG-,3,3,VOI,HIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,5,ARISE,---Y-,5,5,LLM,PLOTS,-YY-G,4,4,VOI,DOLLS,-GG-G,2,2,VOI,YOLKS,-GGGG,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,GUESS,--Y--,5,5,LLM,ARIEL,--GYY,4,4,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,3,WHICH,---G-,4,4,LLM,BRACE,G-GG-,2,2,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
18,GRANT,True,3,ARISE,YG---,4,4,LLM,BRANT,-GGGG,1,1,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,3,CRANE,--G-Y,4,4,LLM,LEAST,YGGY-,3,3,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,4,GUESS,--G--,4,4,LLM,ALERT,Y-GY-,4,4,VOI,DREAM,-GGGG,1,1,VOI,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,3,LIGHT,-----,5,5,LLM,AROSE,G---G,3,3,VOI,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
22,OCCUR,True,4,GUESS,-Y---,5,5,LLM,ADULT,--Y--,5,5,VOI,OPIUM,G--G-,3,3,VOI,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,GUESS,--Y-G,4,4,LLM,AIRES,Y-YYG,4,4,VOI,REAMS,YGG-G,2,2,VOI,PEARS,-GGGG,1,1,CSS,HEARS,-GGGG,1,1,CSS,BEARS,-GGGG,1,1,CSS
24,GRADE,True,6,GUESS,G-Y--,4,4,LLM,GRACE,GGG-G,1,1,VOI,GRAZE,GGG-G,1,1,VOI,GRAVE,GGG-G,1,1,CSS,GRATE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,CSS
25,CHILL,True,4,GUESS,-----,5,5,LLM,MAORI,----Y,5,5,VOI,CLINT,GYG--,3,3,VOI,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,BASED,----G,4,4,LLM,ROUND,-Y--G,4,4,VOI,LLOYD,-GG-G,2,2,VOI,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,5,BASED,-Y---,5,5,LLM,INTRA,----Y,5,5,VOI,VOCAL,---YY,5,5,VOI,AMPLY,G-GGG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,3,CRATE,----G,4,4,LLM,LOUIE,Y--YG,4,4,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
29,KNOCK,True,3,START,-----,5,5,LLM,CLONE,Y-GY-,4,4,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
30,SLEEP,True,3,AFTER,---G-,4,4,LLM,OLSEN,-GYG-,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
31,BRICK,True,5,GUESS,-----,5,5,LLM,CARLY,Y-Y--,5,5,VOI,FRICK,-GGGG,1,1,VOI,TRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,5,GUESS,--Y--,5,5,LLM,REINA,YY---,5,5,VOI,MOVER,-Y-YY,5,4,VOI,CROWE,-GGYG,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,
33,RATED,True,2,BASED,-G-GG,2,2,LLM,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
34,ALERT,True,3,AFTER,G-YYY,4,3,LLM,AVERT,G-GGG,1,1,VOI,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
35,CAGES,True,2,GUESS,Y-Y-G,4,4,LLM,CAGES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
36,TEDDY,True,5,GUESS,--Y--,5,5,LLM,ADORE,-Y--Y,5,5,VOI,LINED,---YY,5,5,VOI,DEBBY,YG--G,3,3,CSS,TEDDY,GGGGG,0,0,CSS,,,,,
37,COLES,True,5,GUESS,--Y-G,4,4,LLM,AIRES,---GG,3,3,VOI,MYLES,--GGG,2,2,VOI,FOLES,-GGGG,1,1,CSS,COLES,GGGGG,0,0,CSS,,,,,
38,HWANG,True,4,GUESS,Y----,5,5,LLM,TANGO,-YYY-,5,3,VOI,WIGAN,Y-YYY,5,4,VOI,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,5,GUESS,-----,5,5,LLM,KARIN,-YY--,5,5,VOI,CROAT,-G-YY,4,3,VOI,TRAMP,YGG--,3,3,CSS,WRATH,GGGGG,0,0,CSS,,,,,
40,MACHO,True,5,GUESS,-----,5,5,LLM,RABIN,-G---,4,4,VOI,YALTA,-G---,4,4,VOI,CAMPO,YGY-G,3,3,CSS,MACHO,GGGGG,0,0,CSS,,,,,
41,LOPEZ,True,3,LUMPS,G--Y-,4,4,LLM,LÓPEZ,G-GGG,1,1,VOI,LOPEZ,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
42,GOODY,True,3,LARGE,---Y-,5,5,LLM,GIPSY,G---G,3,3,VOI,GOODY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
43,BROTH,True,3,BASED,G----,4,4,LLM,BLUNT,G---Y,4,4,VOI,BROTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
44,VERDE,True,4,OFTEN,---Y-,5,5,LLM,LEASE,-G--G,3,3,VOI,VERGE,GGG-G,1,1,VOI,VERDE,GGGGG,0,0,CSS,,,,,,,,,,
45,TAMED,True,4,GUESS,--Y--,5,5,LLM,ADORE,YY--Y,5,5,VOI,CADET,-GYGY,3,3,VOI,TAMED,GGGGG,0,0,CSS,,,,,,,,,,
46,LEAFS,True,6,BASED,-YYY-,5,5,LLM,STARE,Y-G-Y,4,4,VOI,LEAPS,GGG-G,1,1,VOI,LEANS,GGG-G,1,1,CSS,LEAKS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS
47,YACHT,True,4,GUESS,-----,5,5,LLM,MARTI,-G-Y-,4,4,VOI,HAYAT,YGY-G,3,3,VOI,YACHT,GGGGG,0,0,CSS,,,,,,,,,,
48,MESSY,True,3,GUESS,--YGY,4,3,LLM,JESSE,-GGG-,2,2,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,4,GUESS,--Y--,5,5,LLM,READE,GY-Y-,4,3,VOI,ROWED,G--GY,3,3,VOI,RYDER,GGGGG,0,0,CSS,,,,,,,,,,
50,MOTIF,True,3,BASED,-----,5,5,LLM,RHINO,--Y-Y,5,5,VOI,MOTIF,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
51,RAVEN,True,4,BASED,-G-G-,3,3,LLM,TAMER,-G-GY,3,3,VOI,KAREN,-GYGG,2,2,VOI,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,
52,REICH,True,5,GUESS,--Y--,5,5,LLM,ADORE,---YY,5,5,VOI,TIBER,-Y-YY,5,5,VOI,MERCI,-GYGY,3,3,CSS,REICH,GGGGG,0,0,CSS,,,,,
53,ICONS,True,4,AFTER,-----,5,5,LLM,SUNIL,Y-YY-,5,5,VOI,CHINS,Y-YGG,3,3,VOI,ICONS,GGGGG,0,0,CSS,,,,,,,,,,
54,SILKY,True,4,AFTER,-----,5,5,LLM,LIONS,YG--Y,4,4,VOI,SILLY,GGG-G,1,1,VOI,SILKY,GGGGG,0,0,CSS,,,,,,,,,,
55,CARVE,True,3,CRACK,GYY--,4,4,LLM,CARTE,GGG-G,1,1,VOI,CARVE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
56,LAGER,True,4,GUESS,Y-Y--,5,5,LLM,RANGE,YG-YY,4,3,VOI,EAGER,-GGGG,1,1,VOI,LAGER,GGGGG,0,0,CSS,,,,,,,,,,
57,JERKS,True,5,CRATE,-Y--Y,5,5,LLM,RESIN,YGY--,4,4,VOI,HERBS,-GG-G,2,2,VOI,PERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,CSS,,,,,
58,LOTUS,True,5,SMALL,Y--Y-,5,5,LLM,POLES,-GY-G,3,3,VOI,LOONS,GG--G,2,2,VOI,LOCUS,GG-GG,1,1,CSS,LOTUS,GGGGG,0,0,CSS,,,,,
59,LACEY,True,4,GUESS,--Y--,5,5,LLM,ADORE,Y---Y,5,5,VOI,CELTA,YYY-Y,5,5,VOI,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,3,AFTER,--Y-G,4,4,LLM,TIMOR,G--GG,2,2,VOI,TUDOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
61,QUOTA,True,4,GUESS,-G---,4,4,LLM,AUNTY,YG-G-,3,3,VOI,OUTTA,YG-GG,2,2,VOI,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,4,CRATE,-Y---,5,5,LLM,DORIS,-GY--,4,4,VOI,ROBYN,YG--G,3,3,VOI,MOURN,GGGGG,0,0,CSS,,,,,,,,,,
63,PROMO,True,4,QUITE,-----,5,5,LLM,RANKS,Y----,5,5,VOI,DROOL,-GGY-,3,3,VOI,PROMO,GGGGG,0,0,CSS,,,,,,,,,,
64,CASTE,True,4,WORDS,----Y,5,5,LLM,SHANE,Y-Y-G,4,4,VOI,PAUSE,-G-YG,3,3,VOI,CASTE,GGGGG,0,0,CSS,,,,,,,,,,
65,CAPRI,True,5,GUESS,-----,5,5,LLM,KARIN,-GYY-,4,3,VOI,DAIRY,-GYG-,3,3,VOI,MAORI,-G-GG,2,2,CSS,CAPRI,GGGGG,0,0,CSS,,,,,
66,ALIAS,True,4,CRATE,--Y--,5,5,LLM,LANDS,YY--G,4,4,VOI,SILAS,-YYGG,3,3,VOI,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,
67,PADDY,True,4,BASED,-G--Y,4,4,LLM,RANDY,-G-GG,2,2,VOI,MADDY,-GGGG,1,1,VOI,PADDY,GGGGG,0,0,CSS,,,,,,,,,,
68,BLOBS,True,5,GIVEN,-----,5,5,LLM,FARTS,----G,4,4,VOI,COOLS,--GYG,3,3,VOI,BLOWS,GGG-G,1,1,CSS,BLOBS,GGGGG,0,0,CSS,,,,,
69,DILLY,True,4,AROSE,-----,5,5,LLM,LINDY,YG-YG,3,3,VOI,DIMLY,GG-GG,1,1,VOI,DILLY,GGGGG,0,0,CSS,,,,,,,,,,
70,GUTSY,True,2,GUESS,GG-G-,2,2,LLM,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
71,TABOR,True,3,BASED,YG---,4,4,LLM,LABOR,-GGGG,1,1,VOI,TABOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
72,INLAY,True,4,WHICH,--Y--,5,5,LLM,SIENA,-Y-YY,5,4,VOI,MARIN,-Y-YY,5,5,VOI,INLAY,GGGGG,0,0,CSS,,,,,,,,,,
73,AHHHH,True,5,USING,-----,5,5,LLM,TAMER,-Y---,5,5,VOI,ALCOA,G----,4,4,VOI,AWWWW,G----,4,4,CSS,AHHHH,GGGGG,0,0,CSS,,,,,
74,ROUEN,True,3,GUESS,-YY--,5,4,LLM,ROUTE,GGG-Y,2,2,VOI,ROUEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
75,BUENA,True,4,GUESS,-GG--,3,3,LLM,QUELL,-GG--,3,3,VOI,NUEVA,YGG-G,2,2,VOI,BUENA,GGGGG,0,0,CSS,,,,,,,,,,
76,MENON,True,4,BASED,---Y-,5,5,LLM,ERNIE,Y-G--,4,4,VOI,LENNY,-GGY-,3,3,VOI,MENON,GGGGG,0,0,CSS,,,,,,,,,,
77,TRASK,True,3,GUESS,---G-,4,4,LLM,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
78,CASIO,True,4,CHOSE,G-YY-,4,4,LLM,CORPS,GY--Y,4,4,VOI,CISCO,GYG-G,2,2,VOI,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,4,BASED,-Y---,5,5,LLM,ACORN,Y-Y--,5,5,VOI,VOLTA,GGY-G,2,2,VOI,VOILA,GGGGG,0,0,CSS,,,,,,,,,,
80,AURAL,True,4,AFTER,G---Y,4,4,LLM,ARORA,GY--Y,4,3,VOI,ABRAM,G-GG-,2,2,VOI,AURAL,GGGGG,0,0,CSS,,,,,,,,,,
81,LEGER,True,3,GUESS,Y-Y--,5,5,LLM,REGAL,YGG-Y,3,3,VOI,LEGER,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
82,DALLY,True,5,GUESS,-----,5,5,LLM,MORIN,-----,5,5,VOI,APTLY,Y--GG,3,3,VOI,BADLY,-GYGG,2,2,CSS,DALLY,GGGGG,0,0,CSS,,,,,
83,INIGO,True,4,CRATE,-----,5,5,LLM,LINUS,-YY--,5,4,VOI,DOING,-YGYY,4,4,VOI,INIGO,GGGGG,0,0,CSS,,,,,,,,,,
84,KRILL,True,4,CRATE,-G---,4,4,LLM,ORSON,-G---,4,4,VOI,GRIMY,-GG--,3,3,VOI,KRILL,GGGGG,0,0,CSS,,,,,,,,,,
85,SNIDE,True,4,BASED,--YYY,5,5,LLM,DRESS,Y-YY-,5,5,VOI,SLIDE,G-GGG,1,1,VOI,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,
86,LEWES,True,5,GUESS,--Y-G,4,4,LLM,AIRES,---GG,3,3,VOI,MOLES,--YGG,3,3,VOI,ELVES,YY-GG,3,3,CSS,LEWES,GGGGG,0,0,CSS,,,,,
87,TAMER,True,3,BASED,-G-G-,3,3,LLM,MATER,YGYGG,2,2,VOI,TAMER,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
88,COTTA,True,4,GUESS,-----,5,5,LLM,LORNA,-G--G,3,3,VOI,MOCHA,-GY-G,3,3,VOI,COTTA,GGGGG,0,0,CSS,,,,,,,,,,
89,CORBY,True,4,CRATE,GY---,4,4,LLM,CORKS,GGG--,2,2,VOI,CORNY,GGG-G,1,1,VOI,CORBY,GGGGG,0,0,CSS,,,,,,,,,,
90,POLIS,True,4,GUESS,----G,4,4,LLM,LIARS,YY--G,4,4,VOI,CLIPS,-YYYG,4,3,VOI,POLIS,GGGGG,0,0,CSS,,,,,,,,,,
91,ROXAS,True,5,BASED,-YY--,5,5,LLM,SLANT,Y-Y--,5,5,VOI,ARIAS,-Y-GG,3,3,VOI,ROJAS,GG-GG,1,1,CSS,ROXAS,GGGGG,0,0,CSS,,,,,
92,RANCE,True,4,AFTER,Y--YY,5,4,LLM,CLARE,Y-YYG,4,4,VOI,MCRAE,-YYYG,4,4,VOI,RANCE,GGGGG,0,0,CSS,,,,,,,,,,
93,CARON,True,4,GUESS,-----,5,5,LLM,RAMON,YG-GG,2,2,VOI,AARON,-GGGG,1,1,VOI,CARON,GGGGG,0,0,CSS,,,,,,,,,,
94,SURYA,True,3,GUESS,-G-Y-,4,4,LLM,BUSTY,-GY-Y,4,4,VOI,SURYA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
95,AGGIE,True,5,GUESS,Y-Y--,5,5,LLM,REGAL,-YGY-,4,4,VOI,CAGED,-YGY-,4,4,VOI,ANGIE,G-GGG,1,1,CSS,AGGIE,GGGGG,0,0,CSS,,,,,
96,CAUSA,True,4,GUESS,-Y-G-,4,4,LLM,FLUSH,--GG-,3,3,VOI,CRUST,G-GG-,2,2,VOI,CAUSA,GGGGG,0,0,CSS,,,,,,,,,,
97,BAMBA,True,4,WORDS,-----,5,5,LLM,LANEY,-G---,4,4,VOI,MAFIA,YG--G,3,3,VOI,BAMBA,GGGGG,0,0,CSS,,,,,,,,,,
98,MAYNE,True,4,BASED,-G-Y-,4,4,LLM,LAINE,-G-GG,2,2,VOI,JAYNE,-GGGG,1,1,VOI,MAYNE,GGGGG,0,0,CSS,,,,,,,,,,
99,BOGGS,True,3,GUESS,Y---G,4,4,LLM,RINGS,---GG,3,3,VOI,BOGGS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
100,FINNS,True,5,GUESS,----G,4,4,LLM,LIARS,-G--G,3,3,VOI,KINDS,-GG-G,2,2,VOI,MINTS,-GG-G,2,2,CSS,FINNS,GGGGG,0,0,CSS,,,,,
