game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
14,FIRED,True,4,THINK,--Y--,5,5,LLM,DELIA,YY-Y-,5,5,VOI_REPAIR,RIDES,YGYG-,3,3,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,5,THINK,----Y,5,5,LLM,SMOKE,Y-YG-,4,4,LLM,CORKS,-G-GG,2,2,VOI_REPAIR,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,3,THINK,-GG--,3,3,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,3,THERE,-----,5,5,LLM,CLAUS,YGG--,3,3,VOI_REPAIR,BLACK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
18,GRANT,True,4,THINK,Y--G-,4,4,LLM,SPENT,---GG,3,3,VOI_REPAIR,BRANT,-GGGG,1,1,VOI_REPAIR,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,THINK,-----,5,5,LLM,PLACE,-YG-Y,4,4,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,4,WORDS,--Y--,5,5,LLM,BRAIN,-GY--,4,4,LLM,TREAT,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,THINK,----Y,5,5,LLM,CORKS,---G-,4,4,VOI_REPAIR,BLAKE,--GGG,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,THINK,-----,5,5,LLM,GUESS,-Y---,5,5,LLM,CLUMP,Y-Y--,5,4,VOI_REPAIR,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,4,THINK,-----,5,5,LLM,CRUMB,-Y---,5,5,VOI_REPAIR,REALS,YGG-G,2,2,VOI_REPAIR,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,4,AILES,Y--Y-,5,5,VOI_REPAIR,FREAK,-GYY-,4,4,VOI_REPAIR,GRACE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,THERE,-G---,4,4,LLM,PHILO,-GGG-,2,2,VOI_REPAIR,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,THIRD,----G,4,4,LLM,FOUND,GY--G,3,3,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,4,THINK,-----,5,5,LLM,ORDER,-----,5,5,LLM,PLUMB,YY---,5,5,VOI_REPAIR,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,5,THINK,--G--,4,4,LLM,PRICE,--G-G,3,3,LLM,OLIVE,-YG-G,3,3,VOI_REPAIR,GUILE,--GGG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,2,THINK,---YG,4,4,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
30,SLEEP,True,5,THINK,-----,5,5,LLM,EARLY,Y--Y-,5,5,LLM,MODEL,---GY,4,4,LLM,LEWES,YY-GY,4,3,LLM,SLEEP,GGGGG,0,0,VOI_REPAIR,,,,,
31,BRICK,True,3,RATES,Y----,5,5,VOI_REPAIR,WRONG,-G---,4,4,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,3,THERE,Y--YG,4,4,LLM,WRITE,GG-GG,1,1,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
33,RATED,True,2,THIRD,Y--YG,4,4,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
34,ALERT,True,3,THEIR,Y-G-Y,4,4,LLM,GREET,-YG-G,3,3,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,THINK,-----,5,5,LLM,BLEEP,---G-,4,4,VOI_REPAIR,GAMES,YG-GG,2,2,LLM,RAGES,-GGGG,1,1,VOI_REPAIR,SAGES,-GGGG,1,1,LLM,WAGES,-GGGG,1,1,LLM
36,TEDDY,True,4,STARE,-Y--Y,5,5,LLM,EVENT,Y---Y,5,5,LLM,FETCH,-GY--,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,False,6,BASED,--YG-,4,4,LLM,LIVES,Y--GG,3,3,LLM,SOLES,-GGGG,1,1,LLM,ROLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM
38,HWANG,True,4,THERE,-Y---,5,5,LLM,HAPPY,GY---,4,4,LLM,HOGAN,G-YYY,4,3,VOI_REPAIR,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,EVERY,---Y-,5,5,LLM,WORKS,G-Y--,4,4,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,5,AFTER,Y----,5,5,LLM,HWANG,Y-Y--,5,5,VOI_REPAIR,SASHA,-G-G-,3,3,LLM,MACHU,GGGG-,1,1,VOI_REPAIR,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,6,THINK,-----,5,5,LLM,WOULD,-G-Y-,4,4,LLM,LOCAL,GG---,3,3,LLM,LOBES,GG-G-,2,2,LLM,LOVER,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM
42,GOODY,True,5,GREEN,G----,4,4,LLM,GOTTA,GG---,3,3,LLM,GOULD,GG--Y,3,3,LLM,GOODS,GGGG-,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,4,ARISE,-G---,4,4,VOI_REPAIR,DROWN,-GG--,3,3,LLM,TROUT,YGG--,3,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,3,THOSE,----G,4,4,LLM,DRIVE,YY-YG,4,4,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
45,TAMED,True,5,GREEN,---G-,4,4,LLM,VIDEO,--YG-,4,4,LLM,TYPED,G--GG,2,2,VOI_REPAIR,TAXED,GG-GG,1,1,VOI_REPAIR,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,4,STEER,Y-Y--,5,5,LLM,MEANS,-GG-G,2,2,VOI_REPAIR,LEAKS,GGG-G,1,1,VOI_REPAIR,LEAFS,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
47,YACHT,True,4,THINK,YY---,5,5,LLM,BROTH,---YY,5,5,VOI_REPAIR,PATHS,-GYG-,3,3,LLM,YACHT,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
48,MESSY,True,5,THINK,-----,5,5,LLM,EVERY,Y---G,4,4,LLM,GOOEY,---YG,4,4,VOI_REPAIR,DECAY,-G--G,3,3,LLM,MESSY,GGGGG,0,0,LLM,,,,,
49,RYDER,True,3,THINK,-----,5,5,LLM,ORDER,-YGGG,2,2,LLM,RYDER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
50,MOTIF,True,4,CARES,-----,5,5,LLM,FOUND,YG---,4,4,LLM,GOOFY,-G-Y-,4,4,LLM,MOTIF,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
51,RAVEN,True,5,THIRD,---Y-,5,5,LLM,BROCK,-Y---,5,5,VOI_REPAIR,YARNS,-GYY-,4,4,VOI_REPAIR,RAMEN,GG-GG,1,1,LLM,RAVEN,GGGGG,0,0,LLM,,,,,
52,REICH,True,3,AFTER,---YY,5,5,LLM,PRICE,-YGGY,3,3,LLM,REICH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
53,ICONS,True,5,THERE,-----,5,5,LLM,BLACK,---Y-,5,5,VOI_REPAIR,MIMIC,-Y--Y,5,5,VOI_REPAIR,SCION,YGYYY,4,3,LLM,ICONS,GGGGG,0,0,LLM,,,,,
54,SILKY,True,4,THINK,--Y-Y,5,4,LLM,BIKES,-GY-Y,4,4,LLM,RISKY,-GYGG,2,2,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,2,CARES,GGGY-,2,2,LLM,CARVE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
56,LAGER,True,5,AROSE,YY--Y,5,5,VOI_REPAIR,RAVEN,YG-G-,3,3,VOI_REPAIR,LAYER,GG-GG,1,1,LLM,LATER,GG-GG,1,1,LLM,LAGER,GGGGG,0,0,LLM,,,,,
57,JERKS,True,5,ABOUT,-----,5,5,LLM,CHECK,--Y-Y,5,4,LLM,SKIER,YY-YY,5,5,LLM,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,6,WORDS,-G--G,3,3,LLM,COMES,-G--G,3,3,LLM,SOILS,-G-YG,3,3,LLM,LOOKS,GG--G,2,2,LLM,LONGS,GG--G,2,2,LLM,LOTUS,GGGGG,0,0,LLM
59,LACEY,True,4,BRAIN,--Y--,5,5,LLM,TODAY,---YG,4,4,LLM,SALLY,-GY-G,3,3,LLM,LACEY,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
60,TUDOR,True,3,THING,G----,4,4,LLM,TEDDY,G-G--,3,3,VOI_REPAIR,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,4,EARLS,-Y---,5,5,VOI_REPAIR,HUANG,-GY--,4,4,VOI_REPAIR,AUDIO,YG--Y,4,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,4,CHECK,-----,5,5,LLM,QUIPS,-Y---,5,5,LLM,GAUNT,--GY-,4,4,VOI_REPAIR,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,6,THING,-----,5,5,LLM,POWER,GY--Y,4,4,LLM,PROBS,GGG--,2,2,LLM,PROUD,GGG--,2,2,LLM,PROVO,GGG-G,1,1,VOI_REPAIR,PROMO,GGGGG,0,0,LLM
64,CASTE,True,6,THINK,Y----,5,5,LLM,ALERT,Y-Y-Y,5,5,VOI_REPAIR,OVATE,--YGG,3,3,VOI_REPAIR,WASTE,-GGGG,1,1,LLM,PASTE,-GGGG,1,1,VOI_REPAIR,CASTE,GGGGG,0,0,LLM
65,CAPRI,True,5,THERE,---G-,4,4,LLM,MOURN,---G-,4,4,VOI_REPAIR,KIARA,-YYG-,4,4,VOI_REPAIR,PAIRS,YGYG-,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,
66,ALIAS,True,3,STARE,Y-Y--,5,5,LLM,ASLAN,GYYG-,3,3,LLM,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
67,PADDY,True,5,THINK,-----,5,5,LLM,MAYES,-GY--,4,4,VOI_REPAIR,CARRY,-G--G,3,3,LLM,DADDY,-GGGG,1,1,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,6,THERE,-----,5,5,LLM,COLIN,-YY--,5,5,VOI_REPAIR,FLOOD,-GG--,3,3,LLM,BLOWS,GGG-G,1,1,LLM,BLOGS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM
69,DILLY,True,4,THING,--Y--,5,5,LLM,LIVES,YG---,4,4,LLM,KILDA,-GGY-,3,3,VOI_REPAIR,DILLY,GGGGG,0,0,LLM,,,,,,,,,,
70,GUTSY,True,4,CARES,----Y,5,5,LLM,SHILL,Y----,5,5,VOI_REPAIR,GYPSY,G--GG,2,2,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,4,THING,G----,4,4,LLM,TOPSY,GY---,4,4,VOI_REPAIR,TUDOR,G--GG,2,2,VOI_REPAIR,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,5,BRACE,--Y--,5,5,LLM,HALTS,-YG--,4,4,VOI_REPAIR,ALLOW,Y-G--,4,4,LLM,KILDA,-YG-Y,4,4,VOI_REPAIR,INLAY,GGGGG,0,0,LLM,,,,,
73,AHHHH,True,4,AFTER,G----,4,4,LLM,ALIAS,G----,4,4,VOI_REPAIR,ANNUM,G----,4,4,LLM,AHHHH,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
74,ROUEN,True,6,STARE,---YY,5,5,LLM,ORDER,YY-G-,4,4,LLM,ROLEX,GG-G-,2,2,LLM,ROMEO,GG-G-,2,2,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM
75,BUENA,True,4,THINK,---G-,4,4,LLM,FOUND,--YG-,4,4,LLM,BURNS,GG-G-,2,2,LLM,BUENA,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
76,MENON,True,5,THERE,--Y--,5,5,LLM,BEING,-G-Y-,4,4,LLM,SEDAN,-G--G,3,3,LLM,XENON,-GGGG,1,1,LLM,MENON,GGGGG,0,0,LLM,,,,,
77,TRASK,True,3,THERE,G--Y-,4,4,LLM,TRACK,GGG-G,1,1,LLM,TRASK,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,,,,,,
78,CASIO,True,6,THINK,--Y--,5,5,LLM,DILLY,-Y---,5,5,VOI_REPAIR,IMAGE,Y-Y--,5,5,LLM,PARIS,-G-GY,3,3,LLM,BASIC,-GGGY,2,2,LLM,CASIO,GGGGG,0,0,LLM
79,VOILA,True,2,AVOID,YYYY-,5,3,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
80,AURAL,True,6,WHERE,---Y-,5,5,LLM,TABOR,-Y--Y,5,5,VOI_REPAIR,GRASP,-YY--,5,4,LLM,RIVAL,Y--GG,3,3,LLM,MURAL,-GGGG,1,1,LLM,AURAL,GGGGG,0,0,LLM
81,LEGER,True,5,WORDS,--Y--,5,5,LLM,BRAIN,-Y---,5,5,LLM,REPLY,YG-Y-,4,4,LLM,LEVER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,
82,DALLY,True,5,THERE,-----,5,5,LLM,LONGS,Y----,5,5,VOI_REPAIR,BUILD,---GY,4,4,LLM,MADLY,-GYGG,2,2,LLM,DALLY,GGGGG,0,0,LLM,,,,,
83,INIGO,True,4,WHERE,-----,5,5,LLM,SANTO,--Y-G,4,4,VOI_REPAIR,INDIO,GG-YG,2,2,LLM,INIGO,GGGGG,0,0,LLM,,,,,,,,,,
84,KRILL,True,5,TIMER,-Y--Y,5,5,LLM,BRAIN,-G-Y-,4,4,LLM,GRILL,-GGGG,1,1,LLM,DRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM,,,,,
85,SNIDE,True,4,STATE,G---G,3,3,LLM,SENSE,G-Y-G,3,3,LLM,SHINE,G-GYG,2,2,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,4,THINK,-----,5,5,LLM,GUESS,--Y-G,4,4,LLM,LEAFS,GG--G,2,2,VOI_REPAIR,LEWES,GGGGG,0,0,VOI_REPAIR,,,,,,,,,,
87,TAMER,True,6,THING,G----,4,4,LLM,TODAY,G--Y-,4,4,LLM,TALES,GG-G-,2,2,LLM,TAREK,GGYG-,2,2,LLM,TAPER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM
88,COTTA,True,5,STATE,-YYG-,4,4,LLM,PATTY,-YGG-,3,3,LLM,GOTTA,-GGGG,1,1,LLM,LOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM,,,,,
89,CORBY,True,5,THINK,-----,5,5,LLM,GUESS,-----,5,5,LLM,DALLY,----G,4,4,VOI_REPAIR,WORRY,-GG-G,2,2,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,6,WORDS,-G--G,3,3,LLM,SONGS,-G--G,3,3,LLM,HOLES,-GG-G,2,2,VOI_REPAIR,FOLKS,-GG-G,2,2,LLM,POLLS,GGG-G,1,1,LLM,POLIS,GGGGG,0,0,LLM
91,ROXAS,False,6,THING,-----,5,5,LLM,POWER,-G--Y,4,4,LLM,ROOMS,GG--G,2,2,LLM,ROCKS,GG--G,2,2,VOI_REPAIR,ROADS,GGY-G,2,2,LLM,ROJAS,GG-GG,1,1,LLM
92,RANCE,True,5,THINK,---Y-,5,5,LLM,NEVER,YY--Y,5,5,LLM,SNARE,-YYYG,4,4,LLM,RANGE,GGG-G,1,1,VOI_REPAIR,RANCE,GGGGG,0,0,LLM,,,,,
93,CARON,True,6,THINK,---Y-,5,5,LLM,SENSE,--Y--,5,5,LLM,MOURN,-Y-YG,4,4,VOI_REPAIR,GROWN,-YY-G,4,3,LLM,BYRON,--GGG,2,2,VOI_REPAIR,CARON,GGGGG,0,0,VOI_REPAIR
94,SURYA,True,4,THREE,--G--,4,4,LLM,WORDS,--G-Y,4,4,LLM,SYRIA,GYG-G,2,2,VOI_REPAIR,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,4,THINK,--Y--,5,5,LLM,LIVES,-Y-Y-,5,5,LLM,MEDIA,-Y-GY,4,4,LLM,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,5,THINK,-----,5,5,LLM,PEARS,--Y-Y,5,4,VOI_REPAIR,SALAD,YG-Y-,4,4,LLM,MASSA,-G-GG,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,
97,BAMBA,True,5,THOSE,-----,5,5,LLM,KILDA,----G,4,4,VOI_REPAIR,ABABA,YY-GG,3,2,LLM,JABBA,-GYGG,2,2,VOI_REPAIR,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,True,6,THERE,----G,4,4,LLM,PLACE,--Y-G,4,4,LLM,NAIVE,YG--G,3,3,LLM,KANYE,-GYYG,3,3,VOI_REPAIR,WAYNE,-GGGG,1,1,LLM,MAYNE,GGGGG,0,0,LLM
99,BOGGS,True,4,THREE,-----,5,5,LLM,GOING,YG--Y,4,4,LLM,FOGGY,-GGG-,2,2,LLM,BOGGS,GGGGG,0,0,LLM,,,,,,,,,,
100,FINNS,True,6,STILL,Y-Y--,5,5,LLM,MUSIC,--YY-,5,5,LLM,GIVES,-G--G,3,3,LLM,HINDS,-GG-G,2,2,VOI_REPAIR,RINKS,-GG-G,2,2,VOI_REPAIR,FINNS,GGGGG,0,0,LLM
