game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
26,BYKG,True,5,ROYG,1B1W,LLM,660,GWYK,0B3W,VOI,37,WYGG,2B0W,VOI,9,WKOG,1B1W,VOI,6,BYKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,6,RGBO,0B1W,LLM,976,YYGW,2B0W,VOI,70,BYPW,1B0W,VOI,17,GWGW,0B0W,VOI,7,YYRK,2B0W,VOI,1,YYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,
28,WYRW,True,4,RGBW,1B1W,LLM,660,OYRW,3B0W,VOI,10,KYRW,3B0W,VOI,3,WYRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,4,ROYP,0B1W,LLM,976,BKRG,1B1W,VOI,179,WYBG,0B2W,VOI,34,GWRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,5,RGBY,0B2W,LLM,936,WYRW,1B0W,VOI,190,GKRO,1B1W,VOI,39,PRRG,0B2W,VOI,3,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,RGBY,0B1W,LLM,976,OKYO,0B0W,VOI,114,WWGW,0B1W,VOI,13,PPWR,3B0W,VOI,2,PRWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,5,RGBY,0B3W,LLM,224,KYGR,1B2W,VOI,28,BYKG,0B2W,VOI,7,YRGW,0B3W,VOI,2,GOYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,6,RRRR,0B0W,LLM,2401,BKYG,0B1W,VOI,444,WOOY,1B1W,VOI,85,KOKO,2B0W,VOI,12,POBO,1B0W,VOI,2,WWKO,4B0W,VOI,1,,,,,,,,,,,,,,,,
34,WORG,True,5,RGBY,0B2W,LLM,936,WPRG,3B0W,VOI,10,PPRG,2B0W,VOI,6,WKRG,3B0W,VOI,3,WORG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,7,RGBY,1B0W,LLM,500,RORW,0B1W,VOI,158,YYOY,0B1W,VOI,42,OPBB,1B1W,VOI,7,OGKP,3B0W,VOI,2,OGGP,3B0W,VOI,1,OGPP,4B0W,VOI,1,,,,,,,,,,,,
36,RWOY,True,5,OPYY,1B1W,LLM,558,OKPW,0B2W,VOI,124,PPBO,0B1W,VOI,33,ROKY,2B1W,VOI,4,RWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,5,RGBY,1B1W,LLM,660,WORY,1B0W,VOI,81,BBKY,2B1W,VOI,4,BKYY,1B2W,VOI,1,KBPY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,GKKP,True,6,RGBY,0B1W,LLM,976,PWRP,1B0W,VOI,166,GWGW,1B0W,VOI,32,BWKO,1B0W,VOI,2,POGO,0B2W,VOI,1,GKKP,4B0W,VOI,1,,,,,,,,,,,,,,,,
39,PRYO,True,4,RGBO,1B1W,LLM,660,PBKO,2B0W,VOI,41,POGO,2B0W,VOI,7,PRYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,5,RRRR,1B0W,LLM,1372,WKRO,1B1W,VOI,258,PRYO,0B1W,VOI,47,GWRW,3B0W,VOI,5,GBRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,4,RGBY,0B1W,LLM,976,GOOW,1B3W,VOI,3,OOWG,2B2W,VOI,1,OWOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
42,WPBB,True,6,RRRR,0B0W,LLM,2401,POGW,0B2W,VOI,582,KWOB,1B1W,VOI,111,OPBB,3B0W,VOI,4,OGBB,2B0W,VOI,3,WPBB,4B0W,VOI,1,,,,,,,,,,,,,,,,
43,YROK,True,6,RGYW,0B2W,LLM,936,PRBG,1B0W,VOI,110,OWOG,1B0W,VOI,23,KROY,2B2W,VOI,2,ORKY,1B3W,VOI,1,YROK,4B0W,VOI,1,,,,,,,,,,,,,,,,
44,GRKG,True,7,RGYB,0B2W,LLM,936,YROK,1B1W,VOI,165,KBRK,0B2W,VOI,23,ORBO,1B0W,VOI,9,WRKG,3B0W,VOI,2,PRKG,3B0W,VOI,1,GRKG,4B0W,VOI,1,,,,,,,,,,,,
45,RWPK,True,6,RGBY,1B0W,LLM,500,WPBB,0B2W,VOI,41,RRPW,2B1W,VOI,3,RWPP,3B0W,VOI,2,RWPO,3B0W,VOI,1,RWPK,4B0W,VOI,1,,,,,,,,,,,,,,,,
46,YWGB,True,4,BGKW,0B3W,LLM,224,GBRK,0B2W,VOI,60,WYBG,0B4W,VOI,1,YWGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
47,OWRB,True,7,RGBY,0B2W,LLM,936,GRWK,0B2W,VOI,208,PPRG,1B0W,VOI,72,YYKG,0B0W,VOI,14,BWRW,2B1W,VOI,2,OBRW,2B2W,VOI,1,OWRB,4B0W,VOI,1,,,,,,,,,,,,
48,GBGW,True,5,RRGG,1B1W,LLM,456,KBRG,1B1W,VOI,76,BRRY,0B1W,VOI,14,YGKG,0B2W,VOI,4,GBGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,YWPY,True,6,RRRR,0B0W,LLM,2401,BGWG,0B1W,VOI,616,YPBO,1B1W,VOI,113,OWYO,1B1W,VOI,21,POGO,0B1W,VOI,10,YWPY,4B0W,VOI,1,,,,,,,,,,,,,,,,
50,GOKY,True,7,RRGG,0B1W,LLM,864,BORW,1B0W,VOI,91,YYRY,1B0W,VOI,20,PPRP,0B0W,VOI,8,BGBY,1B1W,VOI,4,YGWW,0B2W,VOI,2,GOKY,4B0W,VOI,1,,,,,,,,,,,,
51,PRWG,True,4,RGBY,0B2W,LLM,936,BWRO,0B2W,VOI,208,WRKG,2B1W,VOI,9,PRWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,4,RGBY,0B1W,LLM,976,OWYO,1B3W,VOI,3,WYOO,2B2W,VOI,1,OYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,4,RGBY,0B2W,LLM,936,PRWG,0B1W,VOI,188,YYRK,1B1W,VOI,36,KBRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
54,WPWO,True,5,ROYG,0B1W,LLM,976,OKWB,1B1W,VOI,179,KBRB,0B0W,VOI,12,PWWO,2B2W,VOI,1,WPWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,5,RGRG,0B0W,LLM,1296,WYYO,1B0W,VOI,182,WPBB,0B2W,VOI,17,BYKP,1B1W,VOI,1,BOPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,WKYR,True,6,RGYB,1B1W,LLM,660,RBKO,0B2W,VOI,141,BKYY,2B0W,VOI,8,KKYR,3B0W,VOI,2,PKYR,3B0W,VOI,1,WKYR,4B0W,VOI,1,,,,,,,,,,,,,,,,
57,WWYP,True,6,RGBY,0B1W,LLM,976,WOGO,1B0W,VOI,166,BBKO,0B0W,VOI,33,WPRR,1B1W,VOI,6,WRWW,1B1W,VOI,1,WWYP,4B0W,VOI,1,,,,,,,,,,,,,,,,
58,YBPO,True,7,RYBG,0B2W,LLM,936,KPYR,0B2W,VOI,196,GOKY,0B2W,VOI,28,BGPK,1B1W,VOI,9,BKRO,1B1W,VOI,2,OGRP,0B2W,VOI,1,YBPO,4B0W,VOI,1,,,,,,,,,,,,
59,OBGY,True,4,RGBY,1B2W,LLM,204,BRRY,1B1W,VOI,43,PGRB,0B2W,VOI,10,OBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,7,ROYG,0B2W,LLM,936,BRKO,0B1W,VOI,188,YYRY,0B1W,VOI,19,WGWR,2B0W,VOI,4,GGPR,3B0W,VOI,2,PGPR,2B0W,VOI,1,GGGR,4B0W,VOI,1,,,,,,,,,,,,
61,BWKG,True,7,RGBY,0B2W,LLM,936,BYPK,1B1W,VOI,170,BKRO,1B1W,VOI,19,GYKO,1B1W,VOI,8,KYRR,0B1W,VOI,2,BBKG,3B0W,VOI,1,BWKG,4B0W,VOI,1,,,,,,,,,,,,
62,YKBW,True,5,RRRR,0B0W,LLM,2401,WYKG,0B3W,VOI,180,YWGB,1B2W,VOI,28,YGWW,2B0W,VOI,4,YKBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
63,BOKB,True,5,RGYO,0B1W,LLM,976,PRPW,0B0W,VOI,114,BBKG,2B1W,VOI,10,BKGG,1B1W,VOI,3,BOKB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
64,KYGB,True,5,RRRR,0B0W,LLM,2401,KBBO,1B1W,VOI,376,YKBW,0B3W,VOI,33,KGWB,2B1W,VOI,3,KYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
65,PROO,True,6,RYBO,1B1W,LLM,660,YKBW,0B0W,VOI,42,PRPO,3B0W,VOI,5,PRRO,3B0W,VOI,2,PRGO,3B0W,VOI,1,PROO,4B0W,VOI,1,,,,,,,,,,,,,,,,
66,OBOY,True,5,RGBY,1B1W,LLM,660,PGGR,0B0W,VOI,72,YKBW,0B2W,VOI,8,BOYY,1B2W,VOI,1,OBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
67,YORK,True,6,RGBY,0B2W,LLM,936,BKGW,0B1W,VOI,188,KYRR,1B2W,VOI,9,KRYP,0B3W,VOI,2,YOKR,2B2W,VOI,1,YORK,4B0W,VOI,1,,,,,,,,,,,,,,,,
68,WGOR,True,5,RRYY,0B1W,LLM,864,PPRG,0B2W,VOI,111,GGGR,2B0W,VOI,50,WGWR,3B0W,VOI,6,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
69,RKGB,True,5,ROYW,1B0W,LLM,500,RKRR,2B0W,VOI,34,RGRG,1B1W,VOI,7,RBBR,1B1W,VOI,1,RKGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
70,YWBO,True,6,RRRR,0B0W,LLM,2401,BGKB,0B1W,VOI,616,OBOY,0B3W,VOI,12,POBO,2B0W,VOI,7,YOBW,2B2W,VOI,1,YWBO,4B0W,VOI,1,,,,,,,,,,,,,,,,
71,RORP,True,5,RGBY,1B0W,LLM,500,RWPO,1B2W,VOI,30,RRWP,2B1W,VOI,5,RPWW,1B1W,VOI,1,RORP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
72,WRYR,True,5,RRRR,2B0W,LLM,294,RRWP,1B2W,VOI,64,PRRO,1B1W,VOI,13,RGRW,0B3W,VOI,3,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
73,PYBP,True,6,RGRG,0B0W,LLM,1296,YYBO,2B0W,VOI,105,POBO,2B0W,VOI,19,KKBO,1B0W,VOI,7,YOWO,0B1W,VOI,2,PYBP,4B0W,VOI,1,,,,,,,,,,,,,,,,
74,OBBG,True,6,RGRG,1B0W,LLM,864,RWPO,0B1W,VOI,185,KGWB,0B2W,VOI,37,BBRK,1B1W,VOI,4,BOBG,2B2W,VOI,1,OBBG,4B0W,VOI,1,,,,,,,,,,,,,,,,
75,GRYP,True,5,WORK,0B1W,LLM,976,OBYP,2B0W,VOI,64,OBBG,0B1W,VOI,5,KGYP,2B1W,VOI,2,GRYP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
76,YYRR,True,5,RGBW,0B1W,LLM,976,OOPR,1B0W,VOI,166,KYRR,3B0W,VOI,5,KYYR,2B1W,VOI,1,YYRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
77,WRBG,True,4,RGBY,1B2W,LLM,204,RKGB,0B3W,VOI,33,GRBO,2B1W,VOI,6,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
78,YYGW,True,6,RGBY,0B2W,LLM,936,KYYR,1B1W,VOI,160,KBRK,0B0W,VOI,10,YYGO,3B0W,VOI,3,YYGP,3B0W,VOI,2,YYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,
79,KKKG,True,6,RGBY,0B1W,LLM,976,PORO,0B0W,VOI,114,KWKB,2B0W,VOI,13,WWWB,0B0W,VOI,2,KYKK,2B1W,VOI,1,KKKG,4B0W,VOI,1,,,,,,,,,,,,,,,,
80,PBWG,True,6,ROYW,0B1W,LLM,976,BBWK,2B0W,VOI,71,KBRK,1B0W,VOI,25,BBBO,1B0W,VOI,6,WBWP,2B1W,VOI,1,PBWG,4B0W,VOI,1,,,,,,,,,,,,,,,,
81,KBWP,True,6,RRRR,0B0W,LLM,2401,WBBO,1B1W,VOI,376,BBKP,2B1W,VOI,15,BBPY,1B1W,VOI,6,KBKB,2B0W,VOI,3,KBWP,4B0W,VOI,1,,,,,,,,,,,,,,,,
82,BBBB,True,7,RGRB,1B0W,LLM,682,KBKB,2B0W,VOI,63,KWPB,1B0W,VOI,13,BBOB,3B0W,VOI,4,OBOB,2B0W,VOI,2,BBYB,3B0W,VOI,1,BBBB,4B0W,VOI,1,,,,,,,,,,,,
83,OGKG,True,5,ROYW,0B1W,LLM,976,BWPK,0B1W,VOI,174,OBOB,1B0W,VOI,28,GGRB,1B1W,VOI,7,OGKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
84,YKOO,True,7,RGBY,0B1W,LLM,976,OBOB,1B1W,VOI,110,PROO,2B0W,VOI,12,YOOO,3B0W,VOI,4,YWOO,3B0W,VOI,2,YYOO,3B0W,VOI,1,YKOO,4B0W,VOI,1,,,,,,,,,,,,
85,OGWR,True,3,RGBY,1B1W,LLM,660,WGOR,2B2W,VOI,2,OGWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PPPW,True,6,RGBY,0B0W,LLM,256,KOKO,0B0W,VOI,16,WPPW,3B0W,VOI,4,WWPW,2B0W,VOI,2,WPPP,2B2W,VOI,1,PPPW,4B0W,VOI,1,,,,,,,,,,,,,,,,
87,PYRK,True,5,RGBY,0B2W,LLM,936,YYKR,1B2W,VOI,36,KKYR,0B3W,VOI,10,YORK,2B1W,VOI,4,PYRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,WPBW,True,5,ROYW,1B0W,LLM,500,PKPW,1B1W,VOI,78,WPWW,3B0W,VOI,4,GPWW,2B1W,VOI,1,WPBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
89,YORO,True,8,ROYP,1B2W,LLM,204,YORK,3B0W,VOI,8,YORG,3B0W,VOI,5,YORB,3B0W,VOI,4,YORR,3B0W,VOI,3,YORW,3B0W,VOI,2,YORY,3B0W,VOI,1,YORO,4B0W,VOI,1,,,,,,,,
90,BGWW,True,7,RRRR,0B0W,LLM,2401,PPWO,1B0W,VOI,378,KOKO,0B0W,VOI,118,BPBG,1B1W,VOI,19,BBWB,2B0W,VOI,5,YBWG,1B2W,VOI,1,BGWW,4B0W,VOI,1,,,,,,,,,,,,
91,KKGB,True,5,RGBY,0B2W,LLM,936,YOWR,0B0W,VOI,52,GBKB,1B2W,VOI,14,KBGG,2B1W,VOI,3,KKGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
92,GYWR,True,5,RRRR,1B0W,LLM,1372,GWRB,1B2W,VOI,138,GRBO,1B1W,VOI,21,GGWR,3B0W,VOI,3,GYWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
93,RPRG,True,6,RGBY,1B1W,LLM,660,BGWW,0B1W,VOI,200,PYBB,0B1W,VOI,50,RBOR,1B1W,VOI,8,WROY,0B1W,VOI,1,RPRG,4B0W,VOI,1,,,,,,,,,,,,,,,,
94,GPRB,True,6,RRRR,1B0W,LLM,1372,YRYW,0B1W,VOI,375,ROGP,0B3W,VOI,60,BGOR,0B3W,VOI,6,PBRG,1B3W,VOI,1,GPRB,4B0W,VOI,1,,,,,,,,,,,,,,,,
95,BYOO,True,6,RGBY,0B2W,LLM,936,KKGB,0B1W,VOI,266,PYRK,1B0W,VOI,60,YYWG,1B0W,VOI,5,ORRG,0B1W,VOI,1,BYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,
96,BOYP,True,6,RYBO,0B3W,LLM,224,BGOR,1B1W,VOI,63,YROK,0B2W,VOI,11,BOYY,3B0W,VOI,5,BOYW,3B0W,VOI,2,BOYP,4B0W,VOI,1,,,,,,,,,,,,,,,,
97,PPRB,True,6,RYBO,0B2W,LLM,936,ORRG,1B0W,VOI,194,YBWG,0B1W,VOI,61,KRYP,0B2W,VOI,12,BKRB,2B0W,VOI,2,PPRB,4B0W,VOI,1,,,,,,,,,,,,,,,,
98,GRGR,True,6,RGBY,0B2W,LLM,936,OYRK,0B1W,VOI,180,KBGG,1B1W,VOI,28,GRWG,2B1W,VOI,3,GRGP,3B0W,VOI,1,GRGR,4B0W,VOI,1,,,,,,,,,,,,,,,,
99,PGBR,True,6,RGBY,2B1W,LLM,72,BGWY,1B1W,VOI,28,OGBR,3B0W,VOI,3,GGBR,3B0W,VOI,2,KGBR,3B0W,VOI,1,PGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,
100,PRPP,True,5,RGBY,0B1W,LLM,976,BOKO,0B0W,VOI,114,GPWW,0B1W,VOI,9,WRRR,1B0W,VOI,1,PRPP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
