game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
15,BRBY,True,4,RGYW,0B2W,LLM,312,GRBO,2B0W,CSS,30,GWGO,0B0W,CSS,4,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYW,1B0W,LLM,108,BGBO,2B1W,CSS,7,GGBB,2B2W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYW,0B0W,LLM,16,BOBB,2B0W,CSS,3,OOBO,2B2W,CSS,2,BOOO,2B2W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGBY,0B2W,LLM,312,BOGO,2B1W,CSS,13,OYGO,1B1W,CSS,3,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBY,2B1W,LLM,48,RYGY,1B2W,CSS,9,WGRY,1B2W,CSS,3,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYW,1B2W,LLM,132,WRYB,1B1W,CSS,24,GRGW,0B2W,CSS,4,OWYG,0B3W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYW,1B1W,LLM,252,RWRB,1B0W,CSS,29,WWYO,1B1W,CSS,4,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBY,0B2W,LLM,312,BYWW,1B2W,CSS,22,YOWB,2B0W,CSS,4,WRWB,1B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBY,0B4W,LLM,9,BYRG,2B2W,CSS,4,YBRG,1B3W,CSS,2,GYRB,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGYB,2B0W,LLM,96,OGGB,2B1W,CSS,6,BGOB,1B1W,CSS,2,RGGO,1B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,YGWB,0B2W,CSS,38,OWYR,2B1W,CSS,4,ORYG,1B1W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBY,0B2W,LLM,312,GROR,1B0W,CSS,43,WRWB,0B2W,CSS,5,YWYR,0B2W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYB,1B2W,LLM,132,OGBR,1B2W,CSS,17,BGRG,1B2W,CSS,3,RWBG,3B0W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,2,RGBY,0B4W,LLM,9,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYB,0B2W,LLM,312,BBRO,1B1W,CSS,67,YBBW,0B0W,CSS,7,ORGO,2B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RGYW,1B2W,LLM,132,GOYR,1B2W,CSS,17,YRYG,1B2W,CSS,3,YGGR,3B0W,CSS,2,YGRR,3B0W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,GBWR,True,3,RGYW,0B3W,LLM,136,YOGR,1B1W,CSS,26,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGYW,0B2W,LLM,312,YBBR,0B3W,CSS,11,OYRB,1B1W,CSS,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,RGBY,1B2W,LLM,132,WRGY,0B4W,CSS,4,RYWG,0B4W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGYW,1B3W,LLM,8,YRGW,1B3W,CSS,4,GYRW,0B4W,CSS,3,YGWR,0B4W,CSS,2,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGYW,1B0W,LLM,108,BGBG,0B0W,CSS,24,OOYO,2B0W,CSS,5,YOYY,2B2W,CSS,2,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,2,RGYW,2B1W,LLM,48,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYW,0B1W,LLM,152,BOWB,0B2W,CSS,21,OBOR,1B0W,CSS,2,GBBG,2B0W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,RGYW,2B0W,LLM,96,OGYG,2B0W,CSS,14,OYYW,1B1W,CSS,3,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,RGYW,0B2W,LLM,312,YBWB,0B2W,CSS,41,BRRY,0B2W,CSS,6,OYBG,1B1W,CSS,1,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,RGYB,0B4W,LLM,9,YBGR,0B4W,CSS,2,GRBY,0B4W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,RGYB,1B1W,LLM,252,GGOR,0B2W,CSS,40,OORB,0B3W,CSS,4,RBWO,3B0W,CSS,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,6,RGYB,0B2W,LLM,312,OOGY,1B1W,CSS,52,BBGO,2B0W,CSS,4,WRGO,1B1W,CSS,2,BORO,2B2W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,
43,WRYR,True,5,RGYW,1B2W,LLM,132,OYRW,0B3W,CSS,23,WGOR,2B0W,CSS,3,WBYR,3B0W,CSS,2,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGYW,1B2W,LLM,132,GRBW,1B1W,CSS,24,YOGW,0B2W,CSS,5,WRYR,0B2W,CSS,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RGYB,1B1W,LLM,252,OWYR,1B0W,CSS,21,GGRR,0B1W,CSS,5,OBGB,0B1W,CSS,1,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,3,RGYB,1B1W,LLM,252,ORRB,0B3W,CSS,12,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,5,RGYB,2B0W,LLM,96,OBYB,1B1W,CSS,24,WGYO,2B0W,CSS,4,ROYO,0B0W,CSS,1,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,RGYW,0B1W,LLM,152,BBRO,1B2W,CSS,21,OBGB,0B2W,CSS,3,BRBR,2B0W,CSS,1,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,RGYW,0B2W,LLM,312,YBWO,0B3W,CSS,32,OWBR,1B1W,CSS,5,OYGB,0B2W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,5,RGYW,0B3W,LLM,136,GYOR,1B1W,CSS,26,YYWG,0B2W,CSS,5,BWGR,3B0W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,RGYB,2B0W,LLM,96,RWRB,1B0W,CSS,26,RGGO,0B0W,CSS,4,BYYB,2B2W,CSS,1,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,4,RGYW,0B2W,LLM,312,WWOR,2B1W,CSS,11,BWWR,2B2W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,RGYW,0B3W,LLM,136,YWGB,0B3W,CSS,20,GRBY,2B0W,CSS,2,GYWY,3B0W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RGYW,1B2W,LLM,132,YRBW,0B3W,CSS,23,BGWY,1B1W,CSS,4,RWOY,1B3W,CSS,1,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,4,RGBY,2B1W,LLM,48,RGRB,1B1W,CSS,15,RBWY,3B0W,CSS,2,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGBY,0B2W,LLM,312,GRWW,2B0W,CSS,35,GBWO,2B1W,CSS,2,GBGW,0B2W,CSS,1,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,RGYB,0B1W,LLM,152,WBOW,0B2W,CSS,21,OOWY,1B1W,CSS,3,OWGG,0B1W,CSS,1,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,5,RGBY,1B2W,LLM,132,RBGO,1B2W,CSS,14,YRBO,0B3W,CSS,4,GBOY,0B3W,CSS,1,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,5,RGYW,1B1W,LLM,252,GBBW,0B2W,CSS,35,BGOY,1B1W,CSS,6,OGWG,0B2W,CSS,1,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,RGYB,1B0W,LLM,108,YWYW,0B0W,CSS,24,OOOB,2B1W,CSS,2,ROOO,2B1W,CSS,1,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,4,RGYW,0B1W,LLM,152,ORBO,0B2W,CSS,21,WBOB,2B0W,CSS,4,YBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,RGBY,1B1W,LLM,252,RWYR,0B1W,CSS,50,OYBO,1B0W,CSS,7,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,4,RGYW,0B2W,LLM,312,GBGY,0B2W,CSS,44,YRBR,1B2W,CSS,4,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,5,RGBY,0B3W,LLM,136,YORG,2B0W,CSS,14,YBRW,2B0W,CSS,4,GBRG,2B1W,CSS,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,4,RGBY,1B1W,LLM,252,ROWB,1B0W,CSS,21,YOGY,1B1W,CSS,4,GWWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,3,RGYB,0B4W,LLM,9,BYRG,2B2W,CSS,2,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,RGYW,1B0W,LLM,108,OBYB,1B1W,CSS,24,WBBW,0B1W,CSS,5,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,5,RGBY,0B1W,LLM,152,WRWO,1B2W,CSS,21,WWOB,1B2W,CSS,3,OWWG,0B3W,CSS,1,WOYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,RGYW,0B2W,LLM,312,WRBO,0B2W,CSS,64,BWWG,0B2W,CSS,8,YOGB,1B3W,CSS,2,GYOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,3,RGYB,0B3W,LLM,136,GBWY,0B3W,CSS,20,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,5,RGYW,0B2W,LLM,312,OROG,0B2W,CSS,41,BYGO,3B0W,CSS,4,YYGO,3B0W,CSS,1,GYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,RGYW,0B1W,LLM,152,BBOG,1B2W,CSS,21,OBBY,2B0W,CSS,3,OBGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,5,RGYW,1B0W,LLM,108,RBOB,0B0W,CSS,3,WWWW,0B0W,CSS,2,GGGG,0B0W,CSS,1,YYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,4,RGYW,0B2W,LLM,312,YBBG,1B2W,CSS,22,GYBO,2B0W,CSS,4,BYBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,3,RGYW,1B2W,LLM,132,RYWO,0B3W,CSS,23,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,4,RGYW,1B1W,LLM,252,YYOW,1B0W,CSS,34,BBRW,2B2W,CSS,1,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,5,RGBY,1B2W,LLM,132,WYBR,1B2W,CSS,17,RYWG,0B2W,CSS,2,YRBB,3B0W,CSS,1,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,4,RGYW,1B2W,LLM,132,OYGW,2B0W,CSS,10,RYGB,3B0W,CSS,3,RYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,4,RGYB,1B2W,LLM,132,OYGB,0B2W,CSS,38,BWYR,1B1W,CSS,6,BGRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RGYB,0B1W,LLM,152,OYOW,0B2W,CSS,21,WWRO,2B1W,CSS,4,BWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,3,RGBY,0B1W,LLM,152,OWRO,0B3W,CSS,8,YOOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,4,RGBY,0B3W,LLM,136,YOGB,2B1W,CSS,11,GORB,1B1W,CSS,2,BYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,3,RGBY,2B0W,LLM,96,GGOY,2B0W,CSS,14,RYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,5,RGBY,0B2W,LLM,312,BORW,2B0W,CSS,30,BOGB,1B0W,CSS,6,BWYW,1B0W,CSS,1,BRRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,5,RGBY,1B2W,LLM,132,ROYG,0B2W,CSS,38,BWRY,1B2W,CSS,6,WGRB,1B2W,CSS,1,WBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,RGYB,1B0W,LLM,108,WGWO,1B1W,CSS,24,WWYY,1B1W,CSS,3,RWWW,2B0W,CSS,1,BWWB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,RGBY,1B2W,LLM,132,GROY,2B0W,CSS,10,GRBW,1B1W,CSS,4,BRYY,3B0W,CSS,1,BRRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,5,RGYW,0B0W,LLM,16,BBOB,1B2W,CSS,3,BOBO,2B2W,CSS,2,OBBO,2B2W,CSS,1,OOBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
89,YOYR,True,4,RGBY,0B2W,LLM,312,YROR,2B1W,CSS,11,YRRW,1B1W,CSS,2,YOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
90,OBRY,True,5,RGBY,1B2W,LLM,132,WRBG,0B2W,CSS,38,OGYB,1B2W,CSS,6,RYOB,0B4W,CSS,1,OBRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,5,RGBY,0B3W,LLM,136,BRYW,0B2W,CSS,29,YORG,1B2W,CSS,4,GYRR,2B0W,CSS,1,GBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
92,BYRB,True,5,RGYW,0B2W,LLM,312,OWGB,1B0W,CSS,22,OYRY,2B0W,CSS,3,GYGY,1B0W,CSS,1,BYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,4,RGYW,0B2W,LLM,312,WBBR,1B2W,CSS,26,YRBB,0B3W,CSS,2,BBRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
94,WRYW,True,4,RGYB,1B1W,LLM,252,BOYO,1B0W,CSS,42,WYYG,2B0W,CSS,4,WRYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,5,RGYW,0B1W,LLM,152,YBBO,2B1W,CSS,12,BRBO,2B1W,CSS,2,BBGO,3B0W,CSS,1,BBWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
96,WYGY,True,5,RGYW,0B3W,LLM,136,GWRB,0B2W,CSS,29,ORGY,2B0W,CSS,3,WRWY,2B0W,CSS,1,WYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
97,ORBG,True,5,RGYW,0B2W,LLM,312,WBRB,0B2W,CSS,41,BRGG,2B1W,CSS,2,BOGR,0B4W,CSS,1,ORBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
98,WYGG,True,6,RGBY,0B2W,LLM,312,BOYB,0B1W,CSS,56,WBGW,2B0W,CSS,8,ORGW,1B1W,CSS,2,WYRW,2B0W,CSS,1,WYGG,4B0W,CSS,1,,,,,,,,,,,,,,,,
99,YOOG,True,4,RGYW,0B2W,LLM,312,GWOG,2B0W,CSS,38,GRBG,1B0W,CSS,7,YOOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
100,YBYY,True,5,RGYW,1B0W,LLM,108,GGOO,0B0W,CSS,24,WBBW,1B0W,CSS,3,RRBR,0B1W,CSS,1,YBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
