game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
16,CHILE,True,3,THIRD,-GG--,3,3,LLM,CHINS,GGG--,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,3,THINK,----G,4,4,LLM,CLOAK,YG-YG,3,3,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,3,THINK,Y--G-,4,4,LLM,GAUNT,GY-GG,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,4,THINK,-----,5,5,LLM,REMUS,-GY-G,3,3,CSS,SEEMS,-G-YG,3,3,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,4,WORDS,--Y--,5,5,LLM,IRATE,-GY-Y,4,4,CSS,BREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,4,THINK,----Y,5,5,LLM,CORKS,---G-,4,4,CSS,FLUKE,---GG,3,3,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,4,WORDS,-YY--,5,5,LLM,TROOP,-YY--,5,5,CSS,MAURO,--YYY,5,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,THOER,---YY,5,5,LLM,RAISE,YY-YY,5,4,CSS,WEARS,-GGGG,1,1,CSS,GEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS,BEARS,-GGGG,1,1,CSS
24,GRADE,True,5,TREAT,-GYY-,4,4,LLM,GRACE,GGG-G,1,1,CSS,GRAZE,GGG-G,1,1,CSS,GRAVE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,CSS,,,,,
25,CHILL,True,4,FINAL,-Y--G,4,4,LLM,URIEL,--G-G,3,3,CSS,SHILL,-GGGG,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,5,THREE,-----,5,5,LLM,MAILS,---Y-,5,5,CSS,COLON,-YYG-,4,4,CSS,BLOOD,-GGGG,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,
27,APPLY,True,5,WORDS,-----,5,5,LLM,CAINE,-Y---,5,5,CSS,PLAYA,YYYY-,5,4,CSS,AMPLY,G-GGG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,4,STARE,G---G,3,3,LLM,SPINE,G-G-G,2,2,CSS,SLIDE,GYG-G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,3,THINK,---YG,4,4,LLM,SNACK,-G-GG,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,4,BASED,--YG-,4,4,LLM,SIREN,G--G-,3,3,CSS,SLEET,GGGG-,1,1,CSS,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,4,THING,--G--,4,4,LLM,ARIES,-GG--,3,3,CSS,CRIMP,YGG--,3,3,CSS,BRICK,GGGGG,0,0,CSS,,,,,,,,,,
32,WROTE,True,4,GREAT,-GY-Y,4,4,LLM,TRIPE,YG--G,3,3,CSS,BRUTE,-G-GG,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,4,ABOUT,Y---Y,5,5,LLM,TASTE,YG--Y,4,3,CSS,LATER,-GGGY,2,2,CSS,RATED,GGGGG,0,0,CSS,,,,,,,,,,
34,ALERT,True,4,WORDS,--Y--,5,5,LLM,TRIAL,YY-YY,5,5,CSS,LATER,YYYYY,5,3,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,False,6,THOSE,---YY,5,5,LLM,DARES,-G-GG,2,2,CSS,CASES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,CSS,CAKES,GG-GG,1,1,CSS,CANES,GG-GG,1,1,CSS
36,TEDDY,True,4,WORDS,---G-,4,4,LLM,LINDA,---G-,4,4,CSS,MUDDY,--GGG,2,2,CSS,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,True,5,THORN,--Y--,5,5,LLM,LOBES,YG-GG,2,2,CSS,MOLES,-GGGG,1,1,CSS,POLES,-GGGG,1,1,CSS,COLES,GGGGG,0,0,CSS,,,,,
38,HWANG,True,4,AFTER,Y----,5,5,LLM,SHANA,-YGG-,3,3,CSS,HUANG,G-GGG,1,1,CSS,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,3,BERET,--Y-Y,5,4,LLM,TROIS,YG---,4,4,CSS,WRATH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
40,MACHO,True,3,LEAST,--Y--,5,5,LLM,RAINA,-G---,4,4,CSS,MACHO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
41,LOPEZ,True,5,THINK,-----,5,5,LLM,ADLER,--YG-,4,4,CSS,ELVES,-Y-G-,4,4,CSS,LÓPEZ,G-GGG,1,1,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,3,COULD,-G--Y,4,4,LLM,DONOR,YG-Y-,4,4,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
43,BROTH,True,3,THIRD,YY-Y-,5,5,LLM,EARTH,--YGG,3,3,CSS,BROTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
44,VERDE,True,5,LEAST,-G---,4,4,LLM,BERNE,-GG-G,2,2,CSS,VERGE,GGG-G,1,1,CSS,VERVE,GGG-G,1,1,CSS,VERDE,GGGGG,0,0,CSS,,,,,
45,TAMED,True,5,THIRS,G----,4,4,LLM,TONYA,G---Y,4,4,CSS,TAPED,GG-GG,1,1,CSS,TAXED,GG-GG,1,1,CSS,TAMED,GGGGG,0,0,CSS,,,,,
46,LEAFS,True,6,BRAIN,--G--,4,4,LLM,SHALE,Y-GYY,4,4,CSS,LEAPS,GGG-G,1,1,CSS,LEAKS,GGG-G,1,1,CSS,LEADS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS
47,YACHT,True,3,THEIR,YY---,5,5,LLM,HASTY,YG-YY,4,4,CSS,YACHT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
48,MESSY,True,3,THOSE,---GY,4,4,LLM,REISS,-G-GY,3,3,CSS,MESSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
49,RYDER,True,3,THINK,-----,5,5,LLM,LAYER,--YGG,3,3,CSS,RYDER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
50,MOTIF,True,4,TREAT,Y----,5,5,LLM,SOUTH,-G-Y-,4,4,CSS,BOTOX,-GG--,3,3,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,5,START,--YY-,5,5,LLM,MARIA,-GY--,4,4,CSS,PALER,-G-GY,3,3,CSS,RAZED,GG-G-,2,2,CSS,RAVEN,GGGGG,0,0,CSS,,,,,
52,REICH,True,3,STEVE,--Y--,5,5,LLM,REINA,GGG--,2,2,CSS,REICH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
53,ICONS,True,3,THINK,--YG-,4,4,LLM,SIENA,YY-G-,4,4,CSS,ICONS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
54,SILKY,True,3,GREAT,-----,5,5,LLM,MOLDS,--G-Y,4,4,CSS,SILKY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
55,CARVE,True,3,ABOUT,Y----,5,5,LLM,NAMES,-G-Y-,4,4,CSS,CARVE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
56,LAGER,True,3,LEAST,GYY--,4,4,LLM,LAYNE,GG--Y,3,3,CSS,LAGER,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
57,JERKS,True,4,TERMS,-GG-G,2,2,LLM,HERBS,-GG-G,2,2,CSS,PERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,CSS,,,,,,,,,,
58,LOTUS,True,3,THINK,Y----,5,5,LLM,SPORT,Y-Y-Y,5,5,CSS,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
59,LACEY,True,4,WORDS,-----,5,5,LLM,ALINE,YY--Y,5,4,CSS,LAPEL,GG-G-,2,2,CSS,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,5,THOSE,G-Y--,4,4,LLM,TONYA,GY---,4,4,CSS,TUMOR,GG-GG,1,1,CSS,TUTOR,GG-GG,1,1,CSS,TUDOR,GGGGG,0,0,CSS,,,,,
61,QUOTA,True,4,THIRS,Y----,5,5,LLM,LATTE,-Y-G-,4,4,CSS,PUNTA,-G-GG,2,2,CSS,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,5,THING,---Y-,5,5,LLM,DANES,--Y--,5,5,CSS,BYRON,--YYG,4,4,CSS,FROWN,-YY-G,4,4,CSS,MOURN,GGGGG,0,0,CSS,,,,,
63,PROMO,True,4,THINK,-----,5,5,LLM,LOSER,-Y--Y,5,5,CSS,GROOM,-GGYY,3,3,CSS,PROMO,GGGGG,0,0,CSS,,,,,,,,,,
64,CASTE,True,5,THINK,Y----,5,5,LLM,SLATE,Y-YGG,3,3,CSS,WASTE,-GGGG,1,1,CSS,PASTE,-GGGG,1,1,CSS,CASTE,GGGGG,0,0,CSS,,,,,
65,CAPRI,True,4,THINK,--Y--,5,5,LLM,RILED,YY---,5,5,CSS,MARIS,-GYY-,4,3,CSS,CAPRI,GGGGG,0,0,CSS,,,,,,,,,,
66,ALIAS,True,4,THIRD,--G--,4,4,LLM,ANISE,G-GY-,3,3,CSS,ASICS,G-G-G,2,2,CSS,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,
67,PADDY,True,5,YEARS,Y-Y--,5,5,LLM,TANDY,-G-GG,2,2,CSS,DADDY,-GGGG,1,1,CSS,MADDY,-GGGG,1,1,CSS,PADDY,GGGGG,0,0,CSS,,,,,
68,BLOBS,True,4,THINK,-----,5,5,LLM,SLOPE,YGG--,3,3,CSS,BLOGS,GGG-G,1,1,CSS,BLOBS,GGGGG,0,0,CSS,,,,,,,,,,
69,DILLY,True,4,ATHER,-----,5,5,LLM,COILS,--YG-,4,4,CSS,DIMLY,GG-GG,1,1,CSS,DILLY,GGGGG,0,0,CSS,,,,,,,,,,
70,GUTSY,True,3,THINK,Y----,5,5,LLM,RATES,--G-Y,4,4,CSS,GUTSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
71,TABOR,True,4,THINK,G----,4,4,LLM,TEARS,G-YY-,4,4,CSS,TAROT,GGYG-,2,2,CSS,TABOR,GGGGG,0,0,CSS,,,,,,,,,,
72,INLAY,True,4,CARES,-Y---,5,5,LLM,DIANA,-YYY-,5,4,CSS,ANION,YGY--,4,4,CSS,INLAY,GGGGG,0,0,CSS,,,,,,,,,,
73,AHHHH,True,4,THINN,-G---,4,4,LLM,CHASE,-GY--,4,4,CSS,AHOLD,GG---,3,3,CSS,AHHHH,GGGGG,0,0,CSS,,,,,,,,,,
74,ROUEN,True,4,THING,---Y-,5,5,LLM,SEDAN,-Y--G,4,4,CSS,ENRON,Y-YYG,4,4,CSS,ROUEN,GGGGG,0,0,CSS,,,,,,,,,,
75,BUENA,True,4,WORDS,-----,5,5,LLM,ALIEN,Y--YY,5,4,CSS,HENNA,-Y-GG,3,3,CSS,BUENA,GGGGG,0,0,CSS,,,,,,,,,,
76,MENON,True,4,THINK,---Y-,5,5,LLM,LANES,--GY-,4,4,CSS,OUNCE,Y-G-Y,4,4,CSS,MENON,GGGGG,0,0,CSS,,,,,,,,,,
77,TRASK,True,3,THINK,G---G,3,3,LLM,TRUCK,GG--G,2,2,CSS,TRASK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
78,CASIO,True,4,THINK,--Y--,5,5,LLM,SADIE,YG-G-,3,3,CSS,PARIS,-G-GY,3,3,CSS,CASIO,GGGGG,0,0,CSS,,,,,,,,,,
79,VOILA,True,4,THINK,--G--,4,4,LLM,RAISE,-YG--,4,4,CSS,AXIAL,Y-G-Y,4,4,CSS,VOILA,GGGGG,0,0,CSS,,,,,,,,,,
80,AURAL,True,4,THERE,---Y-,5,5,LLM,RAIDS,YY---,5,5,CSS,MORAN,--GG-,3,3,CSS,AURAL,GGGGG,0,0,CSS,,,,,,,,,,
81,LEGER,True,4,WORDS,--Y--,5,5,LLM,ARTIE,-Y--Y,5,5,CSS,EULER,Y-YGG,3,3,CSS,LEGER,GGGGG,0,0,CSS,,,,,,,,,,
82,DALLY,True,5,GIVEN,-----,5,5,LLM,PALOS,-GG--,3,3,CSS,MALTA,-GG--,3,3,CSS,BALDY,-GGYG,2,2,CSS,DALLY,GGGGG,0,0,CSS,,,,,
83,INIGO,True,4,THINK,--GY-,4,4,LLM,ANISE,-GG--,3,3,CSS,ONION,YGG--,3,3,CSS,INIGO,GGGGG,0,0,CSS,,,,,,,,,,
84,KRILL,True,5,THIRS,--GY-,4,4,LLM,BRINE,-GG--,3,3,CSS,PRIMA,-GG--,3,3,CSS,FRICK,-GG-Y,3,3,CSS,KRILL,GGGGG,0,0,CSS,,,,,
85,SNIDE,True,3,THING,--GY-,4,4,LLM,ANISE,-GGYG,2,2,CSS,SNIDE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
86,LEWES,True,5,THINK,-----,5,5,LLM,DARES,---GG,3,3,CSS,MOLES,--YGG,3,3,CSS,ELVES,YY-GG,3,3,CSS,LEWES,GGGGG,0,0,CSS,,,,,
87,TAMER,True,5,CODES,---G-,4,4,LLM,LATER,-GYGG,2,2,CSS,TAKER,GG-GG,1,1,CSS,TAPER,GG-GG,1,1,CSS,TAMER,GGGGG,0,0,CSS,,,,,
88,COTTA,True,4,WHERE,-----,5,5,LLM,SLAIN,--Y--,5,5,CSS,TAMPA,Y---G,4,4,CSS,COTTA,GGGGG,0,0,CSS,,,,,,,,,,
89,CORBY,True,5,THOSE,--Y--,5,5,LLM,MARLO,--G-Y,4,4,CSS,WORDY,-GG-G,2,2,CSS,PORKY,-GG-G,2,2,CSS,CORBY,GGGGG,0,0,CSS,,,,,
90,POLIS,True,5,WORDS,-G--G,3,3,LLM,COLTS,-GG-G,2,2,CSS,POLES,GGG-G,1,1,CSS,POLLS,GGG-G,1,1,CSS,POLIS,GGGGG,0,0,CSS,,,,,
91,ROXAS,True,5,THING,-----,5,5,LLM,DARES,-YY-G,4,4,CSS,CRABS,-YY-G,4,4,CSS,ROJAS,GG-GG,1,1,CSS,ROXAS,GGGGG,0,0,CSS,,,,,
92,RANCE,True,3,THERE,---YG,4,4,LLM,CRANE,YYYYG,4,2,CSS,RANCE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
93,CARON,True,4,WHERE,---Y-,5,5,LLM,CARDS,GGG--,2,2,CSS,CARLA,GGG--,2,2,CSS,CARON,GGGGG,0,0,CSS,,,,,,,,,,
94,SURYA,True,4,DOESN,---Y-,5,5,LLM,LIARS,--YYY,5,5,CSS,STRAY,G-GYY,3,3,CSS,SURYA,GGGGG,0,0,CSS,,,,,,,,,,
95,AGGIE,True,4,COULD,-----,5,5,LLM,TEARS,-YY--,5,5,CSS,MAINE,-YY-G,4,4,CSS,AGGIE,GGGGG,0,0,CSS,,,,,,,,,,
96,CAUSA,True,4,THINK,-----,5,5,LLM,SOLAR,Y--Y-,5,5,CSS,MAGES,-G--Y,4,4,CSS,CAUSA,GGGGG,0,0,CSS,,,,,,,,,,
97,BAMBA,True,5,LEAST,--Y--,5,5,LLM,NAIRA,-G--G,3,3,CSS,MAGDA,YG--G,3,3,CSS,HAMZA,-GG-G,2,2,CSS,BAMBA,GGGGG,0,0,CSS,,,,,
98,MAYNE,False,6,THERE,----G,4,4,LLM,ALICE,Y---G,4,4,CSS,USAGE,--Y-G,4,4,CSS,JAYNE,-GGGG,1,1,CSS,PAYNE,-GGGG,1,1,CSS,WAYNE,-GGGG,1,1,CSS
99,BOGGS,True,5,THERE,-----,5,5,LLM,PAINS,----G,4,4,CSS,CLUBS,---YG,4,4,CSS,BOOKS,GG--G,2,2,CSS,BOGGS,GGGGG,0,0,CSS,,,,,
100,FINNS,True,3,FIRST,GG-Y-,3,3,LLM,FILES,GG--G,2,2,CSS,FINNS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
