game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
25,CHILL,True,5,TAILS,--GG-,3,3,CSS,BUILD,--GG-,3,3,LLM,WHILE,-GGG-,2,2,LLM,PHILO,-GGG-,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,4,PANES,-----,5,5,CSS,GRIMY,-----,5,5,LLM,DOUBT,YY---,5,5,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,5,NEARS,--Y--,5,5,CSS,HATCH,-Y---,5,5,LLM,AXIAL,G---Y,4,4,LLM,ALOUF,GY---,4,4,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,3,SEOUL,GY--Y,4,4,CSS,SLATE,GY--G,3,3,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,4,LASER,-----,5,5,CSS,BOTOX,-Y---,5,5,LLM,DUNNO,--Y-Y,5,5,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,2,SALEM,G-YG-,3,3,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
31,BRICK,True,3,NERDS,--Y--,5,5,CSS,CLARA,Y--Y-,5,5,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,5,CANOE,---YG,4,4,CSS,GLOBE,--G-G,3,3,LLM,STORE,-YGYG,3,3,LLM,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,True,4,CARTE,-GYYY,4,3,CSS,TATER,-GGGY,2,2,LLM,RATES,GGGG-,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,
34,ALERT,True,4,PEARS,-YYG-,4,4,CSS,FAIRE,-Y-GY,4,4,LLM,AVERY,G-GG-,2,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,HEARS,-YY-G,4,4,CSS,SAVES,-G-GG,2,2,LLM,OAKES,-G-GG,2,2,LLM,GATES,YG-GG,2,2,LLM,PAGES,-GGGG,1,1,LLM,WAGES,-GGGG,1,1,LLM
36,TEDDY,True,5,MEARS,-G---,4,4,CSS,LEVEE,-G---,4,4,LLM,FETCH,-GY--,4,4,LLM,TEPID,GG--Y,3,3,LLM,TEDDY,GGGGG,0,0,LLM,,,,,
37,COLES,True,5,TEARS,-Y--G,4,4,CSS,POLES,-GGGG,1,1,LLM,SOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,
38,HWANG,True,5,SATIN,-Y--Y,5,5,CSS,GANDA,YYY--,5,4,LLM,ANGEL,YYY--,5,4,LLM,ORANG,--GGG,2,2,LLM,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,5,PORES,--Y--,5,5,CSS,BRAIN,-GG--,3,3,LLM,DRAFT,-GG-Y,3,3,LLM,TRAWL,YGGY-,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,4,NASIR,-G---,4,4,CSS,MATCH,GG-YY,3,2,LLM,MACHU,GGGG-,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,5,AILES,--YG-,4,4,CSS,LEVEL,G--G-,3,3,LLM,LURED,G--G-,3,3,LLM,LOPES,GGGG-,1,1,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,5,LANES,-----,5,5,CSS,DOUBT,YG---,4,4,LLM,HOWDY,-G-GG,2,2,LLM,GORDY,GG-GG,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,4,SALON,---Y-,5,5,CSS,COUGH,-Y--G,4,4,LLM,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,4,CANES,---Y-,5,5,CSS,DEBUG,YG---,4,4,LLM,PEDRO,-GYY-,4,4,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,5,NOTES,--YG-,4,4,CSS,TIRED,G--GG,2,2,LLM,TWEED,G--GG,2,2,LLM,TAPED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,6,SIENA,Y-Y-Y,5,5,CSS,CARES,-Y-YG,4,4,LLM,PEAKS,-GG-G,2,2,LLM,HEALS,-GGYG,2,2,LLM,LEADS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,3,HANES,YG---,4,4,CSS,MATCH,-GYYY,4,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,5,SOREN,Y--Y-,5,5,CSS,WEEKS,-G--Y,4,4,LLM,PEASY,-G-GG,2,2,LLM,BETSY,-G-GG,2,2,LLM,MESSY,GGGGG,0,0,LLM,,,,,
49,RYDER,True,6,ARISE,-Y--Y,5,4,CSS,TUNER,---GG,3,3,LLM,EMBER,---GG,3,3,LLM,COVER,---GG,3,3,LLM,FLYER,--YGG,3,3,LLM,RYDER,GGGGG,0,0,LLM
50,MOTIF,True,4,TEARS,Y----,5,5,CSS,KNOTT,--YY-,5,4,LLM,HOTLY,-GG--,3,3,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,MARIS,-GY--,4,4,CSS,RADAR,GG---,3,3,LLM,RAVEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
52,REICH,True,5,REALS,GG---,3,3,CSS,REMIX,GG-Y-,3,3,LLM,REIKI,GGG--,2,2,LLM,REIGN,GGG--,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,4,RAPES,----G,4,4,CSS,WINKS,-YY-G,4,4,LLM,THINS,--YGG,3,3,LLM,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,3,SINCE,GG---,3,3,CSS,SILKS,GGGG-,1,1,LLM,SILKY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
55,CARVE,True,5,TILES,---Y-,5,5,CSS,BEGUN,-Y---,5,5,LLM,CROWE,GY--G,3,3,LLM,CADRE,GG-YG,2,2,LLM,CARVE,GGGGG,0,0,LLM,,,,,
56,LAGER,False,6,TYRES,--YG-,4,4,CSS,DIVER,---GG,3,3,LLM,EMBER,---GG,3,3,LLM,POWER,---GG,3,3,LLM,ULCER,-Y-GG,3,3,LLM,LAZER,GG-GG,1,1,LLM
57,JERKS,True,5,SABLE,Y---Y,5,5,CSS,RESET,YGY--,4,4,LLM,HEIRS,-G-YG,3,3,LLM,NERDS,-GG-G,2,2,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,5,DARES,----G,4,4,CSS,KNOWS,--Y-G,4,4,LLM,SOUPS,-GY-G,3,3,LLM,FOCUS,-G-GG,2,2,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,4,LIARS,G-Y--,4,4,CSS,LANCE,GG-YY,3,2,LLM,LACED,GGGG-,1,1,LLM,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,5,EARNS,--Y--,5,5,CSS,COLOR,---GG,3,3,LLM,PRYOR,---GG,3,3,LLM,TUTOR,GG-GG,1,1,LLM,TUDOR,GGGGG,0,0,LLM,,,,,
61,QUOTA,True,4,NOTES,-YY--,5,4,CSS,THROE,Y--Y-,5,5,LLM,PLATO,--YGY,4,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,3,CARNE,--YY-,5,4,CSS,DROWN,-YY-G,4,4,LLM,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,5,RENAL,Y----,5,5,CSS,PRIVY,GG---,3,3,LLM,PROOF,GGGY-,2,2,LLM,PROTO,GGG-G,1,1,LLM,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,False,6,AIRES,Y--YY,5,4,CSS,STALE,YYY-G,4,4,LLM,PASTE,-GGGG,1,1,LLM,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,HASTE,-GGGG,1,1,LLM
65,CAPRI,True,4,NAILS,-GY--,4,4,CSS,TARIK,-GYY-,4,3,LLM,MAORI,-G-GG,2,2,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,4,ARNIE,G--Y-,4,4,CSS,AMITY,G-G--,3,3,LLM,ALISA,GGGYY,2,2,LLM,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,
67,PADDY,True,4,DOERS,Y----,5,5,CSS,MADDY,-GGGG,1,1,LLM,CADDY,-GGGG,1,1,LLM,PADDY,GGGGG,0,0,LLM,,,,,,,,,,
68,BLOBS,True,6,ARISE,---Y-,5,5,CSS,FOCUS,-Y--G,4,4,LLM,SHOPS,--G-G,3,3,LLM,KNOWS,--G-G,3,3,LLM,BLOGS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM
69,DILLY,False,6,TUNES,-----,5,5,CSS,ALWAY,-Y--G,4,4,LLM,HOLLY,--GGG,2,2,LLM,GILLY,-GGGG,1,1,LLM,FILLY,-GGGG,1,1,LLM,BILLY,-GGGG,1,1,LLM
70,GUTSY,True,4,ALINE,-----,5,5,CSS,SPOOK,Y----,5,5,LLM,GUSTY,GGYYG,2,2,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,6,LEAPS,--Y--,5,5,CSS,BANDA,YG---,4,4,LLM,GABBY,-GG--,3,3,LLM,HABIT,-GG-Y,3,3,LLM,TABOO,GGGG-,1,1,LLM,TABOR,GGGGG,0,0,LLM
72,INLAY,True,4,ARTIE,Y--Y-,5,5,CSS,HAILS,-YYY-,5,5,LLM,LILAC,-YGG-,3,3,LLM,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,5,EARNS,-Y---,5,5,CSS,FLAGG,--Y--,5,5,LLM,POOJA,----Y,5,5,LLM,AMITY,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM,,,,,
74,ROUEN,True,6,TOADS,-G---,4,4,CSS,HORSE,-GY-Y,4,4,LLM,COVER,-G-GY,3,3,LLM,ROMEO,GG-G-,2,2,LLM,ROGEN,GG-GG,1,1,LLM,ROUEN,GGGGG,0,0,LLM
75,BUENA,True,4,MATES,-Y-Y-,5,5,CSS,ALIVE,Y---Y,5,5,LLM,BEARD,GYY--,4,4,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,4,YATES,---Y-,5,5,CSS,VOICE,-Y--Y,5,5,LLM,MELON,GG-GG,1,1,LLM,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,4,STALE,YYG--,4,4,CSS,BOATS,--GYY,4,4,LLM,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,5,DALES,-G--Y,4,4,CSS,SASSY,-GG--,3,3,LLM,MASAI,-GG-Y,3,3,LLM,BASIC,-GGGY,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,
79,VOILA,True,5,CARES,-Y---,5,5,CSS,ALBUM,YY---,5,5,LLM,INLAY,Y-YY-,5,4,LLM,LIVIA,YYY-G,4,4,LLM,VOILA,GGGGG,0,0,LLM,,,,,
80,AURAL,True,6,RAINS,YY---,5,5,CSS,AGREE,G-G--,3,3,LLM,AORTA,G-G-Y,3,3,LLM,ARRAY,G-GG-,2,2,LLM,ABRAM,G-GG-,2,2,LLM,AURAL,GGGGG,0,0,LLM
81,LEGER,True,4,SENOR,-G--G,3,3,CSS,METER,-G-GG,2,2,LLM,LEVER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM,,,,,,,,,,
82,DALLY,True,3,RITES,-----,5,5,CSS,ALLOW,YYG--,4,3,LLM,DALLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
83,INIGO,True,5,TEARS,-----,5,5,CSS,PUPIL,---Y-,5,5,LLM,FINCH,-YY--,5,4,LLM,DYING,--GYY,4,4,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,True,5,BEAMS,-----,5,5,CSS,DIDDY,-Y---,5,5,LLM,PRINT,-GG--,3,3,LLM,FRICK,-GG-Y,3,3,LLM,KRILL,GGGGG,0,0,LLM,,,,,
85,SNIDE,True,4,PEARS,-Y--Y,5,5,CSS,SHONE,G--YG,3,3,LLM,SINCE,GYY-G,3,3,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,
86,LEWES,True,5,BORES,---GG,3,3,CSS,SIZES,---GG,3,3,LLM,HAYES,---GG,3,3,LLM,CLUES,-Y-GG,3,3,LLM,LEWES,GGGGG,0,0,LLM,,,,,
87,TAMER,True,5,TRAIN,GYY--,4,4,CSS,TASER,GG-GG,1,1,LLM,TAKER,GG-GG,1,1,LLM,TAPER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM,,,,,
88,COTTA,True,3,RACES,-YY--,5,5,CSS,CHAIN,G-Y--,4,4,LLM,COTTA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
89,CORBY,True,4,AMINE,-----,5,5,CSS,GLOCK,--YY-,5,5,LLM,FOCUS,-GY--,4,4,LLM,CORBY,GGGGG,0,0,LLM,,,,,,,,,,
90,POLIS,True,3,RATES,----G,4,4,CSS,SILKS,-YG-G,3,3,LLM,POLIS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
91,ROXAS,True,6,NERDS,--Y-G,4,4,CSS,ROLLS,GG--G,2,2,LLM,ROOTS,GG--G,2,2,LLM,ROARS,GGY-G,2,2,LLM,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM
92,RANCE,True,4,HALES,-G-Y-,4,4,CSS,MARGE,-GY-G,3,3,LLM,FAIRE,-G-YG,3,3,LLM,RANCE,GGGGG,0,0,LLM,,,,,,,,,,
93,CARON,True,4,ARISE,YY---,5,4,CSS,VARNA,-GGY-,3,3,LLM,BARON,-GGGG,1,1,LLM,CARON,GGGGG,0,0,LLM,,,,,,,,,,
94,SURYA,True,3,EINAR,---YY,5,5,CSS,MARTY,-YG-Y,4,4,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
95,AGGIE,True,4,NERDS,-Y---,5,5,CSS,AGAVE,GG--G,2,2,LLM,AGILE,GGY-G,2,2,LLM,AGGIE,GGGGG,0,0,LLM,,,,,,,,,,
96,CAUSA,True,5,ARNIE,Y----,5,5,CSS,WATCH,-G-Y-,4,4,LLM,BACKS,-GY-Y,4,4,LLM,CAUSE,GGGG-,1,1,LLM,CAUSA,GGGGG,0,0,LLM,,,,,
97,BAMBA,True,4,HALEY,-G---,4,4,CSS,GAVIN,-G---,4,4,LLM,CAMBO,-GGG-,2,2,LLM,BAMBA,GGGGG,0,0,LLM,,,,,,,,,,
98,MAYNE,False,6,TRADE,--Y-G,4,4,CSS,ALIVE,Y---G,4,4,LLM,CACHE,-G--G,3,3,LLM,MASSE,GG--G,2,2,LLM,MAYBE,GGG-G,1,1,LLM,MAINE,GG-GG,1,1,LLM
99,BOGGS,True,5,SIREN,Y----,5,5,CSS,HOBBS,-GY-G,3,3,LLM,BOATS,GG--G,2,2,LLM,BOGUS,GGG-G,1,1,LLM,BOGGS,GGGGG,0,0,LLM,,,,,
100,FINNS,True,5,TIRES,-G--G,3,3,CSS,PICKS,-G--G,3,3,LLM,HIGHS,-G--G,3,3,LLM,MINDS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM,,,,,
