game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6,candidates_before_1,candidates_after_1,reduction_rate_1,candidates_before_2,candidates_after_2,reduction_rate_2,candidates_before_3,candidates_after_3,reduction_rate_3,candidates_before_4,candidates_after_4,reduction_rate_4,candidates_before_5,candidates_after_5,reduction_rate_5,candidates_before_6,candidates_after_6,reduction_rate_6,total_violations
21,AWAKE,True,5,SADIE,-Y--G,4,4,CSS_TRUE,GRAZE,--G-G,3,3,LLM,PLACE,--G-G,3.0,3.0,LLM,WEAVE,Y-G-G,3.0,3.0,LLM,AWAKE,GGGGG,0.0,0.0,LLM,,,,,,5629,64,98.86303073370048,64,22,65.625,22.0,9.0,59.09090909090909,9.0,2.0,77.77777777777779,2.0,1.0,50.0,,,,0
22,OCCUR,True,5,ELIAS,-----,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,TUTOR,-Y-YG,4.0,4.0,LLM,ODOUR,G--GG,2.0,2.0,LLM,OCCUR,GGGGG,0.0,0.0,LLM,,,,,,5629,323,94.2618582341446,323,27,91.64086687306502,27.0,2.0,92.5925925925926,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
23,YEARS,True,5,LOSER,--YYY,5,5,CSS_TRUE,VERSE,-GYY-,4,3,LLM,BEARS,-GGGG,1.0,1.0,LLM,HEARS,-GGGG,1.0,1.0,LLM,YEARS,GGGGG,0.0,0.0,LLM,,,,,,5629,92,98.36560667969444,92,19,79.34782608695652,19.0,11.0,42.10526315789473,11.0,10.0,9.090909090909092,10.0,1.0,90.0,,,,0
24,GRADE,True,3,ARIES,YG-Y-,4,4,CSS_TRUE,BRAVE,-GG-G,2,2,LLM,GRADE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,33,99.41375022206432,33,13,60.60606060606061,13.0,1.0,92.3076923076923,,,,,,,,,,0
25,CHILL,True,5,RACES,--Y--,5,5,CSS_TRUE,HOUSE,Y----,5,5,LLM,PITCH,-Y-YY,5.0,5.0,LLM,CHILI,GGGG-,1.0,1.0,LLM,CHILL,GGGGG,0.0,0.0,LLM,,,,,,5629,120,97.8681826256884,120,22,81.66666666666667,22.0,6.0,72.72727272727273,6.0,2.0,66.66666666666666,2.0,1.0,50.0,,,,3
26,FLOOD,True,6,JOSIE,-Y---,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,SHORE,--G--,4.0,4.0,LLM,GLOAT,-GG--,3.0,3.0,LLM,BLOOM,-GGG-,2.0,2.0,LLM,FLOOD,GGGGG,0.0,0.0,LLM,5629,295,94.75928228815064,295,201,31.864406779661017,201.0,39.0,80.59701492537313,39.0,13.0,66.66666666666666,13.0,1.0,92.3076923076923,1.0,1.0,0.0,6
27,APPLY,True,3,ARIES,G----,4,4,CSS_TRUE,ANNOY,G---G,3,3,LLM,APPLY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,66,98.82750044412862,66,5,92.42424242424242,5.0,1.0,80.0,,,,,,,,,,0
28,SMILE,True,4,NEARS,-Y--Y,5,5,CSS_TRUE,HOUSE,---YG,4,4,LLM,SLICE,GYG-G,2.0,2.0,LLM,SMILE,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,106,98.11689465269144,106,19,82.0754716981132,19.0,1.0,94.73684210526316,1.0,1.0,0.0,,,,,,,0
29,KNOCK,True,4,SAUER,-----,5,5,CSS_TRUE,HOUSE,-Y---,5,5,LLM,PINOT,--YY-,5.0,4.0,LLM,KNOCK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,371,93.40913128441996,371,67,81.94070080862534,67.0,7.0,89.55223880597015,7.0,1.0,85.71428571428571,,,,,,,3
30,SLEEP,True,3,LAPSE,Y-YYY,5,5,CSS_TRUE,SLEPT,GGGY-,2,2,LLM,SLEEP,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,12,99.78681826256884,12,1,91.66666666666666,1.0,1.0,0.0,,,,,,,,,,0
31,BRICK,True,4,REINS,Y-G--,4,4,CSS_TRUE,TRIAL,-GG--,3,3,LLM,PRICK,-GGGG,1.0,1.0,LLM,BRICK,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,45,99.20056848463317,45,11,75.55555555555556,11.0,3.0,72.72727272727273,3.0,1.0,66.66666666666666,,,,,,,0
32,WROTE,True,6,NIELS,--Y--,5,5,CSS_TRUE,HOUSE,-Y--G,4,4,LLM,GROVE,-GG-G,2.0,2.0,LLM,CROKE,-GG-G,2.0,2.0,LLM,TROPE,YGG-G,2.0,2.0,LLM,WROTE,GGGGG,0.0,0.0,LLM,5629,556,90.12257949902292,556,26,95.32374100719424,26.0,10.0,61.53846153846154,10.0,6.0,40.0,6.0,1.0,83.33333333333334,1.0,1.0,0.0,1
33,RATED,False,6,OSAGE,--Y-Y,5,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,SPACE,--Y-Y,5.0,4.0,LLM,SPECS,--Y--,5.0,5.0,LLM,SPITE,---YY,5.0,4.0,LLM,TATER,-GGGY,2.0,2.0,LLM,5629,289,94.86587315686624,289,250,13.494809688581316,250.0,186.0,25.6,186.0,156.0,16.129032258064516,156.0,29.0,81.41025641025641,29.0,1.0,96.55172413793105,15
34,ALERT,True,5,NAMES,-Y-Y-,5,4,CSS_TRUE,HOUSE,----Y,5,5,LLM,PEDAL,-Y-YY,5.0,5.0,LLM,ALEXA,GGG--,2.0,2.0,LLM,ALERT,GGGGG,0.0,0.0,LLM,,,,,,5629,188,96.66015278024516,188,89,52.659574468085104,89.0,4.0,95.50561797752808,4.0,1.0,75.0,1.0,1.0,0.0,,,,2
35,CAGES,False,6,ARISE,Y--YY,5,4,CSS_TRUE,HOUSE,---YY,5,5,LLM,SHARE,Y-Y-Y,5.0,4.0,LLM,PACES,-GYGG,2.0,2.0,LLM,CAKES,GG-GG,1.0,1.0,LLM,CASES,GG-GG,1.0,1.0,LLM,5629,142,97.47734944039794,142,122,14.084507042253522,122.0,74.0,39.34426229508197,74.0,7.0,90.54054054054052,7.0,6.0,14.285714285714285,6.0,5.0,16.666666666666664,6
36,TEDDY,True,4,EARLS,Y----,5,5,CSS_TRUE,HEART,-G--Y,4,4,LLM,BETTY,-GY-G,3.0,3.0,LLM,TEDDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,342,93.92432048321194,342,21,93.859649122807,21.0,2.0,90.47619047619048,2.0,1.0,50.0,,,,,,,2
37,COLES,True,6,DARES,---GG,3,3,CSS_TRUE,SHARE,Y---Y,5,5,LLM,SCARE,YY--Y,5.0,4.0,LLM,VICES,--YGG,3.0,3.0,LLM,COMES,GG-GG,1.0,1.0,LLM,COLES,GGGGG,0.0,0.0,LLM,5629,120,97.8681826256884,120,102,15.0,102.0,8.0,92.15686274509804,8.0,5.0,37.5,5.0,2.0,60.0,2.0,1.0,50.0,10
38,HWANG,True,5,SAREE,-Y---,5,5,CSS_TRUE,HOUSE,G----,4,4,LLM,HILDA,G---Y,4.0,4.0,LLM,HYATT,G-G--,3.0,3.0,LLM,HWANG,GGGGG,0.0,0.0,LLM,,,,,,5629,356,93.67560845620892,356,7,98.03370786516854,7.0,3.0,57.14285714285714,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,3
39,WRATH,True,4,READS,Y-G--,4,4,CSS_TRUE,GRAFT,-GG-Y,3,3,LLM,TRAIL,YGG--,3.0,3.0,LLM,WRATH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,70,98.7564398649849,70,9,87.14285714285714,9.0,1.0,88.88888888888889,1.0,1.0,0.0,,,,,,,0
40,MACHO,True,5,SIENA,----Y,5,5,CSS_TRUE,HOUSE,YY---,5,5,LLM,AHOLD,YYY--,5.0,4.0,LLM,YAHOO,-GY-G,3.0,3.0,LLM,MACHO,GGGGG,0.0,0.0,LLM,,,,,,5629,341,93.94208562799788,341,8,97.65395894428153,8.0,4.0,50.0,4.0,1.0,75.0,1.0,1.0,0.0,,,,3
41,LOPEZ,True,6,OATES,Y--G-,4,4,CSS_TRUE,HOUSE,-G--Y,4,4,LLM,ROWER,-G-G-,3.0,3.0,LLM,COVEY,-G-G-,3.0,3.0,LLM,MODEL,-G-GY,3.0,3.0,LLM,LOPEZ,GGGGG,0.0,0.0,LLM,5629,100,98.223485521407,100,85,15.0,85.0,37.0,56.47058823529411,37.0,18.0,51.35135135135135,18.0,1.0,94.44444444444444,1.0,1.0,0.0,2
42,GOODY,True,5,METRO,----Y,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,COLIC,-G---,4.0,4.0,LLM,BONNY,-G--G,3.0,3.0,LLM,GOODY,GGGGG,0.0,0.0,LLM,,,,,,5629,398,92.92947237519986,398,89,77.63819095477386,89.0,31.0,65.1685393258427,31.0,9.0,70.96774193548387,9.0,1.0,88.88888888888889,,,,1
43,BROTH,True,3,FEARS,---Y-,5,5,CSS_TRUE,HOUSE,YY---,5,5,LLM,BROTH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,210,96.2693195949547,210,8,96.1904761904762,8.0,1.0,87.5,,,,,,,,,,3
44,VERDE,False,6,LORNE,--G-G,3,3,CSS_TRUE,SPREE,--GYG,3,3,LLM,MERGE,-GG-G,2.0,2.0,LLM,TERRE,-GG-G,2.0,2.0,LLM,EERIE,-GG-G,2.0,2.0,LLM,VERVE,GGG-G,1.0,1.0,LLM,5629,38,99.32492449813466,38,6,84.21052631578947,6.0,4.0,33.33333333333333,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
45,TAMED,True,3,TONES,G--G-,3,3,CSS_TRUE,TIMER,G-GG-,2,2,LLM,TAMED,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,28,99.50257594599395,28,1,96.42857142857144,1.0,1.0,0.0,,,,,,,,,,0
46,LEAFS,True,6,LASER,GYYY-,4,4,CSS_TRUE,LEASE,GGGY-,2,2,LLM,LEANS,GGG-G,1.0,1.0,LLM,LEAPS,GGG-G,1.0,1.0,LLM,LEAKS,GGG-G,1.0,1.0,LLM,LEAFS,GGGGG,0.0,0.0,LLM,5629,8,99.85787884171256,8,5,37.5,5.0,4.0,20.0,4.0,3.0,25.0,3.0,2.0,33.33333333333333,2.0,1.0,50.0,0
47,YACHT,True,5,OATES,-GY--,4,4,CSS_TRUE,TAKIN,YG---,4,4,LLM,MARTA,-G-Y-,4.0,4.0,LLM,FAULT,-G--G,3.0,3.0,LLM,YACHT,GGGGG,0.0,0.0,LLM,,,,,,5629,61,98.91632616805826,61,18,70.49180327868852,18.0,3.0,83.33333333333334,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,0
48,MESSY,True,4,ANDES,---YY,5,5,CSS_TRUE,HOUSE,---GY,4,4,LLM,BETSY,-G-GG,2.0,2.0,LLM,MESSY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,131,97.67276603304316,131,10,92.36641221374046,10.0,1.0,90.0,1.0,1.0,0.0,,,,,,,0
49,RYDER,True,4,RAILS,G----,4,4,CSS_TRUE,ROVER,G--GG,2,2,LLM,REFER,G--GG,2.0,2.0,LLM,RYDER,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,59,98.95185645763011,59,3,94.91525423728814,3.0,2.0,33.33333333333333,2.0,1.0,50.0,,,,,,,0
50,MOTIF,True,4,AISLE,-Y---,5,5,CSS_TRUE,HOUSE,-G---,4,4,LLM,POINT,-GY-Y,4.0,4.0,LLM,MOTIF,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,148,97.37075857168236,148,29,80.4054054054054,29.0,3.0,89.65517241379311,3.0,1.0,66.66666666666666,,,,,,,3
51,RAVEN,True,3,HADES,-G-G-,3,3,CSS_TRUE,TAKER,-G-GY,3,3,LLM,RAVEN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,80,98.5787884171256,80,5,93.75,5.0,1.0,80.0,,,,,,,,,,0
52,REICH,True,4,INSET,Y--Y-,5,5,CSS_TRUE,HOUSE,Y---Y,5,5,LLM,LEIGH,-GG-G,2.0,2.0,LLM,REICH,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,146,97.40628886125424,146,7,95.2054794520548,7.0,1.0,85.71428571428571,1.0,1.0,0.0,,,,,,,2
53,ICONS,True,5,DARES,----G,4,4,CSS_TRUE,HOUSE,-Y-Y-,5,4,LLM,SLOWS,--G-G,3.0,3.0,LLM,KNOTS,-YG-G,3.0,3.0,LLM,ICONS,GGGGG,0.0,0.0,LLM,,,,,,5629,268,95.23894119737076,268,30,88.80597014925374,30.0,3.0,90.0,3.0,1.0,66.66666666666666,1.0,1.0,0.0,,,,2
54,SILKY,True,2,TALES,--G-Y,4,4,CSS_TRUE,SILKY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,,5629,5,99.91117427607034,5,1,80.0,,,,,,,,,,,,,0
55,CARVE,False,6,SONAR,---YY,5,5,CSS_TRUE,HOUSE,----G,4,4,LLM,GRADE,-YY-G,4.0,4.0,LLM,PARKE,-GG-G,2.0,2.0,LLM,TARTE,-GG-G,2.0,2.0,LLM,BARRE,-GG-G,2.0,2.0,LLM,5629,265,95.29223663172854,265,45,83.01886792452831,45.0,13.0,71.11111111111111,13.0,7.0,46.15384615384615,7.0,5.0,28.57142857142857,5.0,4.0,20.0,4
56,LAGER,False,6,ELIAS,YY-Y-,5,5,CSS_TRUE,LABEL,GG-G-,2,2,LLM,LAYER,GG-GG,1.0,1.0,LLM,LATER,GG-GG,1.0,1.0,LLM,LAVER,GG-GG,1.0,1.0,LLM,LAZER,GG-GG,1.0,1.0,LLM,5629,97,98.2767809557648,97,12,87.62886597938144,12.0,6.0,50.0,6.0,5.0,16.666666666666664,5.0,4.0,20.0,4.0,3.0,25.0,0
57,JERKS,True,4,EARLS,Y-G-G,3,3,CSS_TRUE,TIRES,--GYG,3,3,LLM,PERKS,-GGGG,1.0,1.0,LLM,JERKS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,29,99.48481080120804,29,13,55.172413793103445,13.0,2.0,84.61538461538461,2.0,1.0,50.0,,,,,,,0
58,LOTUS,True,3,SORTA,YG-Y-,4,4,CSS_TRUE,TONES,YG--G,3,3,LLM,LOTUS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,23,99.5914016699236,23,4,82.6086956521739,4.0,1.0,75.0,,,,,,,,,,0
59,LACEY,True,4,EARLS,YG-Y-,4,4,CSS_TRUE,HALEY,-GYGG,2,2,LLM,LANEY,GG-GG,1.0,1.0,LLM,LACEY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,40,99.2893942085628,40,2,95.0,2.0,1.0,50.0,1.0,1.0,0.0,,,,,,,0
60,TUDOR,True,4,CANES,-----,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,PROUD,-YYYY,5.0,5.0,LLM,TUDOR,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,399,92.91170723041392,399,24,93.98496240601504,24.0,1.0,95.83333333333334,1.0,1.0,0.0,,,,,,,2
61,QUOTA,True,4,LEAFS,--Y--,5,5,CSS_TRUE,HOUSE,-YY--,5,5,LLM,AUDIO,YG--Y,4.0,4.0,LLM,QUOTA,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,560,90.05151891987919,560,10,98.21428571428572,10.0,2.0,80.0,2.0,1.0,50.0,,,,,,,3
62,MOURN,True,4,RAKES,Y----,5,5,CSS_TRUE,SHARE,---G-,4,4,LLM,GLORY,--YG-,4.0,4.0,LLM,MOURN,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,210,96.2693195949547,210,28,86.66666666666667,28.0,11.0,60.71428571428571,11.0,1.0,90.9090909090909,,,,,,,3
63,PROMO,True,3,MAINS,Y----,5,5,CSS_TRUE,LUMPS,--YY-,5,5,LLM,PROMO,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,83,98.52549298276782,83,3,96.3855421686747,3.0,1.0,66.66666666666666,,,,,,,,,,1
64,CASTE,True,6,ANODE,Y---G,4,4,CSS_TRUE,HOUSE,---YG,4,4,LLM,SPATE,Y-YGG,3.0,3.0,LLM,TASTE,-GGGG,1.0,1.0,LLM,WASTE,-GGGG,1.0,1.0,LLM,CASTE,GGGGG,0.0,0.0,LLM,5629,144,97.44181915082608,144,24,83.33333333333334,24.0,3.0,87.5,3.0,2.0,33.33333333333333,2.0,1.0,50.0,1.0,1.0,0.0,2
65,CAPRI,True,3,ADORE,Y--G-,4,4,CSS_TRUE,SCARS,-YYG-,4,3,LLM,CAPRI,GGGGG,0.0,0.0,LLM,,,,,,,,,,,,,,,,5629,67,98.80973529934268,67,6,91.04477611940298,6.0,1.0,83.33333333333334,,,,,,,,,,0
66,ALIAS,True,4,TULSA,--YYY,5,4,CSS_TRUE,HEALS,--YYG,4,4,LLM,LAMBS,YY--G,4.0,4.0,LLM,ALIAS,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,90,98.4011369692663,90,8,91.11111111111111,8.0,1.0,87.5,1.0,1.0,0.0,,,,,,,0
67,PADDY,True,4,PANES,GG---,3,3,CSS_TRUE,PATCH,GG---,3,3,LLM,PAULA,GG---,3.0,3.0,LLM,PADDY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,26,99.53810623556582,26,19,26.923076923076923,19.0,3.0,84.21052631578947,3.0,1.0,66.66666666666666,,,,,,,0
68,BLOBS,True,6,MAIER,-----,5,5,CSS_TRUE,HOUSE,-Y-Y-,5,4,LLM,FLOPS,-GG-G,2.0,2.0,LLM,SLOWS,-GG-G,2.0,2.0,LLM,BLOCS,GGG-G,1.0,1.0,LLM,BLOBS,GGGGG,0.0,0.0,LLM,5629,459,91.84579854325813,459,48,89.54248366013073,48.0,9.0,81.25,9.0,5.0,44.44444444444444,5.0,2.0,60.0,2.0,1.0,50.0,1
69,DILLY,False,6,SAITO,--Y--,5,5,CSS_TRUE,HOUSE,-----,5,5,LLM,KIRBY,-G--G,3.0,3.0,LLM,WILLY,-GGGG,1.0,1.0,LLM,FILLY,-GGGG,1.0,1.0,LLM,SILLY,-GGGG,1.0,1.0,LLM,5629,266,95.27447148694262,266,75,71.80451127819549,75.0,25.0,66.66666666666666,25.0,6.0,76.0,6.0,5.0,16.666666666666664,5.0,5.0,0.0,4
70,GUTSY,True,5,SAHEL,Y----,5,5,CSS_TRUE,HOUSE,--YG-,4,4,LLM,BURST,-G-GY,3.0,3.0,LLM,TUTSI,-GGG-,2.0,2.0,LLM,GUTSY,GGGGG,0.0,0.0,LLM,,,,,,5629,302,94.63492627464912,302,7,97.682119205298,7.0,2.0,71.42857142857143,2.0,1.0,50.0,1.0,1.0,0.0,,,,2
71,TABOR,True,6,MARIS,-GY--,4,4,CSS_TRUE,RAJYA,YG---,4,4,LLM,PAYER,-G--G,3.0,3.0,LLM,FAVOR,-G-GG,2.0,2.0,LLM,LABOR,-GGGG,1.0,1.0,LLM,TABOR,GGGGG,0.0,0.0,LLM,5629,89,98.41890211405224,89,44,50.56179775280899,44.0,6.0,86.36363636363636,6.0,4.0,33.33333333333333,4.0,2.0,50.0,2.0,1.0,50.0,1
72,INLAY,True,4,ALTER,YY---,5,5,CSS_TRUE,TALES,-YG--,4,4,LLM,GILDA,-YG-Y,4.0,4.0,LLM,INLAY,GGGGG,0.0,0.0,LLM,,,,,,,,,,,5629,204,96.37591046367028,204,26,87.25490196078431,26.0,1.0,96.15384615384616,1.0,1.0,0.0,,,,,,,2
