game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
60,TUDOR,True,3,TASER,G---G,3,3,CSS,TUTOR,GG-GG,1,1,LLM,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
61,QUOTA,True,5,ELIAS,---Y-,5,5,CSS,AARON,Y--Y-,5,5,LLM,POGBA,-Y--G,4,4,LLM,OUTTA,YG-GG,2,2,LLM,QUOTA,GGGGG,0,0,LLM,,,,,
62,MOURN,True,3,MARIE,G-Y--,4,4,CSS,MOTOR,GG--Y,3,3,LLM,MOURN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
63,PROMO,True,3,DEANS,-----,5,5,CSS,BROTH,-GG--,3,3,LLM,PROMO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
64,CASTE,True,6,MOLES,---YY,5,5,CSS,STARE,YYY-G,4,4,LLM,PASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,WASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM
65,CAPRI,True,4,LEANS,--Y--,5,5,CSS,MARIA,-GYY-,4,3,LLM,DAIRY,-GYG-,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,,,,,,
66,ALIAS,True,4,NEARS,--Y-G,4,4,CSS,SALTS,-YY-G,4,3,LLM,LUCAS,Y--GG,3,3,LLM,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,
67,PADDY,True,4,NOTRE,-----,5,5,CSS,HAULS,-G---,4,4,LLM,MAGDA,-G-G-,3,3,LLM,PADDY,GGGGG,0,0,LLM,,,,,,,,,,
68,BLOBS,True,5,DATES,----G,4,4,CSS,LOCKS,YY--G,4,3,LLM,GLOSS,-GG-G,2,2,LLM,FLOWS,-GG-G,2,2,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,True,3,STOLE,---G-,4,4,CSS,DALLY,G-GGG,1,1,LLM,DILLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
70,GUTSY,True,3,RATES,--G-Y,4,4,CSS,JITSU,--GGY,3,3,LLM,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
71,TABOR,True,4,LANES,-G---,4,4,CSS,MARTA,-GYY-,4,4,LLM,RATIO,YGY-Y,4,4,LLM,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,3,AIRES,YY---,5,5,CSS,LATIN,YY-YY,5,5,LLM,INLAY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
73,AHHHH,True,4,HOLES,Y----,5,5,CSS,CHART,-GY--,4,4,LLM,AHMAD,GG---,3,3,LLM,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,True,3,BATES,---G-,4,4,CSS,LONER,-GYGY,3,3,LLM,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
75,BUENA,True,4,YARNS,-Y-G-,4,4,CSS,LIANG,--YG-,4,4,LLM,AMEND,Y-GG-,3,3,LLM,BUENA,GGGGG,0,0,LLM,,,,,,,,,,
76,MENON,True,4,SANTO,--G-Y,4,4,CSS,DONNE,-YGYY,4,4,LLM,XENON,-GGGG,1,1,LLM,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,4,PALES,-Y--Y,5,5,CSS,STAIN,YYG--,4,4,LLM,TRASH,GGGG-,1,1,LLM,TRASK,GGGGG,0,0,LLM,,,,,,,,,,
78,CASIO,True,4,HANES,-G--Y,4,4,CSS,SALSA,YG---,4,4,LLM,PASCO,-GGYG,2,2,LLM,CASIO,GGGGG,0,0,LLM,,,,,,,,,,
79,VOILA,True,4,SIREN,-Y---,5,5,CSS,TAMIL,-Y-YY,5,4,LLM,ALIBI,YYG--,4,4,LLM,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,4,RAKES,YY---,5,5,CSS,DRAIN,-YY--,5,4,LLM,MORAL,--GGG,2,2,LLM,AURAL,GGGGG,0,0,LLM,,,,,,,,,,
81,LEGER,True,4,TEARS,-G-Y-,4,4,CSS,NERVE,-GY-Y,4,4,LLM,REBEL,YG-GY,3,3,LLM,LEGER,GGGGG,0,0,LLM,,,,,,,,,,
82,DALLY,True,4,ARISE,Y----,5,5,CSS,MANTA,-G---,4,4,LLM,BALDY,-GGYG,2,2,LLM,DALLY,GGGGG,0,0,LLM,,,,,,,,,,
83,INIGO,True,5,SALEM,-----,5,5,CSS,CRONY,--YY-,5,5,LLM,DIXON,-Y-YY,5,4,LLM,PONZI,-YY-Y,5,5,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,True,5,LINES,YY---,5,5,CSS,TRIAL,-GG-G,2,2,LLM,BRILL,-GGGG,1,1,LLM,GRILL,-GGGG,1,1,LLM,KRILL,GGGGG,0,0,LLM,,,,,
85,SNIDE,True,3,CELIA,-Y-Y-,5,5,CSS,TIDES,-YYYY,5,3,LLM,SNIDE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
86,LEWES,True,3,AILES,--YGG,3,3,CSS,ELSES,YY-GG,3,3,LLM,LEWES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
87,TAMER,True,2,NAMES,-GGG-,2,2,CSS,TAMER,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
88,COTTA,True,4,REINS,-----,5,5,CSS,LAUDA,----G,4,4,LLM,MOCHA,-GY-G,3,3,LLM,COTTA,GGGGG,0,0,LLM,,,,,,,,,,
89,CORBY,True,5,LAKES,-----,5,5,CSS,MOURN,-G-Y-,4,4,LLM,GORDO,-GG--,3,3,LLM,WORTH,-GG--,3,3,LLM,CORBY,GGGGG,0,0,LLM,,,,,
90,POLIS,True,3,HALES,--G-G,3,3,CSS,KILLS,-YG-G,3,3,LLM,POLIS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
91,ROXAS,True,3,STORE,Y-YY-,5,5,CSS,CORDS,-GY-G,3,3,LLM,ROXAS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
92,RANCE,True,3,STARE,--YYG,4,4,CSS,CARNE,YGYYG,3,3,LLM,RANCE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
93,CARON,True,3,SCONE,-YYY-,5,4,CSS,CANTO,GGY-Y,3,3,LLM,CARON,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
94,SURYA,True,3,DARES,-YG-Y,4,4,CSS,SURAT,GGGY-,2,2,LLM,SURYA,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
95,AGGIE,True,5,SAREE,-Y--G,4,4,CSS,ALINE,G-Y-G,3,3,LLM,ABBIE,G--GG,2,2,LLM,ADDIE,G--GG,2,2,LLM,AGGIE,GGGGG,0,0,LLM,,,,,
96,CAUSA,True,5,DARES,-G--Y,4,4,CSS,SANTA,YG--G,3,3,LLM,PASHA,-GY-G,3,3,LLM,FAFSA,-G-GG,2,2,LLM,CAUSA,GGGGG,0,0,LLM,,,,,
97,BAMBA,True,5,CARES,-G---,4,4,CSS,MANIA,YG--G,3,3,LLM,PALMA,-G-YG,3,3,LLM,HAMZA,-GG-G,2,2,LLM,BAMBA,GGGGG,0,0,LLM,,,,,
98,MAYNE,True,4,SIREN,---YY,5,5,CSS,LEONE,---GG,3,3,LLM,HAYNE,-GGGG,1,1,LLM,MAYNE,GGGGG,0,0,LLM,,,,,,,,,,
99,BOGGS,True,4,STORE,Y-Y--,5,5,CSS,COILS,-G--G,3,3,LLM,BONDS,GG--G,2,2,LLM,BOGGS,GGGGG,0,0,LLM,,,,,,,,,,
100,FINNS,True,6,LACES,----G,4,4,CSS,RIOTS,-G--G,3,3,LLM,KINGS,-GG-G,2,2,LLM,MINDS,-GG-G,2,2,LLM,SINUS,-GG-G,2,2,LLM,FINNS,GGGGG,0,0,LLM
